 
PGA:,  0.40 g
PGV:,  71.15 cm/s
PGD:,  49.70 cm
Arias Intensity:,  270.34 cm/s
Significant duration:,  11.07 s
Bracketed  duration:,  20.82 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.430	-0.0073776	-3.8464042	-0.8790083	0.0002064
0.435	-0.0077801	-3.8835785	-0.8983332	0.0002080
0.440	-0.0079723	-3.9222113	-0.9178477	0.0002098
0.445	-0.0077388	-3.9607427	-0.9375551	0.0002115
0.450	-0.0073017	-3.9976296	-0.9574510	0.0002131
0.455	-0.0067821	-4.0321702	-0.9775255	0.0002146
0.460	-0.0060564	-4.0636568	-0.9977651	0.0002157
0.465	-0.0053242	-4.0915678	-1.0181532	0.0002167
0.470	-0.0049764	-4.1168300	-1.0386742	0.0002174
0.475	-0.0049156	-4.1410903	-1.0593190	0.0002181
0.480	-0.0048848	-4.1651260	-1.0800845	0.0002188
0.485	-0.0048070	-4.1888952	-1.1009696	0.0002195
0.490	-0.0046660	-4.2121278	-1.1219721	0.0002201
0.495	-0.0045473	-4.2347233	-1.1430892	0.0002207
0.500	-0.0047794	-4.2575969	-1.1643200	0.0002213
0.505	-0.0054415	-4.2826635	-1.1856707	0.0002221
0.510	-0.0059366	-4.3105683	-1.2071538	0.0002230
0.515	-0.0061006	-4.3400897	-1.2287804	0.0002240
0.520	-0.0063686	-4.3706705	-1.2505573	0.0002252
0.525	-0.0065634	-4.4023863	-1.2724900	0.0002263
0.530	-0.0062573	-4.4338290	-1.2945805	0.0002275
0.535	-0.0058433	-4.4635057	-1.3168238	0.0002286
0.540	-0.0056345	-4.4916550	-1.3392117	0.0002295
0.545	-0.0053152	-4.5185090	-1.3617371	0.0002304
0.550	-0.0047098	-4.5430952	-1.3843912	0.0002311
0.555	-0.0040293	-4.5645279	-1.4071602	0.0002316
0.560	-0.0035679	-4.5831600	-1.4300294	0.0002320
0.565	-0.0034103	-4.6002741	-1.4529880	0.0002324
0.570	-0.0033642	-4.6168886	-1.4760309	0.0002327
0.575	-0.0032980	-4.6332276	-1.4991562	0.0002330
0.580	-0.0031959	-4.6491539	-1.5223622	0.0002333
0.585	-0.0030674	-4.6645146	-1.5456463	0.0002336
0.590	-0.0030378	-4.6794878	-1.5690063	0.0002339
0.595	-0.0033021	-4.6950365	-1.5924427	0.0002342
0.600	-0.0037096	-4.7122328	-1.6159608	0.0002345
0.605	-0.0038908	-4.7308728	-1.6395686	0.0002349
0.610	-0.0038683	-4.7499021	-1.6632705	0.0002353
0.615	-0.0037320	-4.7685419	-1.6870666	0.0002358
0.620	-0.0033041	-4.7857982	-1.7109525	0.0002361
0.625	-0.0027577	-4.8006649	-1.7349187	0.0002364
0.630	-0.0027432	-4.8141560	-1.7589557	0.0002366
0.635	-0.0035151	-4.8295046	-1.7830649	0.0002369
0.640	-0.0047939	-4.8498825	-1.8072633	0.0002374
0.645	-0.0059754	-4.8762943	-1.8315788	0.0002382
0.650	-0.0067048	-4.9073924	-1.8560380	0.0002394
0.655	-0.0070261	-4.9410673	-1.8806591	0.0002407
0.660	-0.0067956	-4.9749650	-1.9054492	0.0002421
0.665	-0.0056360	-5.0054535	-1.9304003	0.0002432
0.670	-0.0034613	-5.0277646	-1.9554833	0.0002438
0.675	-0.0004752	-5.0374188	-1.9806463	0.0002440
0.680	0.0025822	-5.0322514	-2.0058204	0.0002441
0.685	0.0047876	-5.0141769	-2.0309365	0.0002445
0.690	0.0056240	-4.9886423	-2.0559436	0.0002453
0.695	0.0055166	-4.9613199	-2.0808185	0.0002462
0.700	0.0048981	-4.9357778	-2.1055612	0.0002469
0.705	0.0037952	-4.9144577	-2.1301868	0.0002475
0.710	0.0023303	-4.8994349	-2.1547215	0.0002478
0.715	0.0011267	-4.8909567	-2.1791975	0.0002479
0.720	0.0011037	-4.8854867	-2.2036386	0.0002479
0.725	0.0024371	-4.8768030	-2.2280443	0.0002480
0.730	0.0036595	-4.8618512	-2.2523910	0.0002483
0.735	0.0041034	-4.8428127	-2.2766526	0.0002487
0.740	0.0046812	-4.8212685	-2.3008128	0.0002493
0.745	0.0056160	-4.7960148	-2.3248560	0.0002500
0.750	0.0059861	-4.7675608	-2.3487650	0.0002510
0.755	0.0049519	-4.7407355	-2.3725357	0.0002518
0.760	0.0027243	-4.7219095	-2.3961923	0.0002523
0.765	0.0004953	-4.7140133	-2.4197821	0.0002524
0.770	-0.0015782	-4.7166690	-2.4433588	0.0002524
0.775	-0.0040633	-4.7305046	-2.4669768	0.0002527
0.780	-0.0063772	-4.7561098	-2.4906933	0.0002535
0.785	-0.0075174	-4.7901864	-2.5145591	0.0002549
0.790	-0.0073932	-4.8267546	-2.5386014	0.0002565
0.795	-0.0063688	-4.8605059	-2.5628196	0.0002579
0.800	-0.0046432	-4.8875128	-2.5871896	0.0002587
0.805	-0.0022142	-4.9043307	-2.6116692	0.0002591
0.810	0.0006181	-4.9082452	-2.6362007	0.0002592
0.815	0.0028622	-4.8997097	-2.6607205	0.0002593
0.820	0.0041630	-4.8824803	-2.6851760	0.0002597
0.825	0.0051680	-4.8595958	-2.7095312	0.0002603
0.830	0.0063319	-4.8313923	-2.7337587	0.0002613
0.835	0.0075271	-4.7974031	-2.7578307	0.0002626
0.840	0.0083227	-4.7585313	-2.7817205	0.0002644
0.845	0.0084911	-4.7172954	-2.8054101	0.0002664
0.850	0.0083966	-4.6758782	-2.8288930	0.0002685
0.855	0.0089740	-4.6332768	-2.8521659	0.0002706
0.860	0.0108240	-4.5847221	-2.8752109	0.0002734
0.865	0.0129506	-4.5264148	-2.8979887	0.0002775
0.870	0.0142861	-4.4596168	-2.9204538	0.0002828
0.875	0.0148230	-4.3882268	-2.9425734	0.0002888
0.880	0.0150578	-4.3149440	-2.9643313	0.0002952
0.885	0.0152280	-4.2406680	-2.9857204	0.0003017
0.890	0.0149891	-4.1665605	-3.0067385	0.0003082
0.895	0.0142354	-4.0948872	-3.0273921	0.0003143
0.900	0.0137120	-4.0263461	-3.0476952	0.0003199
0.905	0.0138560	-3.9587356	-3.0676579	0.0003253
0.910	0.0141653	-3.8900133	-3.0872797	0.0003309
0.915	0.0136133	-3.8218861	-3.1065595	0.0003364
0.920	0.0118561	-3.7594224	-3.1255128	0.0003411
0.925	0.0100309	-3.7057445	-3.1441757	0.0003445
0.930	0.0087737	-3.6596261	-3.1625891	0.0003470
0.935	0.0077237	-3.6191662	-3.1807861	0.0003490
0.940	0.0069342	-3.5832178	-3.1987920	0.0003505
0.945	0.0067614	-3.5496294	-3.2166242	0.0003518
0.950	0.0068896	-3.5161504	-3.2342886	0.0003532
0.955	0.0071155	-3.4818030	-3.2517835	0.0003546
0.960	0.0078151	-3.4451857	-3.2691010	0.0003562
0.965	0.0093759	-3.4030249	-3.2862215	0.0003583
0.970	0.0117274	-3.3512691	-3.3031072	0.0003615
0.975	0.0139890	-3.2881994	-3.3197059	0.0003662
0.980	0.0154543	-3.2159896	-3.3359664	0.0003724
0.985	0.0161418	-3.1385003	-3.3518526	0.0003796
0.990	0.0161072	-3.0594097	-3.3673474	0.0003870
0.995	0.0152812	-2.9824295	-3.3824520	0.0003940
1.000	0.0140172	-2.9105752	-3.3971845	0.0004001
1.005	0.0129048	-2.8445491	-3.4115723	0.0004053
1.010	0.0124005	-2.7824880	-3.4256399	0.0004099
