 
PGA:,  0.62 g
PGV:,  97.36 cm/s
PGD:,  23.44 cm
Arias Intensity:,  526.17 cm/s
Significant duration:,   6.24 s
Bracketed  duration:,  19.18 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.120	0.0001355	0.0134475	0.0007868	0.0000000
0.125	0.0001469	0.0141399	0.0008558	0.0000000
0.130	0.0001566	0.0148841	0.0009283	0.0000000
0.135	0.0001622	0.0156659	0.0010047	0.0000000
0.140	0.0001631	0.0164638	0.0010850	0.0000000
0.145	0.0001625	0.0172624	0.0011693	0.0000000
0.150	0.0001625	0.0180595	0.0012576	0.0000000
0.155	0.0001652	0.0188632	0.0013500	0.0000000
0.160	0.0001724	0.0196911	0.0014463	0.0000000
0.165	0.0001844	0.0205660	0.0015470	0.0000000
0.170	0.0001988	0.0215059	0.0016522	0.0000000
0.175	0.0002137	0.0225176	0.0017622	0.0000000
0.180	0.0002270	0.0235982	0.0018775	0.0000000
0.185	0.0002386	0.0247400	0.0019984	0.0000000
0.190	0.0002515	0.0259418	0.0021251	0.0000000
0.195	0.0002693	0.0272191	0.0022580	0.0000000
0.200	0.0002917	0.0285949	0.0023975	0.0000000
0.205	0.0003303	0.0301202	0.0025443	0.0000000
0.210	0.0003950	0.0318989	0.0026993	0.0000000
0.215	0.0004678	0.0340148	0.0028641	0.0000000
0.220	0.0005320	0.0364669	0.0030403	0.0000000
0.225	0.0005700	0.0391696	0.0032294	0.0000000
0.230	0.0005684	0.0419614	0.0034322	0.0000000
0.235	0.0005268	0.0446474	0.0036488	0.0000000
0.240	0.0004573	0.0470611	0.0038780	0.0000000
0.245	0.0003832	0.0491225	0.0041185	0.0000000
0.250	0.0003272	0.0508649	0.0043685	0.0000000
0.255	0.0003080	0.0524228	0.0046267	0.0000000
0.260	0.0003280	0.0539826	0.0048927	0.0000000
0.265	0.0003761	0.0557093	0.0051669	0.0000000
0.270	0.0004356	0.0576999	0.0054504	0.0000001
0.275	0.0004935	0.0599785	0.0057446	0.0000001
0.280	0.0005406	0.0625148	0.0060509	0.0000001
0.285	0.0005758	0.0652528	0.0063703	0.0000001
0.290	0.0006063	0.0681520	0.0067038	0.0000001
0.295	0.0006397	0.0712078	0.0070522	0.0000001
0.300	0.0006791	0.0744423	0.0074163	0.0000001
0.305	0.0007283	0.0778940	0.0077972	0.0000001
0.310	0.0007934	0.0816258	0.0081960	0.0000001
0.315	0.0008676	0.0856995	0.0086143	0.0000001
0.320	0.0009372	0.0901259	0.0090538	0.0000001
0.325	0.0009932	0.0948602	0.0095163	0.0000001
0.330	0.0010304	0.0998230	0.0100030	0.0000001
0.335	0.0010506	0.1049267	0.0105149	0.0000002
0.340	0.0010632	0.1101108	0.0110525	0.0000002
0.345	0.0010750	0.1153545	0.0116162	0.0000002
0.350	0.0010851	0.1206520	0.0122062	0.0000002
0.355	0.0010805	0.1259630	0.0128227	0.0000002
0.360	0.0010611	0.1312153	0.0134657	0.0000002
0.365	0.0010314	0.1363471	0.0141346	0.0000003
0.370	0.0010112	0.1413567	0.0148288	0.0000003
0.375	0.0010060	0.1463039	0.0155480	0.0000003
0.380	0.0010036	0.1512322	0.0162918	0.0000003
0.385	0.0009741	0.1560823	0.0170601	0.0000003
0.390	0.0008796	0.1606284	0.0178519	0.0000003
0.395	0.0006804	0.1644543	0.0186646	0.0000003
0.400	0.0003710	0.1670328	0.0194933	0.0000003
0.405	-0.0000506	0.1678188	0.0203304	0.0000004
0.410	-0.0005534	0.1663375	0.0211658	0.0000004
0.415	-0.0010865	0.1623157	0.0219874	0.0000004
0.420	-0.0016044	0.1557163	0.0227825	0.0000004
0.425	-0.0020087	0.1468552	0.0235390	0.0000004
0.430	-0.0021971	0.1365406	0.0242474	0.0000005
0.435	-0.0021311	0.1259258	0.0249036	0.0000006
0.440	-0.0018101	0.1162601	0.0255091	0.0000006
0.445	-0.0012625	0.1087245	0.0260715	0.0000007
0.450	-0.0005620	0.1042499	0.0266040	0.0000007
0.455	0.0002134	0.1033949	0.0271231	0.0000007
0.460	0.0009537	0.1062573	0.0276472	0.0000007
0.465	0.0015109	0.1123016	0.0281936	0.0000007
0.470	0.0017738	0.1203574	0.0287753	0.0000008
0.475	0.0017234	0.1289343	0.0293985	0.0000008
0.480	0.0014041	0.1366044	0.0300623	0.0000008
0.485	0.0009043	0.1422659	0.0307595	0.0000009
0.490	0.0003191	0.1452665	0.0314783	0.0000009
0.495	-0.0002909	0.1453358	0.0322049	0.0000009
