 
PGA:,  0.06 g
PGV:,  8.32 cm/s
PGD:,  1.65 cm
Arias Intensity:,   8.16 cm/s
Significant duration:,  14.23 s
Bracketed  duration:,   1.53 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.110	-0.0001881	-0.0187473	-0.0009903	0.0000006
0.115	-0.0001766	-0.0196415	-0.0010862	0.0000007
0.120	-0.0001604	-0.0204679	-0.0011865	0.0000007
0.125	-0.0001381	-0.0211999	-0.0012907	0.0000007
0.130	-0.0001093	-0.0218067	-0.0013982	0.0000007
0.135	-0.0000783	-0.0222670	-0.0015084	0.0000007
0.140	-0.0000449	-0.0225691	-0.0016205	0.0000007
0.145	-0.0000197	-0.0227273	-0.0017337	0.0000007
0.150	-0.0000086	-0.0227966	-0.0018475	0.0000007
0.155	-0.0000303	-0.0228922	-0.0019617	0.0000007
0.160	-0.0000967	-0.0232037	-0.0020770	0.0000007
0.165	-0.0002206	-0.0239819	-0.0021949	0.0000008
0.170	-0.0004060	-0.0255186	-0.0023187	0.0000009
0.175	-0.0006205	-0.0280361	-0.0024526	0.0000011
0.180	-0.0008133	-0.0315526	-0.0026015	0.0000016
0.185	-0.0009674	-0.0359199	-0.0027702	0.0000024
0.190	-0.0010701	-0.0409168	-0.0029623	0.0000034
0.195	-0.0011005	-0.0462402	-0.0031802	0.0000045
0.200	-0.0010415	-0.0514935	-0.0034245	0.0000056
0.205	-0.0008903	-0.0562313	-0.0036939	0.0000064
0.210	-0.0006926	-0.0601134	-0.0039847	0.0000070
0.215	-0.0005253	-0.0631003	-0.0042928	0.0000074
0.220	-0.0004106	-0.0653954	-0.0046140	0.0000076
0.225	-0.0003393	-0.0672343	-0.0049456	0.0000077
0.230	-0.0002941	-0.0687876	-0.0052856	0.0000078
0.235	-0.0002564	-0.0701376	-0.0056329	0.0000079
0.240	-0.0002195	-0.0713047	-0.0059865	0.0000080
0.245	-0.0001702	-0.0722605	-0.0063455	0.0000080
0.250	-0.0001206	-0.0729739	-0.0067085	0.0000080
0.255	-0.0000817	-0.0734701	-0.0070746	0.0000080
0.260	-0.0000565	-0.0738090	-0.0074428	0.0000080
0.265	-0.0000356	-0.0740348	-0.0078125	0.0000080
0.270	-0.0000121	-0.0741519	-0.0081829	0.0000080
0.275	0.0000113	-0.0741540	-0.0085537	0.0000080
0.280	0.0000404	-0.0740273	-0.0089241	0.0000080
0.285	0.0000720	-0.0737516	-0.0092936	0.0000080
0.290	0.0001204	-0.0732798	-0.0096612	0.0000080
0.295	0.0001771	-0.0725502	-0.0100257	0.0000081
0.300	0.0002263	-0.0715609	-0.0103860	0.0000081
0.305	0.0002644	-0.0703575	-0.0107408	0.0000082
0.310	0.0002730	-0.0690395	-0.0110893	0.0000082
0.315	0.0002389	-0.0677840	-0.0114314	0.0000083
0.320	0.0001393	-0.0668564	-0.0117680	0.0000083
0.325	-0.0000320	-0.0665931	-0.0121016	0.0000083
0.330	-0.0002676	-0.0673278	-0.0124364	0.0000084
0.335	-0.0005398	-0.0693080	-0.0127780	0.0000085
0.340	-0.0008037	-0.0726030	-0.0131328	0.0000090
0.345	-0.0010215	-0.0770794	-0.0135070	0.0000098
0.350	-0.0011730	-0.0824615	-0.0139058	0.0000109
0.355	-0.0012687	-0.0884500	-0.0143331	0.0000123
0.360	-0.0013080	-0.0947694	-0.0147911	0.0000139
0.365	-0.0013019	-0.1011702	-0.0152810	0.0000155
0.370	-0.0012744	-0.1074887	-0.0158026	0.0000171
0.375	-0.0012569	-0.1136968	-0.0163556	0.0000186
0.380	-0.0012831	-0.1199262	-0.0169397	0.0000201
0.385	-0.0013588	-0.1264056	-0.0175555	0.0000218
0.390	-0.0014827	-0.1333745	-0.0182049	0.0000237
0.395	-0.0016183	-0.1409796	-0.0188908	0.0000259
0.400	-0.0017169	-0.1491592	-0.0196162	0.0000286
0.405	-0.0017394	-0.1576357	-0.0203832	0.0000314
0.410	-0.0016762	-0.1660124	-0.0211923	0.0000341
