 
PGA:,  0.42 g
PGV:,  23.76 cm/s
PGD:,  4.07 cm
Arias Intensity:,  224.48 cm/s
Significant duration:,   9.18 s
Bracketed  duration:,  12.41 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.120	-0.0000059	0.0007124	0.0000612	0.0000000
0.125	-0.0000056	0.0006842	0.0000647	0.0000000
0.130	-0.0000025	0.0006644	0.0000681	0.0000000
0.135	0.0000027	0.0006649	0.0000714	0.0000000
0.140	0.0000050	0.0006839	0.0000748	0.0000000
0.145	0.0000054	0.0007093	0.0000783	0.0000000
0.150	0.0000049	0.0007346	0.0000819	0.0000000
0.155	0.0000066	0.0007629	0.0000856	0.0000000
0.160	0.0000052	0.0007917	0.0000895	0.0000000
0.165	-0.0000065	0.0007884	0.0000935	0.0000000
0.170	-0.0000220	0.0007184	0.0000972	0.0000000
0.175	-0.0000292	0.0005927	0.0001005	0.0000000
0.180	-0.0000212	0.0004691	0.0001032	0.0000000
0.185	0.0000087	0.0004385	0.0001054	0.0000000
0.190	0.0000275	0.0005272	0.0001079	0.0000000
0.195	0.0000333	0.0006763	0.0001109	0.0000000
0.200	0.0000020	0.0007630	0.0001145	0.0000000
0.205	-0.0000446	0.0006586	0.0001180	0.0000000
0.210	-0.0000835	0.0003443	0.0001205	0.0000000
0.215	-0.0000940	-0.0000911	0.0001212	0.0000000
0.220	-0.0000355	-0.0004087	0.0001199	0.0000000
0.225	0.0000536	-0.0003643	0.0001180	0.0000000
0.230	0.0001234	0.0000698	0.0001172	0.0000000
0.235	0.0001425	0.0007220	0.0001192	0.0000000
0.240	0.0000679	0.0012379	0.0001241	0.0000000
0.245	-0.0000449	0.0012943	0.0001304	0.0000000
0.250	-0.0001087	0.0009177	0.0001360	0.0000000
0.255	-0.0001315	0.0003286	0.0001391	0.0000000
0.260	-0.0000486	-0.0001131	0.0001396	0.0000000
0.265	0.0000924	-0.0000055	0.0001393	0.0000000
0.270	0.0002061	0.0007265	0.0001411	0.0000000
0.275	0.0002672	0.0018872	0.0001477	0.0000000
0.280	0.0002384	0.0031272	0.0001602	0.0000000
0.285	0.0000971	0.0039499	0.0001779	0.0000000
0.290	-0.0001004	0.0039417	0.0001976	0.0000000
0.295	-0.0002582	0.0030624	0.0002151	0.0000000
0.300	-0.0003624	0.0015405	0.0002266	0.0000000
0.305	-0.0002785	-0.0000313	0.0002304	0.0000000
0.310	0.0000171	-0.0006724	0.0002287	0.0000000
0.315	0.0001681	-0.0002182	0.0002264	0.0000000
0.320	0.0002582	0.0008274	0.0002280	0.0000000
0.325	0.0001620	0.0018580	0.0002347	0.0000000
0.330	-0.0001536	0.0018786	0.0002440	0.0000000
0.335	-0.0002235	0.0009536	0.0002511	0.0000000
0.340	-0.0002902	-0.0003062	0.0002527	0.0000000
0.345	-0.0003948	-0.0019860	0.0002470	0.0000000
0.350	-0.0000711	-0.0031285	0.0002342	0.0000000
0.355	0.0001734	-0.0028774	0.0002192	0.0000000
0.360	0.0003009	-0.0017141	0.0002077	0.0000000
0.365	0.0006014	0.0004987	0.0002047	0.0000000
0.370	0.0004208	0.0030057	0.0002134	0.0000001
0.375	-0.0001406	0.0036929	0.0002302	0.0000001
0.380	-0.0003526	0.0024833	0.0002456	0.0000001
0.385	-0.0004409	0.0005371	0.0002532	0.0000001
0.390	-0.0002306	-0.0011098	0.0002517	0.0000001
0.395	0.0005926	-0.0002221	0.0002484	0.0000001
0.400	0.0012844	0.0043812	0.0002588	0.0000001
0.405	0.0011110	0.0102559	0.0002954	0.0000002
0.410	0.0003405	0.0138157	0.0003556	0.0000002
0.415	-0.0005207	0.0133739	0.0004235	0.0000002
0.420	-0.0011001	0.0093988	0.0004805	0.0000002
0.425	-0.0013292	0.0034410	0.0005126	0.0000003
0.430	-0.0009382	-0.0021197	0.0005159	0.0000003
0.435	-0.0001174	-0.0047085	0.0004988	0.0000003
0.440	0.0008513	-0.0029086	0.0004798	0.0000003
0.445	0.0018491	0.0037141	0.0004818	0.0000004
0.450	0.0015997	0.0121720	0.0005215	0.0000005
0.455	-0.0001339	0.0157667	0.0005913	0.0000006
0.460	-0.0014686	0.0118365	0.0006603	0.0000006
0.465	-0.0016890	0.0040924	0.0007002	0.0000007
0.470	-0.0010605	-0.0026508	0.0007038	0.0000008
0.475	0.0001528	-0.0048769	0.0006850	0.0000008
0.480	0.0022902	0.0011146	0.0006755	0.0000009
0.485	0.0035042	0.0153253	0.0007166	0.0000012
0.490	0.0030956	0.0315113	0.0008337	0.0000015
0.495	0.0015760	0.0429683	0.0010199	0.0000017
0.500	-0.0010158	0.0443423	0.0012382	0.0000018
0.505	-0.0031832	0.0340444	0.0014342	0.0000020
0.510	-0.0036430	0.0173033	0.0015625	0.0000024
0.515	-0.0020568	0.0033246	0.0016141	0.0000027
0.520	0.0003170	-0.0009421	0.0016201	0.0000028
0.525	0.0020387	0.0048354	0.0016298	0.0000028
0.530	0.0028231	0.0167590	0.0016838	0.0000031
0.535	0.0014306	0.0271913	0.0017937	0.0000032
0.540	-0.0001762	0.0302677	0.0019373	0.0000033
0.545	-0.0004118	0.0288255	0.0020850	0.0000033
0.550	-0.0017237	0.0235880	0.0022161	0.0000033
0.555	-0.0034283	0.0109527	0.0023024	0.0000036
0.560	-0.0030316	-0.0048901	0.0023176	0.0000039
0.565	-0.0007821	-0.0142433	0.0022698	0.0000041
0.570	0.0008418	-0.0140970	0.0021989	0.0000041
0.575	0.0008173	-0.0100280	0.0021386	0.0000041
0.580	0.0005047	-0.0067858	0.0020966	0.0000042
0.585	0.0010160	-0.0030563	0.0020720	0.0000042
0.590	0.0020980	0.0045807	0.0020758	0.0000043
0.595	0.0035081	0.0183296	0.0021330	0.0000046
0.600	0.0041920	0.0372142	0.0022719	0.0000051
0.605	0.0033668	0.0557522	0.0025043	0.0000056
0.610	0.0024949	0.0701279	0.0028190	0.0000059
0.615	0.0015826	0.0801279	0.0031947	0.0000060
0.620	0.0012690	0.0871215	0.0036128	0.0000061
0.625	0.0018557	0.0947849	0.0040675	0.0000062
0.630	0.0022929	0.1049592	0.0045669	0.0000063
0.635	0.0031563	0.1183233	0.0051251	0.0000066
0.640	0.0035957	0.1348826	0.0057581	0.0000070
0.645	0.0039401	0.1533641	0.0064787	0.0000075
0.650	0.0025654	0.1693189	0.0072855	0.0000079
0.655	-0.0010397	0.1730607	0.0081414	0.0000080
0.660	-0.0056502	0.1566536	0.0089657	0.0000085
0.665	-0.0096735	0.1190721	0.0096550	0.0000107
0.670	-0.0103969	0.0698493	0.0101273	0.0000142
0.675	-0.0083094	0.0239721	0.0103619	0.0000172
0.680	-0.0047550	-0.0080683	0.0104016	0.0000188
0.685	0.0001091	-0.0194624	0.0103328	0.0000192
0.690	0.0062325	-0.0039096	0.0102744	0.0000198
0.695	0.0080146	0.0310315	0.0103422	0.0000216
0.700	0.0022829	0.0562862	0.0105605	0.0000228
0.705	-0.0029918	0.0545476	0.0108375	0.0000230
0.710	-0.0055532	0.0335909	0.0110579	0.0000237
0.715	-0.0061911	0.0047878	0.0111538	0.0000249
0.720	-0.0023788	-0.0162299	0.0111252	0.0000257
0.725	0.0043111	-0.0114909	0.0110559	0.0000261
0.730	0.0106000	0.0250785	0.0110899	0.0000283
0.735	0.0148170	0.0874139	0.0113711	0.0000340
0.740	0.0142525	0.1587069	0.0119864	0.0000413
0.745	0.0095355	0.2170469	0.0129258	0.0000463
0.750	0.0021210	0.2456344	0.0140825	0.0000480
0.755	-0.0020353	0.2458447	0.0153112	0.0000481
0.760	-0.0032529	0.2328753	0.0165080	0.0000484
0.765	-0.0047941	0.2131399	0.0176231	0.0000489
0.770	-0.0000781	0.2011907	0.0186589	0.0000493
0.775	0.0079747	0.2205571	0.0197133	0.0000504
0.780	0.0111685	0.2675058	0.0209334	0.0000537
0.785	0.0064415	0.3106943	0.0223789	0.0000565
0.790	-0.0027518	0.3197434	0.0239550	0.0000573
0.795	-0.0090428	0.2908172	0.0254814	0.0000589
0.800	-0.0137684	0.2348727	0.0267956	0.0000635
0.805	-0.0181161	0.1566761	0.0277745	0.0000724
0.810	-0.0217451	0.0589165	0.0283135	0.0000862
0.815	-0.0166535	-0.0352562	0.0283726	0.0000990
0.820	-0.0053525	-0.0892259	0.0280614	0.0001043
0.825	0.0047352	-0.0907397	0.0276115	0.0001052
0.830	0.0136127	-0.0457415	0.0272703	0.0001087
0.835	0.0165604	0.0282579	0.0272266	0.0001166
0.840	0.0130548	0.1008891	0.0275495	0.0001243
0.845	0.0042542	0.1433393	0.0281600	0.0001275
0.850	-0.0059944	0.1390715	0.0288661	0.0001284
0.855	-0.0143692	0.0891298	0.0294366	0.0001326
0.860	-0.0125827	0.0230302	0.0297170	0.0001388
0.865	-0.0043263	-0.0184393	0.0297284	0.0001419
0.870	0.0027637	-0.0222716	0.0296267	0.0001423
0.875	0.0090905	0.0068008	0.0295880	0.0001439
0.880	0.0135436	0.0623109	0.0297608	0.0001484
0.885	0.0219103	0.1492617	0.0302897	0.0001598
0.890	0.0250396	0.2644063	0.0313239	0.0001788
0.895	0.0116331	0.3543461	0.0328708	0.0001919
0.900	-0.0067449	0.3663344	0.0346725	0.0001950
0.905	-0.0240623	0.2907797	0.0363152	0.0002057
0.910	-0.0328394	0.1512283	0.0374203	0.0002342
0.915	-0.0317995	-0.0072987	0.0377801	0.0002700
0.920	-0.0208037	-0.1363081	0.0374211	0.0002948
0.925	-0.0035886	-0.1961303	0.0365900	0.0003025
0.930	0.0159237	-0.1658786	0.0356849	0.0003070
0.935	0.0244972	-0.0667463	0.0351034	0.0003217
0.940	0.0071451	0.0108564	0.0349637	0.0003329
0.945	-0.0154104	-0.0094144	0.0349673	0.0003378
0.950	-0.0257448	-0.1103477	0.0346679	0.0003533
0.955	-0.0232067	-0.2304012	0.0338160	0.0003739
0.960	-0.0103931	-0.3128049	0.0324580	0.0003850
0.965	0.0036406	-0.3293654	0.0308525	0.0003871
0.970	0.0161402	-0.2808529	0.0293270	0.0003918
0.975	0.0267327	-0.1757070	0.0281856	0.0004085
