 
PGA:,  0.35 g
PGV:,  39.92 cm/s
PGD:,  7.83 cm
Arias Intensity:,  95.01 cm/s
Significant duration:,   3.78 s
Bracketed  duration:,   7.47 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.120	0.0001302	0.0178245	0.0010801	0.0000000
0.125	0.0001316	0.0184667	0.0011708	0.0000000
0.130	0.0001390	0.0191303	0.0012648	0.0000000
0.135	0.0001531	0.0198467	0.0013623	0.0000000
0.140	0.0001700	0.0206392	0.0014635	0.0000001
0.145	0.0001791	0.0214954	0.0015688	0.0000001
0.150	0.0001707	0.0223533	0.0016784	0.0000001
0.155	0.0001427	0.0231219	0.0017921	0.0000001
0.160	0.0000989	0.0237142	0.0019092	0.0000001
0.165	0.0000514	0.0240828	0.0020287	0.0000001
0.170	0.0000196	0.0242570	0.0021496	0.0000001
0.175	0.0000178	0.0243489	0.0022711	0.0000001
0.180	0.0000456	0.0245044	0.0023932	0.0000001
0.185	0.0000890	0.0248344	0.0025166	0.0000001
0.190	0.0001398	0.0253957	0.0026421	0.0000001
0.195	0.0002050	0.0262414	0.0027712	0.0000001
0.200	0.0002882	0.0274511	0.0029055	0.0000001
0.205	0.0003739	0.0290751	0.0030468	0.0000001
0.210	0.0004404	0.0310723	0.0031971	0.0000001
0.215	0.0004738	0.0333143	0.0033581	0.0000001
0.220	0.0004713	0.0356321	0.0035305	0.0000001
0.225	0.0004365	0.0378586	0.0037142	0.0000001
0.230	0.0003742	0.0398468	0.0039085	0.0000002
0.235	0.0003008	0.0415022	0.0041118	0.0000002
0.240	0.0002427	0.0428350	0.0043227	0.0000002
0.245	0.0002131	0.0439528	0.0045396	0.0000002
0.250	0.0001989	0.0449632	0.0047619	0.0000002
0.255	0.0001763	0.0458836	0.0049890	0.0000002
0.260	0.0001366	0.0466510	0.0052204	0.0000002
0.265	0.0000876	0.0472006	0.0054550	0.0000002
0.270	0.0000277	0.0474833	0.0056917	0.0000002
0.275	-0.0000603	0.0474032	0.0059289	0.0000002
0.280	-0.0001755	0.0468249	0.0061645	0.0000002
0.285	-0.0002959	0.0456689	0.0063957	0.0000002
0.290	-0.0003915	0.0439833	0.0066199	0.0000002
0.295	-0.0004277	0.0419743	0.0068348	0.0000002
0.300	-0.0004000	0.0399442	0.0070396	0.0000002
0.305	-0.0003577	0.0380860	0.0072346	0.0000002
0.310	-0.0003355	0.0363859	0.0074208	0.0000003
0.315	-0.0002965	0.0348357	0.0075989	0.0000003
0.320	-0.0001984	0.0336219	0.0077700	0.0000003
0.325	-0.0000547	0.0330011	0.0079366	0.0000003
0.330	0.0000725	0.0330446	0.0081017	0.0000003
0.335	0.0001442	0.0335761	0.0082682	0.0000003
0.340	0.0001778	0.0343661	0.0084381	0.0000003
0.345	0.0002067	0.0353091	0.0086123	0.0000003
0.350	0.0002646	0.0364649	0.0087917	0.0000003
0.355	0.0003706	0.0380228	0.0089779	0.0000003
0.360	0.0005129	0.0401896	0.0091735	0.0000003
0.365	0.0006435	0.0430255	0.0093815	0.0000003
0.370	0.0007175	0.0463633	0.0096050	0.0000004
0.375	0.0007528	0.0499692	0.0098458	0.0000004
0.380	0.0008072	0.0537950	0.0101052	0.0000005
0.385	0.0009118	0.0580109	0.0103847	0.0000005
0.390	0.0010523	0.0628279	0.0106868	0.0000006
0.395	0.0011824	0.0683086	0.0110147	0.0000007
0.400	0.0012621	0.0743038	0.0113712	0.0000008
0.405	0.0012786	0.0805348	0.0117583	0.0000010
0.410	0.0012472	0.0867293	0.0121765	0.0000011
0.415	0.0011759	0.0926718	0.0126250	0.0000012
0.420	0.0010200	0.0980571	0.0131018	0.0000013
0.425	0.0007514	0.1024014	0.0136029	0.0000014
0.430	0.0004265	0.1052902	0.0141222	0.0000014
0.435	0.0001100	0.1066060	0.0146519	0.0000014
0.440	-0.0001665	0.1064676	0.0151846	0.0000014
0.445	-0.0003435	0.1052169	0.0157138	0.0000014
0.450	-0.0004146	0.1033576	0.0162352	0.0000014
0.455	-0.0004668	0.1011958	0.0167466	0.0000014
0.460	-0.0005679	0.0986580	0.0172463	0.0000015
0.465	-0.0007670	0.0953841	0.0177314	0.0000015
0.470	-0.0010750	0.0908667	0.0181970	0.0000016
0.475	-0.0013621	0.0848896	0.0186364	0.0000017
0.480	-0.0014875	0.0779010	0.0190434	0.0000019
0.485	-0.0014183	0.0707746	0.0194150	0.0000020
0.490	-0.0011195	0.0645508	0.0197534	0.0000022
0.495	-0.0005400	0.0604810	0.0200659	0.0000022
0.500	0.0002453	0.0597581	0.0203665	0.0000022
0.505	0.0009794	0.0627615	0.0206728	0.0000023
0.510	0.0013589	0.0684961	0.0210010	0.0000024
0.515	0.0012119	0.0748010	0.0213592	0.0000025
0.520	0.0006059	0.0792592	0.0217444	0.0000026
0.525	-0.0001697	0.0803288	0.0221433	0.0000026
0.530	-0.0007534	0.0780649	0.0225393	0.0000026
0.535	-0.0009295	0.0739378	0.0229193	0.0000027
0.540	-0.0007031	0.0699338	0.0232790	0.0000028
0.545	-0.0001986	0.0677223	0.0236231	0.0000028
0.550	0.0003692	0.0681409	0.0239628	0.0000028
0.555	0.0007474	0.0708795	0.0243104	0.0000028
0.560	0.0008154	0.0747123	0.0246743	0.0000029
0.565	0.0006663	0.0783462	0.0250570	0.0000029
0.570	0.0004779	0.0811526	0.0254557	0.0000029
0.575	0.0004047	0.0833173	0.0258669	0.0000029
0.580	0.0006010	0.0857838	0.0262897	0.0000030
