 
PGA:,  0.23 g
PGV:,  36.98 cm/s
PGD:,  13.12 cm
Arias Intensity:,  118.37 cm/s
Significant duration:,  15.02 s
Bracketed  duration:,  18.44 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.053	-0.0011338	-0.0586428	-0.0015475	0.0000009
0.055	-0.0011331	-0.0613113	-0.0016914	0.0000009
0.058	-0.0011323	-0.0639781	-0.0018418	0.0000010
0.060	-0.0011313	-0.0666427	-0.0019985	0.0000010
0.062	-0.0011302	-0.0693049	-0.0021617	0.0000010
0.065	-0.0011288	-0.0719642	-0.0023312	0.0000011
0.067	-0.0011271	-0.0746199	-0.0025071	0.0000011
0.070	-0.0011253	-0.0772714	-0.0026893	0.0000012
0.072	-0.0011235	-0.0799186	-0.0028780	0.0000012
0.074	-0.0011215	-0.0825614	-0.0030729	0.0000012
0.077	-0.0011197	-0.0851997	-0.0032743	0.0000013
0.079	-0.0011181	-0.0878339	-0.0034819	0.0000013
0.082	-0.0011167	-0.0904647	-0.0036959	0.0000014
0.084	-0.0011155	-0.0930925	-0.0039161	0.0000014
0.086	-0.0011142	-0.0957173	-0.0041427	0.0000014
0.089	-0.0011125	-0.0983385	-0.0043756	0.0000015
0.091	-0.0011106	-0.1009555	-0.0046147	0.0000015
0.094	-0.0011082	-0.1035674	-0.0048601	0.0000016
0.096	-0.0011057	-0.1061736	-0.0051118	0.0000016
0.098	-0.0011029	-0.1087734	-0.0053698	0.0000016
0.101	-0.0011002	-0.1113668	-0.0056339	0.0000017
0.103	-0.0010979	-0.1139544	-0.0059043	0.0000017
0.106	-0.0010964	-0.1165374	-0.0061809	0.0000017
0.108	-0.0010949	-0.1191170	-0.0064637	0.0000018
0.110	-0.0010936	-0.1216934	-0.0067527	0.0000018
0.113	-0.0010922	-0.1242665	-0.0070478	0.0000019
0.115	-0.0010909	-0.1268364	-0.0073492	0.0000019
0.118	-0.0010892	-0.1294028	-0.0076566	0.0000019
0.120	-0.0010875	-0.1319651	-0.0079703	0.0000020
0.122	-0.0010866	-0.1345245	-0.0082901	0.0000020
0.125	-0.0010859	-0.1370820	-0.0086160	0.0000020
0.127	-0.0010850	-0.1396376	-0.0089481	0.0000021
0.130	-0.0010850	-0.1421921	-0.0092863	0.0000021
0.132	-0.0010848	-0.1447465	-0.0096306	0.0000021
0.134	-0.0010855	-0.1473014	-0.0099810	0.0000022
0.137	-0.0010870	-0.1498588	-0.0103376	0.0000022
0.139	-0.0010894	-0.1524209	-0.0107004	0.0000023
0.142	-0.0010919	-0.1549887	-0.0110693	0.0000023
0.144	-0.0010941	-0.1575620	-0.0114443	0.0000023
0.146	-0.0010964	-0.1601407	-0.0118256	0.0000024
0.149	-0.0010987	-0.1627249	-0.0122130	0.0000024
0.151	-0.0011020	-0.1653156	-0.0126066	0.0000024
0.154	-0.0011063	-0.1679152	-0.0130065	0.0000025
0.156	-0.0011105	-0.1705249	-0.0134127	0.0000025
0.158	-0.0011140	-0.1731436	-0.0138251	0.0000026
0.161	-0.0011173	-0.1757704	-0.0142438	0.0000026
0.163	-0.0011220	-0.1784065	-0.0146688	0.0000026
0.166	-0.0011275	-0.1810546	-0.0151001	0.0000027
0.168	-0.0011335	-0.1837164	-0.0155378	0.0000027
0.170	-0.0011410	-0.1863940	-0.0159820	0.0000028
0.173	-0.0011494	-0.1890902	-0.0164326	0.0000028
0.175	-0.0011574	-0.1918058	-0.0168896	0.0000028
0.178	-0.0011657	-0.1945406	-0.0173532	0.0000029
0.180	-0.0011729	-0.1972935	-0.0178234	0.0000029
0.182	-0.0011803	-0.2000636	-0.0183003	0.0000030
0.185	-0.0011894	-0.2028532	-0.0187838	0.0000030
0.187	-0.0011996	-0.2056656	-0.0192740	0.0000031
0.190	-0.0012097	-0.2085019	-0.0197710	0.0000031
0.192	-0.0012203	-0.2113624	-0.0202748	0.0000031
0.194	-0.0012302	-0.2142470	-0.0207856	0.0000032
0.197	-0.0012408	-0.2171559	-0.0213033	0.0000032
0.199	-0.0012502	-0.2200883	-0.0218279	0.0000033
0.202	-0.0012564	-0.2230391	-0.0223597	0.0000033
0.204	-0.0012600	-0.2260014	-0.0228985	0.0000034
0.206	-0.0012633	-0.2289718	-0.0234445	0.0000034
0.209	-0.0012658	-0.2319490	-0.0239976	0.0000035
0.211	-0.0012670	-0.2349306	-0.0245579	0.0000035
0.214	-0.0012659	-0.2379123	-0.0251253	0.0000036
0.216	-0.0012621	-0.2408884	-0.0256998	0.0000036
0.218	-0.0012547	-0.2438512	-0.0262815	0.0000037
0.221	-0.0012438	-0.2467925	-0.0268703	0.0000037
0.223	-0.0012298	-0.2497045	-0.0274661	0.0000038
0.226	-0.0012147	-0.2525822	-0.0280688	0.0000038
0.228	-0.0012008	-0.2554257	-0.0286785	0.0000039
0.230	-0.0011870	-0.2582366	-0.0292949	0.0000039
0.233	-0.0011712	-0.2610126	-0.0299180	0.0000040
0.235	-0.0011504	-0.2637456	-0.0305477	0.0000040
0.238	-0.0011262	-0.2664257	-0.0311839	0.0000040
0.240	-0.0011018	-0.2690486	-0.0318264	0.0000041
0.242	-0.0010770	-0.2716134	-0.0324752	0.0000041
0.245	-0.0010515	-0.2741191	-0.0331301	0.0000042
0.247	-0.0010243	-0.2765627	-0.0337909	0.0000042
0.250	-0.0010000	-0.2789456	-0.0344575	0.0000042
0.252	-0.0009790	-0.2812752	-0.0351298	0.0000043
0.254	-0.0009563	-0.2835534	-0.0358076	0.0000043
0.257	-0.0009291	-0.2857729	-0.0364908	0.0000043
0.259	-0.0009002	-0.2879264	-0.0371792	0.0000043
0.262	-0.0008747	-0.2900158	-0.0378728	0.0000044
0.264	-0.0008585	-0.2920561	-0.0385712	0.0000044
0.266	-0.0008468	-0.2940635	-0.0392746	0.0000044
0.269	-0.0008369	-0.2960456	-0.0399827	0.0000044
0.271	-0.0008295	-0.2980073	-0.0406956	0.0000045
0.274	-0.0008215	-0.2999509	-0.0414131	0.0000045
0.276	-0.0008123	-0.3018742	-0.0421353	0.0000045
0.278	-0.0008024	-0.3037750	-0.0428621	0.0000045
0.281	-0.0007925	-0.3056525	-0.0435934	0.0000045
0.283	-0.0007838	-0.3075082	-0.0443292	0.0000046
0.286	-0.0007780	-0.3093468	-0.0450694	0.0000046
0.288	-0.0007760	-0.3111762	-0.0458141	0.0000046
0.290	-0.0007731	-0.3129997	-0.0465631	0.0000046
0.293	-0.0007754	-0.3148226	-0.0473165	0.0000046
