 
PGA:,  0.81 g
PGV:,  106.82 cm/s
PGD:,  15.94 cm
Arias Intensity:,  929.11 cm/s
Significant duration:,  21.76 s
Bracketed  duration:,  41.96 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.110	-0.0001608	-0.0166850	-0.0009051	0.0000000
0.115	-0.0001613	-0.0174749	-0.0009905	0.0000000
0.120	-0.0001618	-0.0182673	-0.0010798	0.0000000
0.125	-0.0001623	-0.0190623	-0.0011732	0.0000000
0.130	-0.0001629	-0.0198600	-0.0012705	0.0000000
0.135	-0.0001634	-0.0206601	-0.0013718	0.0000000
0.140	-0.0001638	-0.0214625	-0.0014771	0.0000000
0.145	-0.0001643	-0.0222670	-0.0015864	0.0000000
0.150	-0.0001648	-0.0230741	-0.0016998	0.0000000
0.155	-0.0001653	-0.0238837	-0.0018172	0.0000000
0.160	-0.0001658	-0.0246956	-0.0019386	0.0000000
0.165	-0.0001662	-0.0255096	-0.0020641	0.0000000
0.170	-0.0001666	-0.0263257	-0.0021937	0.0000000
0.175	-0.0001671	-0.0271443	-0.0023274	0.0000000
0.180	-0.0001676	-0.0279653	-0.0024652	0.0000000
0.185	-0.0001680	-0.0287884	-0.0026070	0.0000000
0.190	-0.0001684	-0.0296135	-0.0027530	0.0000000
0.195	-0.0001688	-0.0304405	-0.0029032	0.0000000
0.200	-0.0001693	-0.0312698	-0.0030575	0.0000000
0.205	-0.0001695	-0.0321008	-0.0032159	0.0000000
0.210	-0.0001697	-0.0329327	-0.0033785	0.0000000
0.215	-0.0001702	-0.0337665	-0.0035452	0.0000000
0.220	-0.0001712	-0.0346039	-0.0037161	0.0000000
0.225	-0.0001719	-0.0354453	-0.0038913	0.0000000
0.230	-0.0001715	-0.0362874	-0.0040706	0.0000000
0.235	-0.0001710	-0.0371272	-0.0042541	0.0000000
0.240	-0.0001717	-0.0379675	-0.0044419	0.0000000
0.245	-0.0001730	-0.0388128	-0.0046338	0.0000000
0.250	-0.0001736	-0.0396627	-0.0048300	0.0000000
0.255	-0.0001734	-0.0405137	-0.0050304	0.0000000
0.260	-0.0001736	-0.0413646	-0.0052351	0.0000000
0.265	-0.0001743	-0.0422178	-0.0054441	0.0000000
0.270	-0.0001747	-0.0430737	-0.0056573	0.0000000
0.275	-0.0001747	-0.0439306	-0.0058748	0.0000000
0.280	-0.0001749	-0.0447879	-0.0060966	0.0000000
0.285	-0.0001754	-0.0456470	-0.0063227	0.0000000
0.290	-0.0001762	-0.0465093	-0.0065531	0.0000000
0.295	-0.0001771	-0.0473757	-0.0067878	0.0000000
0.300	-0.0001772	-0.0482445	-0.0070269	0.0000000
0.305	-0.0001771	-0.0491133	-0.0072703	0.0000000
0.310	-0.0001774	-0.0499827	-0.0075180	0.0000000
0.315	-0.0001775	-0.0508531	-0.0077701	0.0000000
0.320	-0.0001776	-0.0517241	-0.0080265	0.0000000
0.325	-0.0001778	-0.0525958	-0.0082873	0.0000000
0.330	-0.0001785	-0.0534696	-0.0085525	0.0000000
0.335	-0.0001790	-0.0543463	-0.0088220	0.0000000
0.340	-0.0001787	-0.0552237	-0.0090960	0.0000000
0.345	-0.0001786	-0.0561000	-0.0093743	0.0000000
0.350	-0.0001793	-0.0569779	-0.0096570	0.0000000
0.355	-0.0001803	-0.0578598	-0.0099441	0.0000000
0.360	-0.0001813	-0.0587467	-0.0102356	0.0000000
0.365	-0.0001812	-0.0596358	-0.0105315	0.0000000
0.370	-0.0001797	-0.0605209	-0.0108319	0.0000000
0.375	-0.0001791	-0.0614007	-0.0111367	0.0000000
0.380	-0.0001807	-0.0622831	-0.0114459	0.0000000
0.385	-0.0001819	-0.0631725	-0.0117596	0.0000000
0.390	-0.0001814	-0.0640636	-0.0120777	0.0000000
0.395	-0.0001818	-0.0649544	-0.0124002	0.0000000
0.400	-0.0001827	-0.0658484	-0.0127272	0.0000000
0.405	-0.0001831	-0.0667457	-0.0130587	0.0000000
0.410	-0.0001832	-0.0676442	-0.0133947	0.0000000
0.415	-0.0001830	-0.0685424	-0.0137352	0.0000000
0.420	-0.0001829	-0.0694400	-0.0140801	0.0000000
0.425	-0.0001831	-0.0703378	-0.0144296	0.0000000
