 
PGA:,  0.14 g
PGV:,  10.83 cm/s
PGD:,  1.80 cm
Arias Intensity:,  18.05 cm/s
Significant duration:,  35.03 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.021	, 0.136
0.1010	, 0.046	, 2.889	, 0.183
0.2010	, 0.317	, 9.902	, 0.316
0.3010	, 0.763	, 15.927	, 0.339
0.4010	, 1.951	, 30.568	, 0.488
0.5010	, 1.368	, 17.161	, 0.219
0.6010	, 1.302	, 13.607	, 0.145
0.7010	, 1.431	, 12.826	, 0.117
0.8010	, 1.561	, 12.248	, 0.098
0.9010	, 1.978	, 13.792	, 0.098
1.0010	, 2.123	, 13.325	, 0.085
1.1010	, 2.628	, 14.997	, 0.087
1.2010	, 2.585	, 13.523	, 0.072
1.3010	, 2.553	, 12.331	, 0.061
1.4010	, 2.297	, 10.300	, 0.047
1.5010	, 2.039	, 8.535	, 0.036
1.6010	, 1.815	, 7.125	, 0.029
1.7010	, 1.602	, 5.917	, 0.022
1.8010	, 1.503	, 5.243	, 0.019
1.9010	, 1.492	, 4.932	, 0.017
2.0010	, 1.632	, 5.126	, 0.016
2.1010	, 1.740	, 5.205	, 0.016
2.2010	, 1.846	, 5.270	, 0.015
2.3010	, 1.870	, 5.107	, 0.014
2.4010	, 1.907	, 4.991	, 0.013
2.5010	, 2.022	, 5.080	, 0.013
2.6010	, 2.187	, 5.284	, 0.013
2.7010	, 2.334	, 5.429	, 0.013
2.8010	, 2.460	, 5.517	, 0.013
2.9010	, 2.562	, 5.549	, 0.012
3.0010	, 2.640	, 5.528	, 0.012
3.1010	, 2.693	, 5.457	, 0.011
3.2010	, 2.726	, 5.351	, 0.011
3.3010	, 2.776	, 5.283	, 0.010
3.4010	, 2.858	, 5.280	, 0.010
3.5010	, 2.937	, 5.271	, 0.010
3.6010	, 2.990	, 5.217	, 0.009
3.7010	, 3.019	, 5.126	, 0.009
3.8010	, 3.026	, 5.002	, 0.008
3.9010	, 3.011	, 4.850	, 0.008
4.0010	, 2.977	, 4.675	, 0.007
4.1010	, 2.955	, 4.527	, 0.007
4.2010	, 2.938	, 4.394	, 0.007
4.3010	, 2.903	, 4.240	, 0.006
4.4010	, 2.852	, 4.071	, 0.006
4.5010	, 2.787	, 3.891	, 0.006
4.6010	, 2.711	, 3.703	, 0.005
4.7010	, 2.757	, 3.685	, 0.005
4.8010	, 2.870	, 3.756	, 0.005
4.9010	, 2.938	, 3.767	, 0.005
5.0010	, 2.964	, 3.724	, 0.005
5.1010	, 2.951	, 3.635	, 0.005
5.2010	, 2.905	, 3.510	, 0.004
5.3010	, 2.866	, 3.397	, 0.004
5.4010	, 2.896	, 3.369	, 0.004
5.5010	, 2.923	, 3.338	, 0.004
5.6010	, 2.946	, 3.304	, 0.004
5.7010	, 2.965	, 3.268	, 0.004
5.8010	, 2.982	, 3.230	, 0.004
5.9010	, 2.995	, 3.189	, 0.003
6.0010	, 3.007	, 3.148	, 0.003
6.1010	, 3.015	, 3.105	, 0.003
6.2010	, 3.022	, 3.062	, 0.003
6.3010	, 3.027	, 3.018	, 0.003
6.4010	, 3.029	, 2.974	, 0.003
6.5010	, 3.030	, 2.929	, 0.003
6.6010	, 3.030	, 2.884	, 0.003
6.7010	, 3.028	, 2.839	, 0.003
6.8010	, 3.024	, 2.794	, 0.003
6.9010	, 3.020	, 2.749	, 0.003
7.0010	, 3.014	, 2.705	, 0.002
7.1010	, 3.007	, 2.661	, 0.002
7.2010	, 3.000	, 2.617	, 0.002
7.3010	, 2.992	, 2.575	, 0.002
7.4010	, 2.983	, 2.532	, 0.002
7.5010	, 2.973	, 2.490	, 0.002
7.6010	, 2.965	, 2.451	, 0.002
7.7010	, 2.966	, 2.420	, 0.002
7.8010	, 2.966	, 2.389	, 0.002
7.9010	, 2.965	, 2.358	, 0.002
8.0010	, 2.963	, 2.327	, 0.002
8.1010	, 2.961	, 2.296	, 0.002
8.2010	, 2.957	, 2.266	, 0.002
8.3010	, 2.953	, 2.235	, 0.002
8.4010	, 2.949	, 2.205	, 0.002
8.5010	, 2.944	, 2.176	, 0.002
8.6010	, 2.938	, 2.146	, 0.002
8.7010	, 2.932	, 2.117	, 0.002
8.8010	, 2.925	, 2.088	, 0.002
8.9010	, 2.918	, 2.060	, 0.001
9.0010	, 2.911	, 2.032	, 0.001
9.1010	, 2.903	, 2.004	, 0.001
9.2010	, 2.895	, 1.977	, 0.001
9.3010	, 2.887	, 1.950	, 0.001
9.4010	, 2.879	, 1.924	, 0.001
9.5010	, 2.870	, 1.898	, 0.001
9.6010	, 2.861	, 1.872	, 0.001
9.7010	, 2.852	, 1.847	, 0.001
9.8010	, 2.843	, 1.823	, 0.001
9.9010	, 2.834	, 1.798	, 0.001
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	0.0003315	0.0000000	0.0000000	0.0000000
0.005	0.0003323	0.0016281	0.0000041	0.0000000
0.010	0.0003331	0.0032601	0.0000163	0.0000001
0.015	0.0003339	0.0048959	0.0000367	0.0000001
0.020	0.0003350	0.0065363	0.0000653	0.0000002
0.025	0.0003362	0.0081824	0.0001021	0.0000002
0.030	0.0003377	0.0098352	0.0001471	0.0000003
0.035	0.0003391	0.0114950	0.0002004	0.0000003
0.040	0.0003400	0.0131606	0.0002621	0.0000004
0.045	0.0003407	0.0148300	0.0003320	0.0000004
0.050	0.0003414	0.0165026	0.0004104	0.0000005
0.055	0.0003425	0.0181797	0.0004971	0.0000005
0.060	0.0003443	0.0198639	0.0005922	0.0000006
0.065	0.0003471	0.0215596	0.0006957	0.0000006
0.070	0.0003510	0.0232718	0.0008078	0.0000007
0.075	0.0003550	0.0250030	0.0009285	0.0000007
0.080	0.0003587	0.0267532	0.0010579	0.0000008
0.085	0.0003629	0.0285229	0.0011961	0.0000008
0.090	0.0003683	0.0303161	0.0013432	0.0000009
0.095	0.0003737	0.0321357	0.0014993	0.0000010
0.100	0.0003765	0.0339756	0.0016646	0.0000010
0.105	0.0003756	0.0358203	0.0018391	0.0000011
0.110	0.0003731	0.0376566	0.0020228	0.0000011
0.115	0.0003707	0.0394808	0.0022156	0.0000012
0.120	0.0003667	0.0412891	0.0024176	0.0000013
0.125	0.0003598	0.0430708	0.0026285	0.0000013
0.130	0.0003525	0.0448176	0.0028482	0.0000014
0.135	0.0003469	0.0465329	0.0030765	0.0000014
0.140	0.0003421	0.0482227	0.0033134	0.0000015
0.145	0.0003380	0.0498905	0.0035587	0.0000015
0.150	0.0003382	0.0515487	0.0038123	0.0000016
0.155	0.0003437	0.0532211	0.0040742	0.0000016
0.160	0.0003528	0.0549293	0.0043446	0.0000017
0.165	0.0003674	0.0566955	0.0046237	0.0000017
0.170	0.0003902	0.0585536	0.0049118	0.0000018
0.175	0.0004167	0.0605326	0.0052095	0.0000019
0.180	0.0004389	0.0626309	0.0055174	0.0000019
0.185	0.0004509	0.0648132	0.0058360	0.0000020
0.190	0.0004495	0.0670215	0.0061656	0.0000021
0.195	0.0004369	0.0691955	0.0065062	0.0000022
0.200	0.0004180	0.0712923	0.0068574	0.0000023
0.205	0.0003933	0.0732821	0.0072188	0.0000023
0.210	0.0003584	0.0751255	0.0075898	0.0000024
0.215	0.0003167	0.0767812	0.0079696	0.0000025
0.220	0.0002788	0.0782417	0.0083572	0.0000025
0.225	0.0002554	0.0795520	0.0087516	0.0000025
0.230	0.0002529	0.0807988	0.0091525	0.0000025
0.235	0.0002599	0.0820563	0.0095597	0.0000026
0.240	0.0002571	0.0833242	0.0099731	0.0000026
0.245	0.0002406	0.0845449	0.0103928	0.0000026
0.250	0.0002172	0.0856676	0.0108183	0.0000027
0.255	0.0001955	0.0866799	0.0112492	0.0000027
0.260	0.0001873	0.0876187	0.0116849	0.0000027
0.265	0.0001970	0.0885610	0.0121254	0.0000027
0.270	0.0002224	0.0895897	0.0125708	0.0000027
0.275	0.0002589	0.0907702	0.0130217	0.0000027
0.280	0.0002938	0.0921258	0.0134789	0.0000028
0.285	0.0003160	0.0936213	0.0139433	0.0000028
0.290	0.0003274	0.0951992	0.0144153	0.0000029
0.295	0.0003455	0.0968496	0.0148954	0.0000029
0.300	0.0003852	0.0986417	0.0153842	0.0000030
0.305	0.0004445	0.1006766	0.0158825	0.0000030
