 
PGA:,  0.11 g
PGV:,  7.15 cm/s
PGD:,  2.23 cm
Arias Intensity:,  21.70 cm/s
Significant duration:,  43.19 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.018	, 0.113
0.1010	, 0.083	, 5.191	, 0.329
0.2010	, 0.221	, 6.918	, 0.220
0.3010	, 0.380	, 7.942	, 0.169
0.4010	, 0.823	, 12.893	, 0.206
0.5010	, 1.230	, 15.423	, 0.197
0.6010	, 1.463	, 15.292	, 0.163
0.7010	, 1.508	, 13.516	, 0.123
0.8010	, 1.479	, 11.604	, 0.093
0.9010	, 1.950	, 13.600	, 0.097
1.0010	, 2.458	, 15.431	, 0.099
1.1010	, 2.308	, 13.174	, 0.077
1.2010	, 1.775	, 9.285	, 0.050
1.3010	, 2.335	, 11.275	, 0.056
1.4010	, 2.327	, 10.435	, 0.048
1.5010	, 2.926	, 12.249	, 0.052
1.6010	, 3.337	, 13.096	, 0.052
1.7010	, 3.950	, 14.591	, 0.055
1.8010	, 3.714	, 12.956	, 0.046
1.9010	, 4.080	, 13.484	, 0.045
2.0010	, 5.080	, 15.950	, 0.051
2.1010	, 6.214	, 18.583	, 0.057
2.2010	, 5.807	, 16.576	, 0.048
2.3010	, 4.965	, 13.559	, 0.038
2.4010	, 5.133	, 13.433	, 0.036
2.5010	, 5.438	, 13.663	, 0.035
2.6010	, 6.047	, 14.607	, 0.036
2.7010	, 6.495	, 15.108	, 0.036
2.8010	, 6.249	, 14.019	, 0.032
2.9010	, 5.910	, 12.800	, 0.028
3.0010	, 5.487	, 11.489	, 0.025
3.1010	, 4.969	, 10.069	, 0.021
3.2010	, 4.568	, 8.966	, 0.018
3.3010	, 4.260	, 8.109	, 0.016
3.4010	, 4.226	, 7.807	, 0.015
3.5010	, 4.471	, 8.024	, 0.015
3.6010	, 4.869	, 8.496	, 0.015
3.7010	, 5.254	, 8.921	, 0.015
3.8010	, 5.498	, 9.088	, 0.015
3.9010	, 5.551	, 8.941	, 0.015
4.0010	, 5.916	, 9.290	, 0.015
4.1010	, 6.181	, 9.470	, 0.015
4.2010	, 6.014	, 8.995	, 0.014
4.3010	, 5.564	, 8.128	, 0.012
4.4010	, 5.419	, 7.737	, 0.011
4.5010	, 5.472	, 7.638	, 0.011
4.6010	, 5.698	, 7.781	, 0.011
4.7010	, 5.921	, 7.914	, 0.011
4.8010	, 6.080	, 7.957	, 0.011
4.9010	, 6.519	, 8.357	, 0.011
5.0010	, 6.868	, 8.629	, 0.011
5.1010	, 6.982	, 8.600	, 0.011
5.2010	, 6.825	, 8.245	, 0.010
5.3010	, 6.436	, 7.628	, 0.009
5.4010	, 5.889	, 6.850	, 0.008
5.5010	, 5.204	, 5.944	, 0.007
5.6010	, 4.631	, 5.195	, 0.006
5.7010	, 4.572	, 5.039	, 0.006
5.8010	, 4.523	, 4.899	, 0.005
5.9010	, 4.412	, 4.698	, 0.005
6.0010	, 4.243	, 4.442	, 0.005
6.1010	, 4.036	, 4.157	, 0.004
6.2010	, 3.813	, 3.864	, 0.004
6.3010	, 3.590	, 3.579	, 0.004
6.4010	, 3.560	, 3.495	, 0.003
6.5010	, 3.564	, 3.444	, 0.003
6.6010	, 3.550	, 3.379	, 0.003
6.7010	, 3.522	, 3.302	, 0.003
6.8010	, 3.484	, 3.218	, 0.003
6.9010	, 3.438	, 3.130	, 0.003
7.0010	, 3.388	, 3.041	, 0.003
7.1010	, 3.336	, 2.952	, 0.003
7.2010	, 3.283	, 2.864	, 0.003
7.3010	, 3.230	, 2.780	, 0.002
7.4010	, 3.180	, 2.699	, 0.002
7.5010	, 3.131	, 2.623	, 0.002
7.6010	, 3.086	, 2.551	, 0.002
7.7010	, 3.044	, 2.484	, 0.002
7.8010	, 3.005	, 2.420	, 0.002
7.9010	, 2.970	, 2.362	, 0.002
8.0010	, 2.937	, 2.307	, 0.002
8.1010	, 2.908	, 2.255	, 0.002
8.2010	, 2.881	, 2.207	, 0.002
8.3010	, 2.857	, 2.162	, 0.002
8.4010	, 2.835	, 2.120	, 0.002
8.5010	, 2.815	, 2.080	, 0.002
8.6010	, 2.797	, 2.043	, 0.002
8.7010	, 2.780	, 2.007	, 0.001
8.8010	, 2.764	, 1.973	, 0.001
8.9010	, 2.765	, 1.952	, 0.001
9.0010	, 2.779	, 1.940	, 0.001
9.1010	, 2.791	, 1.927	, 0.001
9.2010	, 2.801	, 1.913	, 0.001
9.3010	, 2.809	, 1.898	, 0.001
9.4010	, 2.816	, 1.882	, 0.001
9.5010	, 2.821	, 1.865	, 0.001
9.6010	, 2.824	, 1.848	, 0.001
9.7010	, 2.826	, 1.830	, 0.001
9.8010	, 2.826	, 1.812	, 0.001
9.9010	, 2.824	, 1.792	, 0.001
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	0.0013366	0.0000000	0.0000000	0.0000000
0.005	0.0008492	0.0053607	0.0000134	0.0000004
0.010	0.0003619	0.0083311	0.0000476	0.0000006
0.015	-0.0001254	0.0089112	0.0000907	0.0000006
0.020	-0.0006127	0.0071011	0.0001308	0.0000007
0.025	-0.0008244	0.0035767	0.0001575	0.0000009
0.030	-0.0010356	-0.0009850	0.0001639	0.0000012
0.035	-0.0012469	-0.0065829	0.0001450	0.0000017
0.040	-0.0014581	-0.0132169	0.0000955	0.0000023
