 
PGA:,  0.13 g
PGV:,  15.73 cm/s
PGD:,  4.25 cm
Arias Intensity:,  36.75 cm/s
Significant duration:,  21.15 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.021	, 0.133
0.1010	, 0.061	, 3.807	, 0.241
0.2010	, 0.262	, 8.178	, 0.261
0.3010	, 0.787	, 16.422	, 0.349
0.4010	, 1.302	, 20.408	, 0.326
0.5010	, 2.075	, 26.022	, 0.333
0.6010	, 2.800	, 29.278	, 0.312
0.7010	, 2.828	, 25.352	, 0.232
0.8010	, 2.607	, 20.451	, 0.164
0.9010	, 3.712	, 25.888	, 0.184
1.0010	, 5.128	, 32.189	, 0.206
1.1010	, 5.440	, 31.043	, 0.181
1.2010	, 5.279	, 27.616	, 0.147
1.3010	, 5.289	, 25.542	, 0.126
1.4010	, 5.877	, 26.357	, 0.120
1.5010	, 5.814	, 24.338	, 0.104
1.6010	, 6.117	, 24.008	, 0.096
1.7010	, 7.954	, 29.379	, 0.111
1.8010	, 8.383	, 29.244	, 0.104
1.9010	, 7.310	, 24.161	, 0.081
2.0010	, 7.346	, 23.066	, 0.074
2.1010	, 7.028	, 21.017	, 0.064
2.2010	, 6.603	, 18.849	, 0.055
2.3010	, 6.318	, 17.251	, 0.048
2.4010	, 6.712	, 17.565	, 0.047
2.5010	, 6.781	, 17.036	, 0.044
2.6010	, 7.508	, 18.138	, 0.045
2.7010	, 7.827	, 18.207	, 0.043
2.8010	, 7.983	, 17.907	, 0.041
2.9010	, 8.179	, 17.714	, 0.039
3.0010	, 8.466	, 17.725	, 0.038
3.1010	, 8.761	, 17.752	, 0.037
3.2010	, 8.922	, 17.512	, 0.035
3.3010	, 9.632	, 18.333	, 0.036
3.4010	, 11.269	, 20.819	, 0.039
3.5010	, 12.581	, 22.579	, 0.041
3.6010	, 13.349	, 23.292	, 0.041
3.7010	, 13.520	, 22.953	, 0.040
3.8010	, 13.212	, 21.840	, 0.037
3.9010	, 12.589	, 20.277	, 0.033
4.0010	, 11.962	, 18.784	, 0.030
4.1010	, 11.830	, 18.125	, 0.028
4.2010	, 11.665	, 17.447	, 0.027
4.3010	, 11.467	, 16.752	, 0.025
4.4010	, 11.240	, 16.047	, 0.023
4.5010	, 10.909	, 15.228	, 0.022
4.6010	, 10.570	, 14.434	, 0.020
4.7010	, 10.226	, 13.667	, 0.019
4.8010	, 9.883	, 12.934	, 0.017
4.9010	, 9.549	, 12.242	, 0.016
5.0010	, 9.227	, 11.593	, 0.015
5.1010	, 8.918	, 10.985	, 0.014
5.2010	, 8.621	, 10.415	, 0.013
5.3010	, 8.443	, 10.008	, 0.012
5.4010	, 8.500	, 9.889	, 0.012
5.5010	, 8.564	, 9.782	, 0.011
5.6010	, 8.635	, 9.687	, 0.011
5.7010	, 8.711	, 9.601	, 0.011
5.8010	, 8.791	, 9.522	, 0.011
5.9010	, 8.874	, 9.448	, 0.010
6.0010	, 8.957	, 9.378	, 0.010
6.1010	, 9.039	, 9.309	, 0.010
6.2010	, 9.118	, 9.239	, 0.010
6.3010	, 9.194	, 9.168	, 0.009
6.4010	, 9.264	, 9.093	, 0.009
6.5010	, 9.328	, 9.015	, 0.009
6.6010	, 9.384	, 8.933	, 0.009
6.7010	, 9.433	, 8.845	, 0.008
6.8010	, 9.474	, 8.752	, 0.008
6.9010	, 9.506	, 8.655	, 0.008
7.0010	, 9.528	, 8.551	, 0.008
7.1010	, 9.542	, 8.443	, 0.008
7.2010	, 9.547	, 8.330	, 0.007
7.3010	, 9.544	, 8.213	, 0.007
7.4010	, 9.531	, 8.092	, 0.007
7.5010	, 9.510	, 7.966	, 0.007
7.6010	, 9.482	, 7.838	, 0.007
7.7010	, 9.445	, 7.706	, 0.006
7.8010	, 9.402	, 7.573	, 0.006
7.9010	, 9.352	, 7.437	, 0.006
8.0010	, 9.295	, 7.300	, 0.006
8.1010	, 9.233	, 7.161	, 0.006
8.2010	, 9.165	, 7.022	, 0.005
8.3010	, 9.093	, 6.883	, 0.005
8.4010	, 9.016	, 6.743	, 0.005
8.5010	, 8.935	, 6.604	, 0.005
8.6010	, 8.851	, 6.466	, 0.005
8.7010	, 8.763	, 6.328	, 0.005
8.8010	, 8.673	, 6.192	, 0.005
8.9010	, 8.581	, 6.057	, 0.004
9.0010	, 8.486	, 5.924	, 0.004
9.1010	, 8.390	, 5.792	, 0.004
9.2010	, 8.293	, 5.663	, 0.004
9.3010	, 8.194	, 5.535	, 0.004
9.4010	, 8.095	, 5.410	, 0.004
9.5010	, 7.995	, 5.287	, 0.004
9.6010	, 7.895	, 5.166	, 0.003
9.7010	, 7.794	, 5.048	, 0.003
9.8010	, 7.694	, 4.933	, 0.003
9.9010	, 7.594	, 4.819	, 0.003
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	0.0003227	0.0000000	0.0000000	0.0000000
0.005	0.0003225	0.0015825	0.0000040	0.0000000
0.010	0.0003223	0.0031638	0.0000158	0.0000000
0.015	0.0003219	0.0047436	0.0000356	0.0000001
0.020	0.0003216	0.0063217	0.0000633	0.0000001
0.025	0.0003222	0.0079005	0.0000988	0.0000001
0.030	0.0003228	0.0094823	0.0001423	0.0000001
0.035	0.0003243	0.0110694	0.0001936	0.0000002
0.040	0.0003258	0.0126638	0.0002530	0.0000002
0.045	0.0003266	0.0142639	0.0003203	0.0000002
0.050	0.0003274	0.0158678	0.0003956	0.0000002
0.055	0.0003280	0.0174752	0.0004790	0.0000002
0.060	0.0003287	0.0190857	0.0005704	0.0000003
0.065	0.0003299	0.0207007	0.0006699	0.0000003
0.070	0.0003311	0.0223216	0.0007774	0.0000003
0.075	0.0003324	0.0239489	0.0008931	0.0000003
0.080	0.0003338	0.0255828	0.0010169	0.0000004
0.085	0.0003352	0.0272235	0.0011489	0.0000004
0.090	0.0003366	0.0288710	0.0012892	0.0000004
0.095	0.0003383	0.0305262	0.0014377	0.0000004
0.100	0.0003401	0.0321902	0.0015945	0.0000005
0.105	0.0003481	0.0338781	0.0017596	0.0000005
0.110	0.0003562	0.0356055	0.0019333	0.0000005
0.115	0.0003713	0.0373897	0.0021158	0.0000005
0.120	0.0003864	0.0392481	0.0023074	0.0000006
0.125	0.0003944	0.0411631	0.0025084	0.0000006
0.130	0.0004023	0.0431171	0.0027191	0.0000006
0.135	0.0004009	0.0450871	0.0029397	0.0000007
0.140	0.0003995	0.0470501	0.0031700	0.0000007
0.145	0.0003781	0.0489571	0.0034100	0.0000007
0.150	0.0003566	0.0507591	0.0036593	0.0000008
0.155	0.0003268	0.0524352	0.0039173	0.0000008
0.160	0.0002969	0.0539649	0.0041833	0.0000008
0.165	0.0002875	0.0553983	0.0044567	0.0000008
0.170	0.0002782	0.0567856	0.0047372	0.0000008
0.175	0.0002550	0.0580930	0.0050244	0.0000008
0.180	0.0002317	0.0592865	0.0053178	0.0000009
0.185	0.0001759	0.0602859	0.0056167	0.0000009
0.190	0.0001199	0.0610113	0.0059200	0.0000009
0.195	0.0000983	0.0615463	0.0062264	0.0000009
0.200	0.0000768	0.0619757	0.0065352	0.0000009
0.205	0.0001106	0.0624355	0.0068462	0.0000009
0.210	0.0001448	0.0630620	0.0071599	0.0000009
0.215	0.0001794	0.0638570	0.0074772	0.0000009
0.220	0.0002139	0.0648214	0.0077989	0.0000009
0.225	0.0002117	0.0658651	0.0081257	0.0000009
0.230	0.0002092	0.0668972	0.0084576	0.0000009
0.235	0.0002112	0.0679281	0.0087946	0.0000009
0.240	0.0002133	0.0689691	0.0091369	0.0000009
0.245	0.0002552	0.0701180	0.0094846	0.0000009
0.250	0.0002975	0.0714736	0.0098386	0.0000010
0.255	0.0003585	0.0730825	0.0102000	0.0000010
0.260	0.0004196	0.0749906	0.0105701	0.0000010
0.265	0.0004785	0.0771930	0.0109506	0.0000011
0.270	0.0005373	0.0796843	0.0113428	0.0000011
0.275	0.0005957	0.0824631	0.0117482	0.0000012
0.280	0.0006541	0.0855283	0.0121681	0.0000013
0.285	0.0006748	0.0887873	0.0126039	0.0000014
0.290	0.0006951	0.0921471	0.0130563	0.0000015
0.295	0.0006993	0.0955670	0.0135255	0.0000016
0.300	0.0007034	0.0990072	0.0140120	0.0000017
0.305	0.0007138	0.1024827	0.0145157	0.0000018
0.310	0.0007242	0.1060093	0.0150369	0.0000019
0.315	0.0006962	0.1094928	0.0155757	0.0000020
0.320	0.0006677	0.1128376	0.0161315	0.0000021
0.325	0.0006559	0.1160837	0.0167038	0.0000022
0.330	0.0006442	0.1192721	0.0172922	0.0000023
0.335	0.0007297	0.1226417	0.0178970	0.0000024
0.340	0.0008164	0.1264335	0.0185197	0.0000025
0.345	0.0009644	0.1308009	0.0191628	0.0000026
0.350	0.0011132	0.1358962	0.0198295	0.0000029
0.355	0.0012839	0.1417750	0.0205237	0.0000032
0.360	0.0014549	0.1484918	0.0212494	0.0000036
0.365	0.0015229	0.1557949	0.0220101	0.0000040
0.370	0.0015897	0.1634286	0.0228081	0.0000045
0.375	0.0014532	0.1708914	0.0236439	0.0000050
0.380	0.0013142	0.1776784	0.0245154	0.0000054
0.385	0.0011037	0.1836081	0.0254186	0.0000057
0.390	0.0008923	0.1885031	0.0263489	0.0000060
0.395	0.0007818	0.1926088	0.0273016	0.0000061
0.400	0.0006727	0.1961760	0.0282736	0.0000062
0.405	0.0006356	0.1993847	0.0292625	0.0000063
0.410	0.0005996	0.2024140	0.0302670	0.0000064
0.415	0.0005393	0.2052070	0.0312860	0.0000065
0.420	0.0004786	0.2077033	0.0323183	0.0000065
0.425	0.0002527	0.2094969	0.0333613	0.0000065
0.430	0.0000244	0.2101764	0.0344105	0.0000065
0.435	-0.0002822	0.2095442	0.0354598	0.0000066
0.440	-0.0005898	0.2074056	0.0365022	0.0000066
0.445	-0.0008666	0.2038337	0.0375303	0.0000067
0.450	-0.0011428	0.1989057	0.0385371	0.0000069
0.455	-0.0013142	0.1928798	0.0395166	0.0000072
0.460	-0.0014840	0.1860172	0.0404638	0.0000077
0.465	-0.0015143	0.1786639	0.0413755	0.0000081
0.470	-0.0015424	0.1711673	0.0422501	0.0000086
0.475	-0.0012947	0.1642092	0.0430886	0.0000090
0.480	-0.0010426	0.1584768	0.0438953	0.0000093
0.485	-0.0006981	0.1542077	0.0446770	0.0000095
0.490	-0.0003521	0.1516322	0.0454416	0.0000096
0.495	-0.0000333	0.1506871	0.0461974	0.0000096
0.500	0.0002850	0.1513045	0.0469524	0.0000096
0.505	0.0006922	0.1537013	0.0477149	0.0000096
0.510	0.0011009	0.1580990	0.0484944	0.0000098
0.515	0.0015923	0.1647041	0.0493014	0.0000102
0.520	0.0020851	0.1737229	0.0501474	0.0000109
0.525	0.0024034	0.1847307	0.0510436	0.0000120
0.530	0.0027186	0.1972922	0.0519986	0.0000134
0.535	0.0027799	0.2107773	0.0530188	0.0000150
0.540	0.0028367	0.2245522	0.0541071	0.0000166
0.545	0.0028425	0.2384805	0.0552647	0.0000183
0.550	0.0028474	0.2524350	0.0564920	0.0000200
0.555	0.0028930	0.2665133	0.0577894	0.0000217
0.560	0.0029394	0.2808174	0.0591577	0.0000235
0.565	0.0029879	0.2953543	0.0605981	0.0000254
0.570	0.0030365	0.3101293	0.0621118	0.0000273
0.575	0.0030599	0.3250806	0.0636999	0.0000292
0.580	0.0030827	0.3401454	0.0653629	0.0000312
0.585	0.0028049	0.3545847	0.0670998	0.0000330
0.590	0.0025211	0.3676465	0.0689053	0.0000345
0.595	0.0020670	0.3788987	0.0707717	0.0000356
0.600	0.0016095	0.3879154	0.0726887	0.0000363
0.605	0.0012812	0.3950049	0.0746460	0.0000368
0.610	0.0009555	0.4004903	0.0766348	0.0000370
0.615	0.0006206	0.4043555	0.0786469	0.0000372
0.620	0.0002855	0.4065777	0.0806742	0.0000372
0.625	0.0001406	0.4076227	0.0827097	0.0000372
0.630	-0.0000003	0.4079667	0.0847487	0.0000372
0.635	-0.0001569	0.4075809	0.0867876	0.0000372
0.640	-0.0003139	0.4064262	0.0888226	0.0000372
0.645	-0.0007863	0.4037280	0.0908480	0.0000373
0.650	-0.0012657	0.3986953	0.0928540	0.0000376
0.655	-0.0015920	0.3916867	0.0948300	0.0000380
0.660	-0.0019149	0.3830859	0.0967669	0.0000386
0.665	-0.0020992	0.3732412	0.0986577	0.0000395
0.670	-0.0022804	0.3625003	0.1004971	0.0000405
0.675	-0.0028887	0.3498231	0.1022779	0.0000419
0.680	-0.0035068	0.3341380	0.1039878	0.0000441
0.685	-0.0038574	0.3160772	0.1056133	0.0000469
0.690	-0.0042017	0.2963121	0.1071443	0.0000503
0.695	-0.0041396	0.2758550	0.1085747	0.0000540
0.700	-0.0040678	0.2557264	0.1099037	0.0000575
0.705	-0.0037902	0.2364547	0.1111341	0.0000608
0.710	-0.0035076	0.2185571	0.1122717	0.0000635
0.715	-0.0032304	0.2020322	0.1133231	0.0000659
0.720	-0.0029535	0.1868662	0.1142954	0.0000679
0.725	-0.0026591	0.1731015	0.1151953	0.0000696
0.730	-0.0023642	0.1607818	0.1160300	0.0000709
0.735	-0.0022483	0.1494695	0.1168056	0.0000720
0.740	-0.0021368	0.1387151	0.1175261	0.0000730
0.745	-0.0021928	0.1280968	0.1181931	0.0000740
0.750	-0.0022529	0.1171938	0.1188064	0.0000751
0.755	-0.0022326	0.1061929	0.1193648	0.0000761
0.760	-0.0022102	0.0952968	0.1198685	0.0000772
0.765	-0.0016655	0.0857916	0.1203213	0.0000780
0.770	-0.0011071	0.0789920	0.1207332	0.0000784
0.775	0.0000070	0.0762941	0.1211214	0.0000785
0.780	0.0011357	0.0790965	0.1215099	0.0000786
0.785	0.0022950	0.0875102	0.1219264	0.0000793
0.790	0.0034551	0.1016122	0.1223992	0.0000811
