 
PGA:,  0.99 g
PGV:,  77.86 cm/s
PGD:,  30.86 cm
Arias Intensity:,  1669.12 cm/s
Significant duration:,  12.64 s
Bracketed  duration:,  30.18 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.460	-0.0043916	-0.4327486	-0.0511370	0.0000216
0.480	-0.0433966	-0.9015507	-0.0644800	0.0000392
0.500	-0.0320309	-1.6414952	-0.0899104	0.0000660
0.520	-0.0066565	-2.0210187	-0.1265356	0.0000759
0.540	0.0228675	-1.8619891	-0.1653656	0.0000811
0.560	0.0224922	-1.4170107	-0.1981556	0.0000906
0.580	-0.0640005	-1.8242069	-0.2305678	0.0001331
0.600	-0.0316386	-2.7624269	-0.2764341	0.0001802
0.620	-0.0135240	-3.2054728	-0.3361131	0.0001911
0.640	0.0230006	-3.1125074	-0.3992929	0.0001977
0.660	0.0477444	-2.4184987	-0.4546030	0.0002236
0.680	0.0133068	-1.8195860	-0.4969839	0.0002463
0.700	0.0027823	-1.6617519	-0.5317972	0.0002480
0.720	-0.0597133	-2.2202450	-0.5706172	0.0002810
0.740	-0.0379302	-3.1781270	-0.6246009	0.0003272
0.760	0.0105668	-3.4465615	-0.6908478	0.0003415
0.780	0.0143124	-3.2024961	-0.7573384	0.0003444
0.800	0.0259039	-2.8079735	-0.8174431	0.0003525
0.820	-0.0046314	-2.5992902	-0.8715157	0.0003589
0.840	-0.1182876	-3.8051260	-0.9355599	0.0004883
0.860	-0.0933327	-5.8811214	-1.0324223	0.0006979
0.880	0.0424329	-6.3804483	-1.1550380	0.0007949
0.900	0.0282679	-5.6868730	-1.2757113	0.0008189
0.920	0.0863404	-4.5625657	-1.3782056	0.0008951
0.940	0.0500946	-3.2241391	-1.4560727	0.0009871
0.960	-0.1099567	-3.8113868	-1.5264280	0.0011219
0.980	-0.0009697	-4.8995745	-1.6135376	0.0012335
1.000	-0.0145110	-5.0514405	-1.7130477	0.0012355
1.020	0.0416596	-4.7851136	-1.8114133	0.0012534
1.040	0.1524676	-2.8807262	-1.8880717	0.0014841
1.060	-0.0784141	-2.1542614	-1.9384215	0.0017555
1.080	-0.0220249	-3.1395682	-1.9913598	0.0018167
1.100	-0.0280515	-3.6308181	-2.0590637	0.0018284
1.120	-0.0279448	-4.1801415	-2.1371733	0.0018429
1.140	0.0357907	-4.1031729	-2.2200064	0.0018620
1.160	-0.0900612	-4.6355660	-2.3073938	0.0019487
1.180	0.0541188	-4.9881600	-2.4036311	0.0020506
1.200	-0.0125851	-4.5807137	-2.4993198	0.0020791
1.220	0.0150019	-4.5570043	-2.5906970	0.0020826
