 
PGA:,  0.15 g
PGV:,  10.25 cm/s
PGD:,  1.48 cm
Arias Intensity:,  22.45 cm/s
Significant duration:,  45.32 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.023	, 0.147
0.1010	, 0.078	, 4.840	, 0.307
0.2010	, 0.339	, 10.589	, 0.337
0.3010	, 1.304	, 27.224	, 0.579
0.4010	, 0.968	, 15.171	, 0.242
0.5010	, 0.836	, 10.486	, 0.134
0.6010	, 0.998	, 10.429	, 0.111
0.7010	, 1.230	, 11.026	, 0.101
0.8010	, 1.614	, 12.664	, 0.101
0.9010	, 2.017	, 14.064	, 0.100
1.0010	, 2.291	, 14.378	, 0.092
1.1010	, 2.423	, 13.828	, 0.080
1.2010	, 2.420	, 12.663	, 0.068
1.3010	, 2.390	, 11.540	, 0.057
1.4010	, 2.414	, 10.825	, 0.049
1.5010	, 2.334	, 9.768	, 0.042
1.6010	, 2.137	, 8.387	, 0.034
1.7010	, 2.084	, 7.696	, 0.029
1.8010	, 2.116	, 7.381	, 0.026
1.9010	, 2.024	, 6.689	, 0.023
2.0010	, 1.980	, 6.217	, 0.020
2.1010	, 2.007	, 6.003	, 0.018
2.2010	, 1.927	, 5.500	, 0.016
2.3010	, 1.792	, 4.894	, 0.014
2.4010	, 1.850	, 4.840	, 0.013
2.5010	, 1.771	, 4.450	, 0.011
2.6010	, 1.538	, 3.716	, 0.009
2.7010	, 1.505	, 3.500	, 0.008
2.8010	, 1.612	, 3.615	, 0.008
2.9010	, 1.646	, 3.566	, 0.008
3.0010	, 1.585	, 3.319	, 0.007
3.1010	, 1.650	, 3.343	, 0.007
3.2010	, 1.609	, 3.159	, 0.006
3.3010	, 1.495	, 2.846	, 0.006
3.4010	, 1.434	, 2.650	, 0.005
3.5010	, 1.536	, 2.758	, 0.005
3.6010	, 1.571	, 2.740	, 0.005
3.7010	, 1.484	, 2.519	, 0.004
3.8010	, 1.444	, 2.386	, 0.004
3.9010	, 1.455	, 2.343	, 0.004
4.0010	, 1.459	, 2.291	, 0.004
4.1010	, 1.484	, 2.274	, 0.004
4.2010	, 1.546	, 2.312	, 0.004
4.3010	, 1.596	, 2.331	, 0.003
4.4010	, 1.607	, 2.294	, 0.003
4.5010	, 1.603	, 2.237	, 0.003
4.6010	, 1.605	, 2.192	, 0.003
4.7010	, 1.606	, 2.147	, 0.003
4.8010	, 1.589	, 2.079	, 0.003
4.9010	, 1.551	, 1.988	, 0.003
5.0010	, 1.511	, 1.898	, 0.002
5.1010	, 1.487	, 1.832	, 0.002
5.2010	, 1.486	, 1.796	, 0.002
5.3010	, 1.502	, 1.780	, 0.002
5.4010	, 1.522	, 1.771	, 0.002
5.5010	, 1.537	, 1.756	, 0.002
5.6010	, 1.542	, 1.730	, 0.002
5.7010	, 1.538	, 1.695	, 0.002
5.8010	, 1.530	, 1.657	, 0.002
5.9010	, 1.520	, 1.619	, 0.002
6.0010	, 1.513	, 1.584	, 0.002
6.1010	, 1.510	, 1.555	, 0.002
6.2010	, 1.509	, 1.529	, 0.002
6.3010	, 1.511	, 1.506	, 0.002
6.4010	, 1.512	, 1.484	, 0.001
6.5010	, 1.512	, 1.461	, 0.001
6.6010	, 1.510	, 1.437	, 0.001
6.7010	, 1.507	, 1.413	, 0.001
6.8010	, 1.504	, 1.389	, 0.001
6.9010	, 1.502	, 1.367	, 0.001
7.0010	, 1.500	, 1.346	, 0.001
7.1010	, 1.500	, 1.327	, 0.001
7.2010	, 1.501	, 1.310	, 0.001
7.3010	, 1.502	, 1.292	, 0.001
7.4010	, 1.502	, 1.275	, 0.001
7.5010	, 1.500	, 1.257	, 0.001
7.6010	, 1.497	, 1.238	, 0.001
7.7010	, 1.493	, 1.218	, 0.001
7.8010	, 1.487	, 1.198	, 0.001
7.9010	, 1.482	, 1.178	, 0.001
8.0010	, 1.477	, 1.160	, 0.001
8.1010	, 1.474	, 1.143	, 0.001
8.2010	, 1.473	, 1.128	, 0.001
8.3010	, 1.474	, 1.116	, 0.001
8.4010	, 1.478	, 1.105	, 0.001
8.5010	, 1.483	, 1.096	, 0.001
8.6010	, 1.491	, 1.089	, 0.001
8.7010	, 1.498	, 1.082	, 0.001
8.8010	, 1.506	, 1.075	, 0.001
8.9010	, 1.514	, 1.069	, 0.001
9.0010	, 1.520	, 1.061	, 0.001
9.1010	, 1.525	, 1.053	, 0.001
9.2010	, 1.528	, 1.043	, 0.001
9.3010	, 1.529	, 1.033	, 0.001
9.4010	, 1.529	, 1.022	, 0.001
9.5010	, 1.528	, 1.010	, 0.001
9.6010	, 1.526	, 0.998	, 0.001
9.7010	, 1.523	, 0.986	, 0.001
9.8010	, 1.520	, 0.975	, 0.001
9.9010	, 1.518	, 0.963	, 0.001
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	-0.0000134	0.0000000	0.0000000	0.0000000
0.005	-0.0000137	-0.0000665	-0.0000002	0.0000000
0.010	-0.0000138	-0.0001340	-0.0000007	0.0000000
0.015	-0.0000130	-0.0001995	-0.0000015	0.0000000
0.020	-0.0000106	-0.0002575	-0.0000026	0.0000000
0.025	-0.0000084	-0.0003042	-0.0000040	0.0000000
0.030	-0.0000080	-0.0003444	-0.0000057	0.0000000
0.035	-0.0000090	-0.0003861	-0.0000075	0.0000000
0.040	-0.0000124	-0.0004386	-0.0000096	0.0000000
0.045	-0.0000151	-0.0005062	-0.0000119	0.0000000
0.050	-0.0000172	-0.0005856	-0.0000146	0.0000000
0.055	-0.0000167	-0.0006687	-0.0000178	0.0000000
0.060	-0.0000132	-0.0007420	-0.0000213	0.0000000
0.065	-0.0000076	-0.0007930	-0.0000251	0.0000000
0.070	-0.0000004	-0.0008125	-0.0000292	0.0000000
0.075	-0.0000063	-0.0008290	-0.0000333	0.0000000
0.080	-0.0000208	-0.0008954	-0.0000376	0.0000000
0.085	-0.0000253	-0.0010085	-0.0000423	0.0000000
0.090	-0.0000163	-0.0011106	-0.0000476	0.0000000
0.095	0.0000202	-0.0011011	-0.0000532	0.0000000
0.100	0.0000569	-0.0009122	-0.0000582	0.0000000
0.105	0.0000717	-0.0005968	-0.0000620	0.0000000
0.110	0.0000558	-0.0002840	-0.0000642	0.0000000
0.115	0.0000152	-0.0001098	-0.0000652	0.0000000
0.120	-0.0000166	-0.0001132	-0.0000657	0.0000000
0.125	-0.0000026	-0.0001602	-0.0000664	0.0000000
0.130	0.0000215	-0.0001138	-0.0000671	0.0000000
0.135	0.0000439	0.0000466	-0.0000673	0.0000000
0.140	0.0000458	0.0002666	-0.0000665	0.0000000
0.145	0.0000233	0.0004361	-0.0000647	0.0000000
