 
PGA:,  0.12 g
PGV:,  7.13 cm/s
PGD:,  1.33 cm
Arias Intensity:,  15.17 cm/s
Significant duration:,  32.85 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.018	, 0.115
0.1010	, 0.075	, 4.691	, 0.297
0.2010	, 0.217	, 6.786	, 0.216
0.3010	, 0.776	, 16.195	, 0.345
0.4010	, 1.295	, 20.297	, 0.324
0.5010	, 2.285	, 28.651	, 0.366
0.6010	, 1.959	, 20.481	, 0.218
0.7010	, 1.745	, 15.643	, 0.143
0.8010	, 1.440	, 11.295	, 0.090
0.9010	, 1.630	, 11.368	, 0.081
1.0010	, 1.465	, 9.198	, 0.059
1.1010	, 1.168	, 6.667	, 0.039
1.2010	, 1.072	, 5.610	, 0.030
1.3010	, 0.966	, 4.667	, 0.023
1.4010	, 0.964	, 4.323	, 0.020
1.5010	, 1.050	, 4.397	, 0.019
1.6010	, 1.217	, 4.778	, 0.019
1.7010	, 1.430	, 5.280	, 0.020
1.8010	, 1.660	, 5.792	, 0.021
1.9010	, 1.887	, 6.238	, 0.021
2.0010	, 2.093	, 6.572	, 0.021
2.1010	, 2.267	, 6.780	, 0.021
2.2010	, 2.402	, 6.858	, 0.020
2.3010	, 2.497	, 6.818	, 0.019
2.4010	, 2.552	, 6.678	, 0.018
2.5010	, 2.571	, 6.459	, 0.017
2.6010	, 2.559	, 6.181	, 0.015
2.7010	, 2.548	, 5.927	, 0.014
2.8010	, 2.497	, 5.602	, 0.013
2.9010	, 2.448	, 5.301	, 0.012
3.0010	, 2.507	, 5.248	, 0.011
3.1010	, 2.494	, 5.052	, 0.010
3.2010	, 2.508	, 4.922	, 0.010
3.3010	, 2.503	, 4.764	, 0.009
3.4010	, 2.483	, 4.588	, 0.009
3.5010	, 2.452	, 4.400	, 0.008
3.6010	, 2.411	, 4.207	, 0.007
3.7010	, 2.363	, 4.011	, 0.007
3.8010	, 2.411	, 3.985	, 0.007
3.9010	, 2.442	, 3.933	, 0.006
4.0010	, 2.437	, 3.827	, 0.006
4.1010	, 2.402	, 3.680	, 0.006
4.2010	, 2.343	, 3.505	, 0.005
4.3010	, 2.265	, 3.309	, 0.005
4.4010	, 2.173	, 3.103	, 0.005
4.5010	, 2.131	, 2.975	, 0.004
4.6010	, 2.065	, 2.820	, 0.004
4.7010	, 1.934	, 2.585	, 0.004
4.8010	, 1.825	, 2.388	, 0.003
4.9010	, 1.768	, 2.267	, 0.003
5.0010	, 1.751	, 2.201	, 0.003
5.1010	, 1.755	, 2.162	, 0.003
5.2010	, 1.757	, 2.123	, 0.003
5.3010	, 1.759	, 2.085	, 0.003
5.4010	, 1.760	, 2.047	, 0.002
5.5010	, 1.760	, 2.010	, 0.002
5.6010	, 1.759	, 1.973	, 0.002
5.7010	, 1.758	, 1.937	, 0.002
5.8010	, 1.756	, 1.902	, 0.002
5.9010	, 1.754	, 1.867	, 0.002
6.0010	, 1.751	, 1.833	, 0.002
6.1010	, 1.748	, 1.800	, 0.002
6.2010	, 1.745	, 1.768	, 0.002
6.3010	, 1.741	, 1.736	, 0.002
6.4010	, 1.737	, 1.705	, 0.002
6.5010	, 1.733	, 1.675	, 0.002
6.6010	, 1.728	, 1.645	, 0.002
6.7010	, 1.724	, 1.616	, 0.002
6.8010	, 1.719	, 1.588	, 0.001
6.9010	, 1.714	, 1.560	, 0.001
7.0010	, 1.709	, 1.534	, 0.001
7.1010	, 1.704	, 1.507	, 0.001
7.2010	, 1.698	, 1.482	, 0.001
7.3010	, 1.693	, 1.457	, 0.001
7.4010	, 1.688	, 1.433	, 0.001
7.5010	, 1.683	, 1.409	, 0.001
7.6010	, 1.678	, 1.387	, 0.001
7.7010	, 1.678	, 1.369	, 0.001
7.8010	, 1.677	, 1.350	, 0.001
7.9010	, 1.675	, 1.332	, 0.001
8.0010	, 1.674	, 1.314	, 0.001
8.1010	, 1.672	, 1.297	, 0.001
8.2010	, 1.670	, 1.280	, 0.001
8.3010	, 1.668	, 1.263	, 0.001
8.4010	, 1.666	, 1.246	, 0.001
8.5010	, 1.664	, 1.230	, 0.001
8.6010	, 1.662	, 1.214	, 0.001
8.7010	, 1.659	, 1.198	, 0.001
8.8010	, 1.657	, 1.183	, 0.001
8.9010	, 1.655	, 1.168	, 0.001
9.0010	, 1.652	, 1.153	, 0.001
9.1010	, 1.649	, 1.139	, 0.001
9.2010	, 1.647	, 1.124	, 0.001
9.3010	, 1.644	, 1.111	, 0.001
9.4010	, 1.641	, 1.097	, 0.001
9.5010	, 1.638	, 1.083	, 0.001
9.6010	, 1.636	, 1.070	, 0.001
9.7010	, 1.633	, 1.057	, 0.001
9.8010	, 1.630	, 1.045	, 0.001
9.9010	, 1.627	, 1.033	, 0.001
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	-0.0000443	0.0000000	0.0000000	0.0000000
0.005	-0.0000448	-0.0002186	-0.0000005	0.0000000
0.010	-0.0000454	-0.0004399	-0.0000022	0.0000000
0.015	-0.0000462	-0.0006646	-0.0000050	0.0000000
0.020	-0.0000474	-0.0008941	-0.0000089	0.0000000
0.025	-0.0000492	-0.0011309	-0.0000139	0.0000000
0.030	-0.0000514	-0.0013776	-0.0000202	0.0000000
0.035	-0.0000534	-0.0016346	-0.0000277	0.0000000
0.040	-0.0000542	-0.0018985	-0.0000365	0.0000000
0.045	-0.0000533	-0.0021622	-0.0000467	0.0000000
0.050	-0.0000505	-0.0024167	-0.0000581	0.0000000
0.055	-0.0000462	-0.0026538	-0.0000708	0.0000000
0.060	-0.0000417	-0.0028694	-0.0000846	0.0000000
0.065	-0.0000379	-0.0030647	-0.0000995	0.0000000
0.070	-0.0000338	-0.0032405	-0.0001152	0.0000000
0.075	-0.0000298	-0.0033966	-0.0001318	0.0000000
0.080	-0.0000282	-0.0035388	-0.0001492	0.0000000
0.085	-0.0000297	-0.0036808	-0.0001672	0.0000000
0.090	-0.0000323	-0.0038331	-0.0001860	0.0000000
0.095	-0.0000351	-0.0039985	-0.0002056	0.0000000
0.100	-0.0000397	-0.0041818	-0.0002260	0.0000000
0.105	-0.0000458	-0.0043914	-0.0002475	0.0000000
0.110	-0.0000496	-0.0046253	-0.0002700	0.0000000
0.115	-0.0000480	-0.0048645	-0.0002937	0.0000000
0.120	-0.0000415	-0.0050840	-0.0003186	0.0000000
0.125	-0.0000312	-0.0052623	-0.0003445	0.0000000
0.130	-0.0000191	-0.0053858	-0.0003711	0.0000000
0.135	-0.0000096	-0.0054562	-0.0003982	0.0000000
0.140	-0.0000052	-0.0054925	-0.0004256	0.0000000
0.145	-0.0000049	-0.0055174	-0.0004531	0.0000000
0.150	-0.0000076	-0.0055481	-0.0004807	0.0000000
0.155	-0.0000134	-0.0055997	-0.0005086	0.0000000
