 
PGA:,  0.10 g
PGV:,  4.88 cm/s
PGD:,  0.48 cm
Arias Intensity:,  12.30 cm/s
Significant duration:,  32.63 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.015	, 0.096
0.1010	, 0.052	, 3.220	, 0.204
0.2010	, 0.292	, 9.133	, 0.291
0.3010	, 0.386	, 8.052	, 0.171
0.4010	, 0.928	, 14.545	, 0.232
0.5010	, 1.546	, 19.389	, 0.248
0.6010	, 1.234	, 12.906	, 0.138
0.7010	, 1.648	, 14.769	, 0.135
0.8010	, 1.121	, 8.797	, 0.070
0.9010	, 1.287	, 8.974	, 0.064
1.0010	, 1.065	, 6.682	, 0.043
1.1010	, 0.990	, 5.650	, 0.033
1.2010	, 0.891	, 4.662	, 0.025
1.3010	, 0.857	, 4.139	, 0.020
1.4010	, 1.041	, 4.670	, 0.021
1.5010	, 1.127	, 4.716	, 0.020
1.6010	, 1.012	, 3.970	, 0.016
1.7010	, 1.027	, 3.792	, 0.014
1.8010	, 0.995	, 3.472	, 0.012
1.9010	, 0.891	, 2.945	, 0.010
2.0010	, 0.863	, 2.711	, 0.009
2.1010	, 0.816	, 2.440	, 0.007
2.2010	, 0.759	, 2.167	, 0.006
2.3010	, 0.701	, 1.914	, 0.005
2.4010	, 0.646	, 1.690	, 0.005
2.5010	, 0.597	, 1.501	, 0.004
2.6010	, 0.569	, 1.376	, 0.003
2.7010	, 0.569	, 1.324	, 0.003
2.8010	, 0.569	, 1.276	, 0.003
2.9010	, 0.569	, 1.231	, 0.003
3.0010	, 0.568	, 1.189	, 0.003
3.1010	, 0.566	, 1.147	, 0.002
3.2010	, 0.564	, 1.108	, 0.002
3.3010	, 0.562	, 1.069	, 0.002
3.4010	, 0.559	, 1.032	, 0.002
3.5010	, 0.555	, 0.996	, 0.002
3.6010	, 0.551	, 0.962	, 0.002
3.7010	, 0.547	, 0.928	, 0.002
3.8010	, 0.542	, 0.896	, 0.002
3.9010	, 0.540	, 0.870	, 0.001
4.0010	, 0.541	, 0.850	, 0.001
4.1010	, 0.541	, 0.830	, 0.001
4.2010	, 0.540	, 0.808	, 0.001
4.3010	, 0.538	, 0.786	, 0.001
4.4010	, 0.534	, 0.763	, 0.001
4.5010	, 0.530	, 0.740	, 0.001
4.6010	, 0.526	, 0.718	, 0.001
4.7010	, 0.521	, 0.696	, 0.001
4.8010	, 0.515	, 0.674	, 0.001
4.9010	, 0.510	, 0.654	, 0.001
5.0010	, 0.505	, 0.634	, 0.001
5.1010	, 0.500	, 0.616	, 0.001
5.2010	, 0.495	, 0.598	, 0.001
5.3010	, 0.490	, 0.581	, 0.001
5.4010	, 0.486	, 0.565	, 0.001
5.5010	, 0.482	, 0.551	, 0.001
5.6010	, 0.478	, 0.537	, 0.001
5.7010	, 0.475	, 0.524	, 0.001
5.8010	, 0.472	, 0.512	, 0.001
5.9010	, 0.470	, 0.500	, 0.001
6.0010	, 0.468	, 0.490	, 0.001
6.1010	, 0.466	, 0.480	, 0.001
6.2010	, 0.464	, 0.471	, 0.000
6.3010	, 0.463	, 0.462	, 0.000
6.4010	, 0.462	, 0.454	, 0.000
6.5010	, 0.462	, 0.446	, 0.000
6.6010	, 0.461	, 0.439	, 0.000
6.7010	, 0.461	, 0.432	, 0.000
6.8010	, 0.461	, 0.426	, 0.000
6.9010	, 0.461	, 0.420	, 0.000
7.0010	, 0.462	, 0.414	, 0.000
7.1010	, 0.462	, 0.409	, 0.000
7.2010	, 0.463	, 0.404	, 0.000
7.3010	, 0.463	, 0.399	, 0.000
7.4010	, 0.464	, 0.394	, 0.000
7.5010	, 0.465	, 0.390	, 0.000
7.6010	, 0.466	, 0.385	, 0.000
7.7010	, 0.467	, 0.381	, 0.000
7.8010	, 0.468	, 0.377	, 0.000
7.9010	, 0.469	, 0.373	, 0.000
8.0010	, 0.470	, 0.369	, 0.000
8.1010	, 0.471	, 0.366	, 0.000
8.2010	, 0.473	, 0.362	, 0.000
8.3010	, 0.474	, 0.359	, 0.000
8.4010	, 0.475	, 0.355	, 0.000
8.5010	, 0.476	, 0.352	, 0.000
8.6010	, 0.477	, 0.349	, 0.000
8.7010	, 0.478	, 0.345	, 0.000
8.8010	, 0.479	, 0.342	, 0.000
8.9010	, 0.481	, 0.339	, 0.000
9.0010	, 0.482	, 0.336	, 0.000
9.1010	, 0.483	, 0.333	, 0.000
9.2010	, 0.484	, 0.330	, 0.000
9.3010	, 0.485	, 0.328	, 0.000
9.4010	, 0.486	, 0.325	, 0.000
9.5010	, 0.487	, 0.322	, 0.000
9.6010	, 0.488	, 0.319	, 0.000
9.7010	, 0.489	, 0.317	, 0.000
9.8010	, 0.490	, 0.314	, 0.000
9.9010	, 0.490	, 0.311	, 0.000
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	-0.0000436	0.0000000	0.0000000	0.0000000
0.005	-0.0000450	-0.0002174	-0.0000005	0.0000000
0.010	-0.0000485	-0.0004467	-0.0000022	0.0000000
0.015	-0.0000532	-0.0006962	-0.0000051	0.0000000
0.020	-0.0000573	-0.0009672	-0.0000092	0.0000000
0.025	-0.0000578	-0.0012493	-0.0000148	0.0000000
0.030	-0.0000533	-0.0015218	-0.0000217	0.0000000
0.035	-0.0000452	-0.0017634	-0.0000299	0.0000000
0.040	-0.0000384	-0.0019684	-0.0000392	0.0000000
0.045	-0.0000364	-0.0021518	-0.0000495	0.0000000
0.050	-0.0000393	-0.0023374	-0.0000608	0.0000000
0.055	-0.0000432	-0.0025396	-0.0000729	0.0000000
0.060	-0.0000466	-0.0027597	-0.0000862	0.0000000
0.065	-0.0000504	-0.0029973	-0.0001006	0.0000000
0.070	-0.0000531	-0.0032510	-0.0001162	0.0000000
0.075	-0.0000516	-0.0035076	-0.0001331	0.0000000
0.080	-0.0000486	-0.0037532	-0.0001513	0.0000000
0.085	-0.0000508	-0.0039969	-0.0001706	0.0000000
0.090	-0.0000599	-0.0042684	-0.0001913	0.0000000
0.095	-0.0000724	-0.0045931	-0.0002135	0.0000000
0.100	-0.0000888	-0.0049884	-0.0002374	0.0000000
0.105	-0.0001060	-0.0054661	-0.0002635	0.0000000
0.110	-0.0001169	-0.0060129	-0.0002922	0.0000000
0.115	-0.0001223	-0.0065996	-0.0003238	0.0000001
0.120	-0.0001243	-0.0072046	-0.0003583	0.0000001
0.125	-0.0001139	-0.0077888	-0.0003958	0.0000001
0.130	-0.0000814	-0.0082678	-0.0004359	0.0000001
0.135	-0.0000229	-0.0085234	-0.0004779	0.0000001
0.140	0.0000479	-0.0084620	-0.0005203	0.0000001
0.145	0.0000982	-0.0081037	-0.0005618	0.0000001
0.150	0.0000972	-0.0076243	-0.0006011	0.0000001
0.155	0.0000460	-0.0072731	-0.0006383	0.0000001
0.160	-0.0000202	-0.0072098	-0.0006745	0.0000001
0.165	-0.0000551	-0.0073943	-0.0007110	0.0000001
0.170	-0.0000393	-0.0076259	-0.0007486	0.0000001
0.175	0.0000192	-0.0076754	-0.0007868	0.0000001
0.180	0.0001183	-0.0073383	-0.0008244	0.0000001
0.185	0.0002637	-0.0064013	-0.0008587	0.0000001
0.190	0.0004427	-0.0046689	-0.0008864	0.0000002
0.195	0.0006161	-0.0020723	-0.0009033	0.0000004
0.200	0.0007389	0.0012509	-0.0009053	0.0000007
0.205	0.0007886	0.0049971	-0.0008897	0.0000011
0.210	0.0008007	0.0088949	-0.0008550	0.0000014
0.215	0.0008284	0.0128903	-0.0008005	0.0000019
0.220	0.0008618	0.0170355	-0.0007257	0.0000023
0.225	0.0008620	0.0212632	-0.0006299	0.0000028
0.230	0.0008213	0.0253916	-0.0005133	0.0000032
0.235	0.0007464	0.0292363	-0.0003767	0.0000036
0.240	0.0006401	0.0326366	-0.0002220	0.0000039
0.245	0.0005004	0.0354335	-0.0000519	0.0000041
0.250	0.0003435	0.0375031	0.0001305	0.0000042
0.255	0.0002477	0.0389529	0.0003216	0.0000043
0.260	0.0002476	0.0401676	0.0005194	0.0000043
0.265	0.0002758	0.0414512	0.0007235	0.0000044
0.270	0.0002771	0.0428072	0.0009341	0.0000044
0.275	0.0002702	0.0441496	0.0011515	0.0000045
0.280	0.0003056	0.0455617	0.0013758	0.0000045
0.285	0.0004263	0.0473565	0.0016081	0.0000046
0.290	0.0006475	0.0499898	0.0018514	0.0000048
0.295	0.0009921	0.0540107	0.0021114	0.0000052
0.300	0.0014828	0.0600803	0.0023967	0.0000062
0.305	0.0019862	0.0685882	0.0027183	0.0000081
0.310	0.0022501	0.0789779	0.0030873	0.0000110
0.315	0.0021009	0.0896489	0.0035088	0.0000139
0.320	0.0015359	0.0985681	0.0039794	0.0000161
0.325	0.0007485	0.1041706	0.0044862	0.0000170
0.330	0.0000416	0.1061082	0.0050119	0.0000172
0.335	-0.0003574	0.1053338	0.0055405	0.0000172
0.340	-0.0003411	0.1036207	0.0060629	0.0000173
0.345	0.0001090	0.1030513	0.0065796	0.0000173
0.350	0.0009062	0.1055410	0.0071011	0.0000176
0.355	0.0018092	0.1122005	0.0076454	0.0000189
0.360	0.0023896	0.1224980	0.0082322	0.0000217
0.365	0.0023000	0.1339992	0.0088734	0.0000251
0.370	0.0015470	0.1434339	0.0095670	0.0000275
0.375	0.0004588	0.1483529	0.0102964	0.0000283
0.380	-0.0005021	0.1482467	0.0110379	0.0000285
0.385	-0.0008859	0.1448429	0.0117707	0.0000288
0.390	-0.0004657	0.1415281	0.0124866	0.0000291
0.395	0.0004983	0.1416079	0.0131944	0.0000293
0.400	0.0013239	0.1460769	0.0139137	0.0000299
0.405	0.0014399	0.1528552	0.0146610	0.0000311
0.410	0.0008430	0.1584539	0.0154393	0.0000320
0.415	0.0000059	0.1605359	0.0162367	0.0000322
0.420	-0.0006407	0.1589790	0.0170355	0.0000323
0.425	-0.0009927	0.1549730	0.0178204	0.0000327
0.430	-0.0009722	0.1501541	0.0185832	0.0000334
0.435	-0.0004028	0.1467820	0.0193256	0.0000337
0.440	0.0005930	0.1472484	0.0200606	0.0000339
0.445	0.0014582	0.1522789	0.0208094	0.0000346
0.450	0.0014670	0.1594530	0.0215888	0.0000360
0.455	0.0002319	0.1636196	0.0223965	0.0000367
0.460	-0.0018348	0.1596885	0.0232047	0.0000377
0.465	-0.0038781	0.1456776	0.0239681	0.0000435
0.470	-0.0051624	0.1235057	0.0246411	0.0000566
0.475	-0.0052393	0.0979955	0.0251949	0.0000735
0.480	-0.0040501	0.0752132	0.0256279	0.0000872
0.485	-0.0020513	0.0602496	0.0259665	0.0000937
0.490	-0.0001543	0.0548404	0.0262543	0.0000950
0.495	0.0007640	0.0563358	0.0265322	0.0000952
0.500	0.0004365	0.0592802	0.0268212	0.0000955
0.505	-0.0006743	0.0586970	0.0271162	0.0000957
0.510	-0.0015907	0.0531421	0.0273958	0.0000966
0.515	-0.0014572	0.0456671	0.0276428	0.0000981
0.520	-0.0001388	0.0417529	0.0278614	0.0000987
0.525	0.0017529	0.0457115	0.0280800	0.0000997
0.530	0.0032691	0.0580280	0.0283394	0.0001040
0.535	0.0037240	0.0751787	0.0286724	0.0001117
0.540	0.0030510	0.0917943	0.0290898	0.0001190
0.545	0.0017641	0.1036032	0.0295783	0.0001228
0.550	0.0005677	0.1093218	0.0301106	0.0001239
0.555	-0.0001188	0.1104227	0.0306600	0.0001240
0.560	-0.0002560	0.1095036	0.0312098	0.0001240
0.565	-0.0001223	0.1085758	0.0317550	0.0001241
0.570	-0.0003507	0.1074158	0.0322950	0.0001241
0.575	-0.0015759	0.1026910	0.0328202	0.0001249
0.580	-0.0038574	0.0893660	0.0333004	0.0001304
0.585	-0.0063757	0.0642692	0.0336845	0.0001478
0.590	-0.0079109	0.0292312	0.0339182	0.0001801
0.595	-0.0075719	-0.0087406	0.0339694	0.0002177
0.600	-0.0052067	-0.0400802	0.0338474	0.0002441
0.605	-0.0014495	-0.0564045	0.0336062	0.0002533
0.610	0.0022771	-0.0543745	0.0333292	0.0002555
0.615	0.0042143	-0.0384542	0.0330972	0.0002627
0.620	0.0032352	-0.0201842	0.0329506	0.0002716
0.625	-0.0000752	-0.0124344	0.0328690	0.0002748
0.630	-0.0036610	-0.0215975	0.0327839	0.0002790
0.635	-0.0055677	-0.0442309	0.0326194	0.0002930
0.640	-0.0051684	-0.0705613	0.0323324	0.0003110
0.645	-0.0029062	-0.0903643	0.0319301	0.0003220
0.650	0.0001815	-0.0970467	0.0314616	0.0003247
0.655	0.0028642	-0.0895771	0.0309950	0.0003273
0.660	0.0040984	-0.0725011	0.0305898	0.0003351
0.665	0.0036361	-0.0535321	0.0302747	0.0003445
0.670	0.0020697	-0.0395386	0.0300420	0.0003500
0.675	0.0004279	-0.0334132	0.0298597	0.0003514
0.680	-0.0005000	-0.0335899	0.0296921	0.0003515
0.685	-0.0005017	-0.0360466	0.0295181	0.0003517
0.690	-0.0000148	-0.0373133	0.0293347	0.0003518
