 
PGA:,  0.16 g
PGV:,  9.63 cm/s
PGD:,  2.01 cm
Arias Intensity:,  24.44 cm/s
Significant duration:,  39.62 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.025	, 0.160
0.1010	, 0.085	, 5.258	, 0.333
0.2010	, 0.366	, 11.437	, 0.364
0.3010	, 0.508	, 10.613	, 0.226
0.4010	, 1.636	, 25.642	, 0.410
0.5010	, 1.833	, 22.989	, 0.294
0.6010	, 1.623	, 16.963	, 0.181
0.7010	, 1.924	, 17.249	, 0.158
0.8010	, 2.865	, 22.476	, 0.180
0.9010	, 3.208	, 22.374	, 0.159
1.0010	, 3.759	, 23.594	, 0.151
1.1010	, 3.741	, 21.350	, 0.124
1.2010	, 3.443	, 18.013	, 0.096
1.3010	, 3.035	, 14.658	, 0.072
1.4010	, 2.647	, 11.873	, 0.054
1.5010	, 2.687	, 11.248	, 0.048
1.6010	, 2.648	, 10.393	, 0.042
1.7010	, 2.512	, 9.279	, 0.035
1.8010	, 2.296	, 8.010	, 0.028
1.9010	, 2.379	, 7.863	, 0.026
2.0010	, 2.611	, 8.197	, 0.026
2.1010	, 2.532	, 7.571	, 0.023
2.2010	, 2.453	, 7.002	, 0.020
2.3010	, 2.451	, 6.693	, 0.019
2.4010	, 2.489	, 6.514	, 0.017
2.5010	, 2.537	, 6.374	, 0.016
2.6010	, 2.520	, 6.088	, 0.015
2.7010	, 2.784	, 6.476	, 0.015
2.8010	, 3.201	, 7.180	, 0.016
2.9010	, 3.533	, 7.652	, 0.017
3.0010	, 3.737	, 7.825	, 0.017
3.1010	, 3.794	, 7.688	, 0.016
3.2010	, 3.703	, 7.269	, 0.015
3.3010	, 3.481	, 6.625	, 0.013
3.4010	, 3.400	, 6.282	, 0.012
3.5010	, 3.584	, 6.431	, 0.012
3.6010	, 3.654	, 6.376	, 0.011
3.7010	, 3.677	, 6.242	, 0.011
3.8010	, 3.669	, 6.065	, 0.010
3.9010	, 3.584	, 5.773	, 0.009
4.0010	, 3.389	, 5.322	, 0.009
4.1010	, 3.171	, 4.858	, 0.008
4.2010	, 3.027	, 4.527	, 0.007
4.3010	, 3.102	, 4.532	, 0.007
4.4010	, 3.182	, 4.543	, 0.007
4.5010	, 3.253	, 4.542	, 0.006
4.6010	, 3.316	, 4.528	, 0.006
4.7010	, 3.370	, 4.505	, 0.006
4.8010	, 3.417	, 4.472	, 0.006
4.9010	, 3.457	, 4.432	, 0.006
5.0010	, 3.491	, 4.386	, 0.006
5.1010	, 3.518	, 4.334	, 0.005
5.2010	, 3.541	, 4.277	, 0.005
5.3010	, 3.558	, 4.217	, 0.005
5.4010	, 3.571	, 4.154	, 0.005
5.5010	, 3.680	, 4.203	, 0.005
5.6010	, 3.851	, 4.320	, 0.005
5.7010	, 4.019	, 4.429	, 0.005
5.8010	, 4.164	, 4.510	, 0.005
5.9010	, 4.353	, 4.635	, 0.005
6.0010	, 4.469	, 4.679	, 0.005
6.1010	, 4.524	, 4.659	, 0.005
6.2010	, 4.600	, 4.661	, 0.005
6.3010	, 4.715	, 4.701	, 0.005
6.4010	, 4.892	, 4.802	, 0.005
6.5010	, 5.061	, 4.892	, 0.005
6.6010	, 5.177	, 4.928	, 0.005
6.7010	, 5.241	, 4.914	, 0.005
6.8010	, 5.255	, 4.855	, 0.005
6.9010	, 5.223	, 4.756	, 0.004
7.0010	, 5.148	, 4.620	, 0.004
7.1010	, 5.032	, 4.453	, 0.004
7.2010	, 4.927	, 4.299	, 0.004
7.3010	, 4.954	, 4.263	, 0.004
7.4010	, 5.002	, 4.246	, 0.004
7.5010	, 5.031	, 4.214	, 0.004
7.6010	, 5.041	, 4.167	, 0.004
7.7010	, 5.033	, 4.106	, 0.003
7.8010	, 5.009	, 4.034	, 0.003
7.9010	, 4.968	, 3.951	, 0.003
8.0010	, 4.914	, 3.859	, 0.003
8.1010	, 4.846	, 3.759	, 0.003
8.2010	, 4.767	, 3.652	, 0.003
8.3010	, 4.677	, 3.540	, 0.003
8.4010	, 4.579	, 3.424	, 0.003
8.5010	, 4.472	, 3.306	, 0.002
8.6010	, 4.404	, 3.218	, 0.002
8.7010	, 4.356	, 3.146	, 0.002
8.8010	, 4.325	, 3.088	, 0.002
8.9010	, 4.284	, 3.024	, 0.002
9.0010	, 4.233	, 2.955	, 0.002
9.1010	, 4.235	, 2.923	, 0.002
9.2010	, 4.258	, 2.907	, 0.002
9.3010	, 4.276	, 2.889	, 0.002
9.4010	, 4.290	, 2.867	, 0.002
9.5010	, 4.300	, 2.844	, 0.002
9.6010	, 4.306	, 2.818	, 0.002
9.7010	, 4.308	, 2.791	, 0.002
9.8010	, 4.308	, 2.762	, 0.002
9.9010	, 4.304	, 2.731	, 0.002
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	-0.0000262	0.0000000	0.0000000	0.0000000
0.005	-0.0000270	-0.0001303	-0.0000003	0.0000000
0.010	-0.0000284	-0.0002661	-0.0000013	0.0000000
0.015	-0.0000305	-0.0004105	-0.0000030	0.0000000
0.020	-0.0000330	-0.0005662	-0.0000054	0.0000000
0.025	-0.0000353	-0.0007336	-0.0000087	0.0000000
0.030	-0.0000358	-0.0009078	-0.0000128	0.0000000
0.035	-0.0000337	-0.0010782	-0.0000178	0.0000000
0.040	-0.0000297	-0.0012337	-0.0000235	0.0000000
0.045	-0.0000255	-0.0013691	-0.0000301	0.0000000
0.050	-0.0000217	-0.0014851	-0.0000372	0.0000000
0.055	-0.0000183	-0.0015832	-0.0000449	0.0000000
0.060	-0.0000149	-0.0016645	-0.0000530	0.0000000
0.065	-0.0000126	-0.0017320	-0.0000615	0.0000000
0.070	-0.0000140	-0.0017972	-0.0000703	0.0000000
0.075	-0.0000202	-0.0018810	-0.0000795	0.0000000
0.080	-0.0000279	-0.0019989	-0.0000892	0.0000000
0.085	-0.0000361	-0.0021559	-0.0000996	0.0000000
0.090	-0.0000461	-0.0023576	-0.0001109	0.0000000
0.095	-0.0000557	-0.0026073	-0.0001233	0.0000000
0.100	-0.0000631	-0.0028986	-0.0001370	0.0000000
0.105	-0.0000687	-0.0032219	-0.0001523	0.0000000
0.110	-0.0000677	-0.0035564	-0.0001693	0.0000000
0.115	-0.0000565	-0.0038609	-0.0001878	0.0000000
0.120	-0.0000392	-0.0040955	-0.0002077	0.0000000
0.125	-0.0000231	-0.0042482	-0.0002286	0.0000000
0.130	-0.0000157	-0.0043434	-0.0002501	0.0000000
0.135	-0.0000163	-0.0044219	-0.0002720	0.0000000
0.140	-0.0000171	-0.0045040	-0.0002943	0.0000000
0.145	-0.0000146	-0.0045817	-0.0003170	0.0000000
0.150	-0.0000107	-0.0046437	-0.0003401	0.0000000
0.155	-0.0000082	-0.0046902	-0.0003634	0.0000000
0.160	-0.0000074	-0.0047285	-0.0003869	0.0000000
0.165	-0.0000085	-0.0047677	-0.0004107	0.0000000
0.170	-0.0000103	-0.0048138	-0.0004346	0.0000000
0.175	-0.0000089	-0.0048608	-0.0004588	0.0000000
0.180	0.0000021	-0.0048774	-0.0004832	0.0000000
0.185	0.0000277	-0.0048043	-0.0005074	0.0000000
0.190	0.0000623	-0.0045837	-0.0005308	0.0000000
0.195	0.0000846	-0.0042236	-0.0005529	0.0000000
0.200	0.0000851	-0.0038076	-0.0005729	0.0000000
0.205	0.0000929	-0.0033710	-0.0005909	0.0000000
0.210	0.0001290	-0.0028268	-0.0006064	0.0000000
0.215	0.0001645	-0.0021070	-0.0006187	0.0000000
0.220	0.0001693	-0.0012883	-0.0006272	0.0000000
0.225	0.0001412	-0.0005269	-0.0006317	0.0000000
0.230	0.0000870	0.0000326	-0.0006330	0.0000001
0.235	0.0000225	0.0003012	-0.0006321	0.0000001
0.240	-0.0000323	0.0002772	-0.0006307	0.0000001
0.245	-0.0000719	0.0000216	-0.0006300	0.0000001
0.250	-0.0000803	-0.0003516	-0.0006308	0.0000001
0.255	-0.0000426	-0.0006530	-0.0006333	0.0000001
0.260	-0.0000004	-0.0007585	-0.0006368	0.0000001
0.265	0.0000143	-0.0007246	-0.0006405	0.0000001
0.270	0.0000171	-0.0006477	-0.0006440	0.0000001
0.275	0.0000151	-0.0005687	-0.0006470	0.0000001
0.280	0.0000239	-0.0004730	-0.0006496	0.0000001
0.285	0.0000709	-0.0002407	-0.0006514	0.0000001
0.290	0.0001655	0.0003391	-0.0006511	0.0000001
0.295	0.0002718	0.0014116	-0.0006468	0.0000001
0.300	0.0003362	0.0029027	-0.0006360	0.0000001
0.305	0.0003506	0.0045871	-0.0006173	0.0000001
0.310	0.0003291	0.0062541	-0.0005901	0.0000002
0.315	0.0002494	0.0076729	-0.0005553	0.0000002
0.320	0.0000896	0.0085043	-0.0005149	0.0000002
0.325	-0.0000893	0.0085051	-0.0004724	0.0000002
0.330	-0.0001990	0.0077981	-0.0004316	0.0000002
0.335	-0.0002388	0.0067243	-0.0003953	0.0000002
0.340	-0.0002725	0.0054703	-0.0003648	0.0000003
0.345	-0.0003381	0.0039729	-0.0003412	0.0000003
0.350	-0.0003808	0.0022098	-0.0003257	0.0000003
0.355	-0.0002828	0.0005823	-0.0003188	0.0000004
0.360	-0.0000076	-0.0001300	-0.0003176	0.0000004
0.365	0.0003282	0.0006562	-0.0003163	0.0000004
0.370	0.0005622	0.0028398	-0.0003076	0.0000005
0.375	0.0006544	0.0058234	-0.0002859	0.0000006
0.380	0.0006724	0.0090772	-0.0002487	0.0000007
0.385	0.0006351	0.0122840	-0.0001953	0.0000009
0.390	0.0005370	0.0151587	-0.0001267	0.0000010
0.395	0.0004155	0.0174948	-0.0000450	0.0000010
0.400	0.0003045	0.0192606	0.0000469	0.0000011
0.405	0.0001500	0.0203752	0.0001459	0.0000011
0.410	-0.0000987	0.0205009	0.0002481	0.0000011
0.415	-0.0003650	0.0193636	0.0003478	0.0000011
0.420	-0.0005133	0.0172097	0.0004392	0.0000012
0.425	-0.0005150	0.0146879	0.0005190	0.0000013
0.430	-0.0004448	0.0123341	0.0005865	0.0000013
0.435	-0.0003075	0.0104893	0.0006436	0.0000014
0.440	-0.0000923	0.0095088	0.0006936	0.0000014
0.445	0.0001658	0.0096890	0.0007416	0.0000014
0.450	0.0004294	0.0111487	0.0007937	0.0000014
0.455	0.0007085	0.0139393	0.0008564	0.0000016
0.460	0.0009207	0.0179348	0.0009361	0.0000018
0.465	0.0009237	0.0224580	0.0010371	0.0000020
0.470	0.0007841	0.0266463	0.0011598	0.0000023
0.475	0.0007419	0.0303889	0.0013024	0.0000025
0.480	0.0007923	0.0341517	0.0014638	0.0000026
0.485	0.0007435	0.0379185	0.0016439	0.0000028
0.490	0.0005112	0.0409958	0.0018412	0.0000030
0.495	0.0001783	0.0426869	0.0020504	0.0000030
0.500	-0.0001898	0.0426587	0.0022638	0.0000030
0.505	-0.0006592	0.0405763	0.0024719	0.0000031
0.510	-0.0011487	0.0361423	0.0026637	0.0000034
0.515	-0.0014267	0.0298262	0.0028286	0.0000039
0.520	-0.0013872	0.0229250	0.0029605	0.0000045
0.525	-0.0011067	0.0168087	0.0030598	0.0000050
0.530	-0.0007060	0.0123632	0.0031327	0.0000053
0.535	-0.0002648	0.0099822	0.0031886	0.0000054
0.540	0.0001272	0.0096447	0.0032377	0.0000054
0.545	0.0004594	0.0110834	0.0032895	0.0000054
0.550	0.0007587	0.0140708	0.0033524	0.0000055
0.555	0.0010034	0.0183921	0.0034335	0.0000058
0.560	0.0011876	0.0237655	0.0035389	0.0000062
0.565	0.0012968	0.0298587	0.0036730	0.0000067
0.570	0.0011521	0.0358646	0.0038373	0.0000071
0.575	0.0005636	0.0400723	0.0040271	0.0000074
0.580	-0.0002758	0.0407779	0.0042293	0.0000075
