 
PGA:,  0.09 g
PGV:,  4.02 cm/s
PGD:,  0.68 cm
Arias Intensity:,   7.75 cm/s
Significant duration:,  43.70 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.115	-0.0005352	-0.0135217	-0.0008419	0.0000007
0.120	-0.0006726	-0.0164839	-0.0009170	0.0000011
0.125	-0.0007859	-0.0200609	-0.0010083	0.0000016
0.130	-0.0008563	-0.0240884	-0.0011187	0.0000023
0.135	-0.0008708	-0.0283241	-0.0012497	0.0000030
0.140	-0.0008338	-0.0325047	-0.0014018	0.0000038
0.145	-0.0007717	-0.0364422	-0.0015742	0.0000044
0.150	-0.0007238	-0.0401098	-0.0017655	0.0000050
0.155	-0.0007267	-0.0436670	-0.0019750	0.0000055
0.160	-0.0008032	-0.0474190	-0.0022027	0.0000061
0.165	-0.0009549	-0.0517306	-0.0024506	0.0000068
0.170	-0.0011603	-0.0569180	-0.0027222	0.0000080
0.175	-0.0013849	-0.0631600	-0.0030224	0.0000096
0.180	-0.0015950	-0.0704680	-0.0033565	0.0000118
0.185	-0.0017604	-0.0786971	-0.0037294	0.0000146
0.190	-0.0018517	-0.0875557	-0.0041450	0.0000179
0.195	-0.0018429	-0.0966168	-0.0046054	0.0000213
0.200	-0.0017243	-0.1053655	-0.0051104	0.0000244
0.205	-0.0015056	-0.1132869	-0.0056570	0.0000270
0.210	-0.0012143	-0.1199575	-0.0062401	0.0000289
0.215	-0.0008980	-0.1251379	-0.0068529	0.0000300
0.220	-0.0006118	-0.1288407	-0.0074878	0.0000306
0.225	-0.0003973	-0.1313156	-0.0081382	0.0000309
0.230	-0.0002719	-0.1329569	-0.0087989	0.0000310
0.235	-0.0002306	-0.1341893	-0.0094668	0.0000310
0.240	-0.0002516	-0.1353720	-0.0101407	0.0000311
0.245	-0.0002995	-0.1367236	-0.0108209	0.0000312
0.250	-0.0003334	-0.1382756	-0.0115084	0.0000313
0.255	-0.0003226	-0.1398844	-0.0122038	0.0000314
0.260	-0.0002565	-0.1413047	-0.0129068	0.0000315
0.265	-0.0001387	-0.1422738	-0.0136157	0.0000315
0.270	0.0000199	-0.1425651	-0.0143278	0.0000315
0.275	0.0002034	-0.1420175	-0.0150393	0.0000315
0.280	0.0003859	-0.1405720	-0.0157457	0.0000316
0.285	0.0005324	-0.1383198	-0.0164430	0.0000319
0.290	0.0006076	-0.1355238	-0.0171276	0.0000322
0.295	0.0005804	-0.1326101	-0.0177979	0.0000325
0.300	0.0004228	-0.1301498	-0.0184548	0.0000328
0.305	0.0001150	-0.1288310	-0.0191023	0.0000329
0.310	-0.0003475	-0.1294012	-0.0197479	0.0000329
0.315	-0.0009583	-0.1326035	-0.0204029	0.0000335
0.320	-0.0016918	-0.1391028	-0.0210821	0.0000353
0.325	-0.0024973	-0.1493766	-0.0218033	0.0000399
0.330	-0.0033116	-0.1636230	-0.0225858	0.0000484
0.335	-0.0040795	-0.1817496	-0.0234493	0.0000621
0.340	-0.0047720	-0.2034579	-0.0244123	0.0000817
0.345	-0.0053674	-0.2283248	-0.0254917	0.0001074
0.350	-0.0058260	-0.2557766	-0.0267020	0.0001386
0.355	-0.0061031	-0.2850327	-0.0280540	0.0001740
0.360	-0.0061690	-0.3151301	-0.0295544	0.0002114
0.365	-0.0060131	-0.3450067	-0.0312048	0.0002483
0.370	-0.0056321	-0.3735665	-0.0330012	0.0002821
0.375	-0.0050202	-0.3996912	-0.0349343	0.0003104
0.380	-0.0041853	-0.4222677	-0.0369892	0.0003316
0.385	-0.0031742	-0.4403168	-0.0391457	0.0003453
0.390	-0.0020706	-0.4531796	-0.0413794	0.0003525
0.395	-0.0009882	-0.4606813	-0.0436641	0.0003551
0.400	-0.0000291	-0.4631762	-0.0459737	0.0003556
0.405	0.0007536	-0.4613994	-0.0482852	0.0003558
0.410	0.0013461	-0.4562498	-0.0505793	0.0003570
0.415	0.0017605	-0.4486311	-0.0528415	0.0003595
0.420	0.0020362	-0.4393199	-0.0550614	0.0003631
0.425	0.0022204	-0.4288808	-0.0572319	0.0003676
0.430	0.0023470	-0.4176793	-0.0593483	0.0003728
0.435	0.0024335	-0.4059551	-0.0614074	0.0003785
0.440	0.0024731	-0.3939217	-0.0634071	0.0003844
0.445	0.0024301	-0.3818969	-0.0653466	0.0003904
0.450	0.0022539	-0.3704094	-0.0672274	0.0003959
0.455	0.0019049	-0.3602100	-0.0690539	0.0004002
0.460	0.0013669	-0.3521859	-0.0708349	0.0004029
0.465	0.0006198	-0.3473134	-0.0725837	0.0004041
0.470	-0.0003700	-0.3467007	-0.0743187	0.0004043
0.475	-0.0016073	-0.3515502	-0.0760643	0.0004057
0.480	-0.0030498	-0.3629717	-0.0778506	0.0004116
0.485	-0.0046133	-0.3817654	-0.0797125	0.0004268
0.490	-0.0061816	-0.4082398	-0.0816875	0.0004564
0.495	-0.0076169	-0.4420806	-0.0838133	0.0005042
0.500	-0.0088084	-0.4823636	-0.0861244	0.0005716
0.505	-0.0096567	-0.5276494	-0.0886494	0.0006566
0.510	-0.0100294	-0.5759297	-0.0914084	0.0007529
0.515	-0.0097769	-0.6245047	-0.0944095	0.0008505
0.520	-0.0087877	-0.6700345	-0.0976458	0.0009364
0.525	-0.0070176	-0.7087972	-0.1010929	0.0009993
0.530	-0.0045018	-0.7370485	-0.1047075	0.0010338
0.535	-0.0013882	-0.7514937	-0.1084289	0.0010449
0.540	0.0020814	-0.7497939	-0.1121821	0.0010480
0.545	0.0056459	-0.7308428	-0.1158837	0.0010660
0.550	0.0090912	-0.6947001	-0.1194475	0.0011229
0.555	0.0122363	-0.6423945	-0.1227903	0.0012384
0.560	0.0149315	-0.5757654	-0.1258357	0.0014237
0.565	0.0170394	-0.4973570	-0.1285185	0.0016789
0.570	0.0183909	-0.4104643	-0.1307880	0.0019914
0.575	0.0188168	-0.3192125	-0.1326122	0.0023356
0.580	0.0182133	-0.2283962	-0.1339812	0.0026766
0.585	0.0166194	-0.1429692	-0.1349096	0.0029788
0.590	0.0142469	-0.0672698	-0.1354352	0.0032171
0.595	0.0113954	-0.0043820	-0.1356144	0.0033825
0.600	0.0083243	0.0439806	-0.1355154	0.0034815
0.605	0.0052190	0.0771957	-0.1352124	0.0035295
0.610	0.0022430	0.0954964	-0.1347807	0.0035456
0.615	-0.0004634	0.0998609	-0.1342923	0.0035482
0.620	-0.0028619	0.0917056	-0.1338134	0.0035524
0.625	-0.0049327	0.0725894	-0.1334027	0.0035685
0.630	-0.0065760	0.0443644	-0.1331103	0.0036021
0.635	-0.0076448	0.0094877	-0.1329756	0.0036527
0.640	-0.0080276	-0.0289488	-0.1330243	0.0037138
0.645	-0.0077119	-0.0675500	-0.1332655	0.0037754
0.650	-0.0068323	-0.1032196	-0.1336925	0.0038282
0.655	-0.0056132	-0.1337422	-0.1342849	0.0038670
0.660	-0.0042796	-0.1580043	-0.1350142	0.0038918
0.665	-0.0030097	-0.1758812	-0.1358489	0.0039054
0.670	-0.0019200	-0.1879713	-0.1367586	0.0039118
0.675	-0.0010711	-0.1953072	-0.1377168	0.0039142
0.680	-0.0004313	-0.1989918	-0.1387025	0.0039148
0.685	0.0001617	-0.1996529	-0.1396991	0.0039149
0.690	0.0009536	-0.1969178	-0.1406906	0.0039154
0.695	0.0021811	-0.1892300	-0.1416559	0.0039182
0.700	0.0040215	-0.1740180	-0.1425641	0.0039286
0.705	0.0065485	-0.1480950	-0.1433693	0.0039580
0.710	0.0096359	-0.1084028	-0.1440106	0.0040255
0.715	0.0129434	-0.0530273	-0.1444142	0.0041549
0.720	0.0160478	0.0180737	-0.1445015	0.0043662
0.725	0.0185284	0.1028719	-0.1441992	0.0046650
0.730	0.0199712	0.1972921	-0.1434488	0.0050339
0.735	0.0200266	0.2953865	-0.1422171	0.0054316
0.740	0.0185143	0.3899079	-0.1405038	0.0058014
0.745	0.0154739	0.4732638	-0.1383459	0.0060909
0.750	0.0111309	0.5385120	-0.1358165	0.0062715
0.755	0.0058927	0.5802624	-0.1330195	0.0063504
0.760	0.0002503	0.5953282	-0.1300805	0.0063677
0.765	-0.0053846	0.5827363	-0.1271354	0.0063822
0.770	-0.0107776	0.5430984	-0.1243208	0.0064543
0.775	-0.0158452	0.4778058	-0.1217685	0.0066369
0.780	-0.0205369	0.3885787	-0.1196026	0.0069714
0.785	-0.0247355	0.2775481	-0.1179373	0.0074853
0.790	-0.0282116	0.1476954	-0.1168742	0.0081852
0.795	-0.0307329	0.0031340	-0.1164971	0.0090505
0.800	-0.0320620	-0.1508706	-0.1168664	0.0100311
0.805	-0.0319517	-0.3078644	-0.1180133	0.0110498
0.810	-0.0303238	-0.4605950	-0.1199344	0.0120145
0.815	-0.0273719	-0.6020937	-0.1225911	0.0128442
0.820	-0.0235167	-0.7268981	-0.1259136	0.0134916
0.825	-0.0193776	-0.8320964	-0.1298111	0.0139532
0.830	-0.0156866	-0.9180914	-0.1341866	0.0142623
0.835	-0.0130748	-0.9886289	-0.1389534	0.0144696
0.840	-0.0118597	-1.0497809	-0.1440494	0.0146245
0.845	-0.0120381	-1.1083904	-0.1494448	0.0147665
0.850	-0.0133278	-1.1706005	-0.1551423	0.0149269
0.855	-0.0151965	-1.2405565	-0.1611702	0.0151300
0.860	-0.0169978	-1.3195132	-0.1675704	0.0153885
0.865	-0.0181378	-1.4056834	-0.1743834	0.0156957
0.870	-0.0182200	-1.4948510	-0.1816347	0.0160243
0.875	-0.0171413	-1.5815746	-0.1893258	0.0163354
0.880	-0.0150198	-1.6604497	-0.1974308	0.0165936
0.885	-0.0121160	-1.7270003	-0.2058994	0.0167788
0.890	-0.0088250	-1.7783581	-0.2146628	0.0168905
0.895	-0.0056450	-1.8138457	-0.2236433	0.0169450
0.900	-0.0030759	-1.8352337	-0.2327660	0.0169656
0.905	-0.0014812	-1.8464099	-0.2419702	0.0169714
0.910	-0.0010448	-1.8526048	-0.2512177	0.0169730
0.915	-0.0017262	-1.8594005	-0.2604977	0.0169750
0.920	-0.0032577	-1.8716234	-0.2698253	0.0169818
0.925	-0.0052321	-1.8924446	-0.2792354	0.0170007
0.930	-0.0071664	-1.9228519	-0.2887737	0.0170398
0.935	-0.0084703	-1.9612009	-0.2984838	0.0171010
0.940	-0.0085029	-2.0028277	-0.3083939	0.0171726
0.945	-0.0067623	-2.0402657	-0.3185016	0.0172313
0.950	-0.0030792	-2.0644020	-0.3287633	0.0172588
0.955	0.0021913	-2.0665796	-0.3390907	0.0172659
0.960	0.0082008	-2.0410929	-0.3493599	0.0173017
0.965	0.0137868	-1.9871683	-0.3594306	0.0174296
0.970	0.0176522	-1.9100641	-0.3691736	0.0176791
0.975	0.0186840	-1.8209496	-0.3785012	0.0180075
0.980	0.0162913	-1.7351727	-0.3873915	0.0183130
0.985	0.0106560	-1.6690845	-0.3959021	0.0185014
0.990	0.0027233	-1.6362719	-0.4041655	0.0185616
0.995	-0.0060209	-1.6443594	-0.4123671	0.0185833
1.000	-0.0139026	-1.6932219	-0.4207111	0.0186974
1.005	-0.0195437	-1.7752491	-0.4293822	0.0189834
1.010	-0.0221571	-1.8775205	-0.4385142	0.0194174
1.015	-0.0215077	-1.9846086	-0.4481695	0.0198915
1.020	-0.0178614	-2.0811616	-0.4583339	0.0202801
1.025	-0.0119699	-2.1543230	-0.4689226	0.0205099
1.030	-0.0049226	-2.1957519	-0.4797978	0.0205932
1.035	0.0021132	-2.2026419	-0.4907938	0.0206074
1.040	0.0081068	-2.1775772	-0.5017443	0.0206423
1.045	0.0122912	-2.1275509	-0.5125072	0.0207501
1.050	0.0143174	-2.0622932	-0.5229818	0.0209272
1.055	0.0143876	-1.9918941	-0.5331172	0.0211320
1.060	0.0131668	-1.9243168	-0.5429078	0.0213211
1.065	0.0115877	-1.8636063	-0.5523776	0.0214740
1.070	0.0105713	-1.8092612	-0.5615597	0.0215964
1.075	0.0107322	-1.7570144	-0.5704754	0.0217092
1.080	0.0122814	-1.7005736	-0.5791194	0.0218414
1.085	0.0150849	-1.6334577	-0.5874545	0.0220296
1.090	0.0187169	-1.5505589	-0.5954145	0.0223169
1.095	0.0225922	-1.4492483	-0.6029140	0.0227448
1.100	0.0261478	-1.3297133	-0.6098614	0.0233385
1.105	0.0289189	-1.1946621	-0.6161724	0.0240942
1.110	0.0306168	-1.0486508	-0.6217807	0.0249760
1.115	0.0312509	-0.8969203	-0.6266446	0.0259276
1.120	0.0311174	-0.7439622	-0.6307468	0.0268946
1.125	0.0306489	-0.5924804	-0.6340879	0.0278430
1.130	0.0303267	-0.4429379	-0.6366764	0.0287673
1.135	0.0305748	-0.2935772	-0.6385177	0.0296893
1.140	0.0315310	-0.1412628	-0.6396048	0.0306483
1.145	0.0329924	0.0169808	-0.6399155	0.0316838
1.150	0.0346030	0.1827584	-0.6394162	0.0328203
1.155	0.0359701	0.3558388	-0.6380697	0.0340588
1.160	0.0366845	0.5340242	-0.6358450	0.0353712
1.165	0.0365332	0.7135906	-0.6327260	0.0367038
1.170	0.0356060	0.8905119	-0.6287157	0.0379977
1.175	0.0342406	1.0618106	-0.6238349	0.0392109
1.180	0.0329082	1.2264930	-0.6181142	0.0403322
1.185	0.0321244	1.3859854	-0.6115830	0.0413836
1.190	0.0322967	1.5439783	-0.6042581	0.0424153
1.195	0.0335699	1.7055163	-0.5961343	0.0434942
1.200	0.0357918	1.8756258	-0.5871815	0.0446914
1.205	0.0385953	2.0580602	-0.5773473	0.0460689
1.210	0.0415130	2.2545258	-0.5665658	0.0476662
1.215	0.0440192	2.4642935	-0.5547688	0.0494864
1.220	0.0455623	2.6839923	-0.5418980	0.0514818
1.225	0.0455954	2.9075566	-0.5279192	0.0535475
1.230	0.0437579	3.1266956	-0.5128335	0.0555331
1.235	0.0400915	3.3323362	-0.4966860	0.0572842
1.240	0.0349752	3.5164375	-0.4795640	0.0586915
1.245	0.0289630	3.6732460	-0.4615898	0.0597167
1.250	0.0227156	3.7999877	-0.4429067	0.0603903
1.255	0.0167391	3.8967504	-0.4236649	0.0607861
1.260	0.0111570	3.9651657	-0.4040101	0.0609873
1.265	0.0057594	4.0066531	-0.3840806	0.0610657
1.270	0.0001848	4.0212311	-0.3640108	0.0610822
1.275	-0.0058861	4.0072486	-0.3439396	0.0610995
1.280	-0.0126791	3.9617175	-0.3240172	0.0611966
1.285	-0.0201764	3.8811394	-0.3044101	0.0614789
1.290	-0.0279902	3.7630107	-0.2852997	0.0620708
1.295	-0.0354828	3.6073432	-0.2668738	0.0630863
1.300	-0.0417998	3.4178077	-0.2493109	0.0645809
1.305	-0.0460783	3.2022867	-0.2327607	0.0665052
1.310	-0.0477854	2.9720860	-0.2173248	0.0686960
1.315	-0.0467714	2.7401852	-0.2030441	0.0709189
1.320	-0.0433125	2.5192545	-0.1898955	0.0729392
1.325	-0.0380283	2.3197661	-0.1777980	0.0745909
1.330	-0.0315986	2.1490059	-0.1666260	0.0758063
1.335	-0.0246066	2.0111627	-0.1562256	0.0766037
1.340	-0.0174316	1.9080642	-0.1464275	0.0770558
1.345	-0.0101896	1.8403234	-0.1370566	0.0772585
1.350	-0.0028735	1.8082861	-0.1279350	0.0773142
1.355	0.0045103	1.8123004	-0.1188836	0.0773284
1.360	0.0118948	1.8525340	-0.1097215	0.0774089
1.365	0.0191124	1.9285791	-0.1002687	0.0776608
1.370	0.0258681	2.0388938	-0.0903500	0.0781751
1.375	0.0317746	2.1802627	-0.0798021	0.0790098
1.380	0.0364852	2.3476699	-0.0684823	0.0801736
1.385	0.0397909	2.5347371	-0.0562763	0.0816226
1.390	0.0415422	2.7342066	-0.0431039	0.0832677
1.395	0.0416125	2.9381435	-0.0289230	0.0849866
1.400	0.0399885	3.1382700	-0.0137320	0.0866426
1.405	0.0367618	3.3265001	0.0024299	0.0881095
1.410	0.0319524	3.4950216	0.0194837	0.0892890
1.415	0.0254888	3.6358962	0.0373110	0.0901195
1.420	0.0174434	3.7411874	0.0557537	0.0905938
1.425	0.0080988	3.8038296	0.0746163	0.0907777
1.430	-0.0022553	3.8181607	0.0936712	0.0908128
1.435	-0.0134247	3.7797054	0.1126659	0.0909050
1.440	-0.0252573	3.6848377	0.1313273	0.0913117
1.445	-0.0374968	3.5309333	0.1493667	0.0923279
1.450	-0.0496965	3.3170919	0.1664868	0.0942548
1.455	-0.0612582	3.0449757	0.1823919	0.0973484
1.460	-0.0714168	2.7195904	0.1968033	0.1017498
1.465	-0.0795105	2.3494412	0.2094759	0.1074287
1.470	-0.0852204	1.9454388	0.2202131	0.1141825
1.475	-0.0885651	1.5192300	0.2288748	0.1216929
1.480	-0.0896949	1.0820474	0.2353780	0.1295924
1.485	-0.0887700	0.6443624	0.2396940	0.1375100
1.490	-0.0861355	0.2154066	0.2418434	0.1451165
1.495	-0.0821732	-0.1973706	0.2418885	0.1521623
1.500	-0.0770574	-0.5878837	0.2399254	0.1584715
1.505	-0.0708800	-0.9507001	0.2360789	0.1639214
1.510	-0.0637715	-1.2809329	0.2304998	0.1684411
1.515	-0.0559553	-1.5745629	0.2233611	0.1720197
1.520	-0.0477977	-1.8290171	0.2148522	0.1747121
1.525	-0.0396828	-2.0435629	0.2051707	0.1766309
1.530	-0.0316927	-2.2186113	0.1945153	0.1779132
1.535	-0.0236493	-2.3543374	0.1830829	0.1786906
1.540	-0.0154132	-2.4501381	0.1710717	0.1790868
1.545	-0.0070787	-2.5052996	0.1586831	0.1792298
1.550	0.0010314	-2.5201307	0.1461195	0.1792553
1.555	0.0085283	-2.4966856	0.1335775	0.1792919
1.560	0.0149904	-2.4390059	0.1212383	0.1794398
1.565	0.0200212	-2.3531398	0.1092579	0.1797508
1.570	0.0234453	-2.2465381	0.0977587	0.1802234
1.575	0.0254403	-2.1266462	0.0868257	0.1808185
1.580	0.0264990	-1.9992650	0.0765110	0.1814894
1.585	0.0272494	-1.8674472	0.0668442	0.1822076
1.590	0.0282775	-1.7312675	0.0578474	0.1829744
1.595	0.0299660	-1.5884253	0.0495482	0.1838183
1.600	0.0323653	-1.4355576	0.0419882	0.1847856
1.605	0.0351496	-1.2699774	0.0352244	0.1859206
1.610	0.0378307	-1.0909932	0.0293219	0.1872464
1.615	0.0400525	-0.8999846	0.0243445	0.1887555
1.620	0.0416968	-0.6994943	0.0203458	0.1904175
1.625	0.0429567	-0.4918814	0.0173674	0.1921993
1.630	0.0442047	-0.2781180	0.0154424	0.1940882
1.635	0.0457317	-0.0575490	0.0146032	0.1960995
1.640	0.0476553	0.1714827	0.0148880	0.1982684
1.645	0.0498500	0.4106144	0.0163433	0.2006329
1.650	0.0520129	0.6604330	0.0190209	0.2032134
1.655	0.0538424	0.9200430	0.0229721	0.2059998
1.660	0.0551280	1.1872927	0.0282404	0.2089520
1.665	0.0557203	1.4591479	0.0348565	0.2120066
1.670	0.0554097	1.7316941	0.0428336	0.2150766
1.675	0.0539403	1.9998749	0.0521626	0.2180496
1.680	0.0511717	2.2576623	0.0628064	0.2207980
1.685	0.0471053	2.4986867	0.0746973	0.2232030
1.690	0.0419265	2.7170372	0.0877366	0.2251802
1.695	0.0360595	2.9082977	0.1017999	0.2267006
1.700	0.0300357	3.0703961	0.1167467	0.2277956
1.705	0.0243063	3.2036698	0.1324318	0.2285378
1.710	0.0191408	3.3102236	0.1487165	0.2290137
1.715	0.0145172	3.3927698	0.1654740	0.2293006
1.720	0.0102797	3.4535841	0.1825899	0.2294579
1.725	0.0062762	3.4941875	0.1999593	0.2295300
1.730	0.0022544	3.5151090	0.2174826	0.2295521
1.735	-0.0020338	3.5156501	0.2350595	0.2295567
1.740	-0.0066250	3.4944143	0.2525846	0.2295806
1.745	-0.0113923	3.4502269	0.2699462	0.2296670
1.750	-0.0161961	3.3825664	0.2870282	0.2298619
1.755	-0.0209760	3.2914019	0.3037132	0.2302111
1.760	-0.0257045	3.1769181	0.3198840	0.2307583
1.765	-0.0301993	3.0398141	0.3354258	0.2315402
1.770	-0.0341065	2.8821039	0.3502306	0.2325720
1.775	-0.0370234	2.7076578	0.3642050	0.2338318
1.780	-0.0384765	2.5224944	0.3772804	0.2352493
1.785	-0.0381255	2.3346280	0.3894232	0.2367080
1.790	-0.0361257	2.1525271	0.4006411	0.2380795
1.795	-0.0331203	1.9827014	0.4109791	0.2392737
1.800	-0.0299105	1.8281185	0.4205062	0.2402639
1.805	-0.0271310	1.6882245	0.4292970	0.2410747
1.810	-0.0252076	1.5598641	0.4374173	0.2417565
1.815	-0.0243859	1.4382362	0.4449125	0.2423681
1.820	-0.0245625	1.3181904	0.4518036	0.2429637
1.825	-0.0253115	1.1958746	0.4580887	0.2435822
1.830	-0.0261211	1.0697363	0.4637528	0.2442399
1.835	-0.0265731	0.9405040	0.4687784	0.2449302
1.840	-0.0263502	0.8107097	0.4731564	0.2456265
1.845	-0.0251936	0.6842984	0.4768939	0.2462873
1.850	-0.0230083	0.5660832	0.4800199	0.2468660
1.855	-0.0198588	0.4609516	0.4825875	0.2473253
1.860	-0.0159359	0.3731651	0.4846728	0.2476476
1.865	-0.0115358	0.3057909	0.4863701	0.2478400
1.870	-0.0070126	0.2603011	0.4877854	0.2479306
1.875	-0.0028051	0.2362232	0.4890267	0.2479590
1.880	0.0005671	0.2307344	0.4901941	0.2479631
1.885	0.0026756	0.2386870	0.4913676	0.2479668
1.890	0.0032574	0.2532378	0.4925974	0.2479756
1.895	0.0021625	0.2665302	0.4938969	0.2479832
