 
PGA:,  0.06 g
PGV:,  11.08 cm/s
PGD:,  19.59 cm
Arias Intensity:,  13.83 cm/s
Significant duration:,  91.14 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.009	, 0.058
0.1010	, 0.025	, 1.552	, 0.098
0.2010	, 0.185	, 5.797	, 0.185
0.3010	, 0.502	, 10.488	, 0.223
0.4010	, 0.771	, 12.075	, 0.193
0.5010	, 1.062	, 13.315	, 0.170
0.6010	, 1.193	, 12.472	, 0.133
0.7010	, 1.631	, 14.617	, 0.134
0.8010	, 1.730	, 13.568	, 0.108
0.9010	, 1.635	, 11.404	, 0.081
1.0010	, 1.928	, 12.103	, 0.077
1.1010	, 3.645	, 20.802	, 0.121
1.2010	, 4.875	, 25.506	, 0.136
1.3010	, 4.513	, 21.796	, 0.107
1.4010	, 3.823	, 17.144	, 0.078
1.5010	, 3.359	, 14.061	, 0.060
1.6010	, 3.003	, 11.785	, 0.047
1.7010	, 2.285	, 8.440	, 0.032
1.8010	, 2.484	, 8.664	, 0.031
1.9010	, 3.035	, 10.032	, 0.034
2.0010	, 3.106	, 9.754	, 0.031
2.1010	, 3.188	, 9.533	, 0.029
2.2010	, 3.162	, 9.026	, 0.026
2.3010	, 2.972	, 8.116	, 0.023
2.4010	, 3.111	, 8.142	, 0.022
2.5010	, 3.016	, 7.578	, 0.019
2.6010	, 3.441	, 8.312	, 0.020
2.7010	, 3.656	, 8.505	, 0.020
2.8010	, 3.678	, 8.250	, 0.019
2.9010	, 3.506	, 7.594	, 0.017
3.0010	, 3.582	, 7.500	, 0.016
3.1010	, 4.373	, 8.860	, 0.018
3.2010	, 4.852	, 9.525	, 0.019
3.3010	, 5.345	, 10.174	, 0.020
3.4010	, 5.799	, 10.714	, 0.020
3.5010	, 6.225	, 11.171	, 0.020
3.6010	, 6.478	, 11.302	, 0.020
3.7010	, 6.248	, 10.607	, 0.018
3.8010	, 5.706	, 9.433	, 0.016
3.9010	, 5.389	, 8.680	, 0.014
4.0010	, 5.951	, 9.345	, 0.015
4.1010	, 6.338	, 9.711	, 0.015
4.2010	, 7.108	, 10.631	, 0.016
4.3010	, 7.975	, 11.651	, 0.017
4.4010	, 8.766	, 12.515	, 0.018
4.5010	, 9.090	, 12.689	, 0.018
4.6010	, 8.937	, 12.205	, 0.017
4.7010	, 8.409	, 11.240	, 0.015
4.8010	, 7.662	, 10.028	, 0.013
4.9010	, 7.465	, 9.571	, 0.013
5.0010	, 7.670	, 9.637	, 0.012
5.1010	, 7.853	, 9.673	, 0.012
5.2010	, 8.003	, 9.668	, 0.012
5.3010	, 8.106	, 9.608	, 0.012
5.4010	, 8.158	, 9.491	, 0.011
5.5010	, 8.150	, 9.308	, 0.011
5.6010	, 8.072	, 9.055	, 0.010
5.7010	, 8.099	, 8.927	, 0.010
5.8010	, 8.328	, 9.020	, 0.010
5.9010	, 8.755	, 9.322	, 0.010
6.0010	, 8.750	, 9.161	, 0.010
6.1010	, 9.446	, 9.728	, 0.010
6.2010	, 10.109	, 10.243	, 0.011
6.3010	, 10.538	, 10.508	, 0.011
6.4010	, 10.722	, 10.525	, 0.011
6.5010	, 10.679	, 10.321	, 0.010
6.6010	, 10.455	, 9.952	, 0.010
6.7010	, 10.104	, 9.474	, 0.009
6.8010	, 10.269	, 9.487	, 0.009
6.9010	, 10.438	, 9.504	, 0.009
7.0010	, 10.530	, 9.451	, 0.009
7.1010	, 10.546	, 9.332	, 0.008
7.2010	, 10.472	, 9.138	, 0.008
7.3010	, 10.381	, 8.934	, 0.008
7.4010	, 10.246	, 8.699	, 0.008
7.5010	, 10.110	, 8.469	, 0.007
7.6010	, 9.974	, 8.245	, 0.007
7.7010	, 9.830	, 8.020	, 0.007
7.8010	, 9.689	, 7.804	, 0.006
7.9010	, 9.560	, 7.602	, 0.006
8.0010	, 9.445	, 7.417	, 0.006
8.1010	, 9.346	, 7.249	, 0.006
8.2010	, 9.262	, 7.096	, 0.006
8.3010	, 9.505	, 7.195	, 0.006
8.4010	, 9.844	, 7.363	, 0.006
8.5010	, 10.136	, 7.492	, 0.006
8.6010	, 10.387	, 7.588	, 0.006
8.7010	, 10.584	, 7.643	, 0.006
8.8010	, 10.751	, 7.675	, 0.006
8.9010	, 10.898	, 7.693	, 0.006
9.0010	, 11.137	, 7.774	, 0.006
9.1010	, 11.509	, 7.946	, 0.006
9.2010	, 11.851	, 8.093	, 0.006
9.3010	, 12.147	, 8.206	, 0.006
9.4010	, 12.393	, 8.283	, 0.006
9.5010	, 12.590	, 8.326	, 0.006
9.6010	, 12.737	, 8.336	, 0.006
9.7010	, 12.829	, 8.309	, 0.005
9.8010	, 13.120	, 8.411	, 0.005
9.9010	, 13.401	, 8.504	, 0.006
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	-0.0001120	0.0000000	0.0000000	0.0000000
0.005	-0.0001118	-0.0005490	-0.0000014	0.0000000
0.010	-0.0001117	-0.0010972	-0.0000055	0.0000000
0.015	-0.0001115	-0.0016445	-0.0000123	0.0000000
0.020	-0.0001113	-0.0021910	-0.0000219	0.0000000
0.025	-0.0001111	-0.0027365	-0.0000342	0.0000000
0.030	-0.0001110	-0.0032813	-0.0000493	0.0000000
0.035	-0.0001108	-0.0038252	-0.0000671	0.0000000
0.040	-0.0001106	-0.0043682	-0.0000875	0.0000001
0.045	-0.0001104	-0.0049103	-0.0001107	0.0000001
0.050	-0.0001102	-0.0054515	-0.0001366	0.0000001
0.055	-0.0001101	-0.0059918	-0.0001653	0.0000001
0.060	-0.0001099	-0.0065312	-0.0001966	0.0000001
0.065	-0.0001097	-0.0070698	-0.0002306	0.0000001
0.070	-0.0001095	-0.0076075	-0.0002673	0.0000001
0.075	-0.0001094	-0.0081443	-0.0003066	0.0000001
0.080	-0.0001092	-0.0086802	-0.0003487	0.0000001
0.085	-0.0001090	-0.0092153	-0.0003934	0.0000001
0.090	-0.0001088	-0.0097494	-0.0004408	0.0000001
0.095	-0.0001087	-0.0102828	-0.0004909	0.0000001
0.100	-0.0001085	-0.0108156	-0.0005437	0.0000001
0.105	-0.0001083	-0.0113473	-0.0005991	0.0000001
0.110	-0.0001081	-0.0118780	-0.0006571	0.0000001
0.115	-0.0001081	-0.0124083	-0.0007179	0.0000002
0.120	-0.0001080	-0.0129383	-0.0007812	0.0000002
0.125	-0.0001077	-0.0134672	-0.0008472	0.0000002
0.130	-0.0001074	-0.0139947	-0.0009159	0.0000002
0.135	-0.0001071	-0.0145208	-0.0009872	0.0000002
0.140	-0.0001069	-0.0150458	-0.0010611	0.0000002
0.145	-0.0001069	-0.0155703	-0.0011376	0.0000002
0.150	-0.0001068	-0.0160946	-0.0012168	0.0000002
0.155	-0.0001066	-0.0166182	-0.0012986	0.0000002
0.160	-0.0001064	-0.0171408	-0.0013830	0.0000002
0.165	-0.0001060	-0.0176618	-0.0014700	0.0000002
0.170	-0.0001057	-0.0181811	-0.0015596	0.0000002
0.175	-0.0001060	-0.0187003	-0.0016518	0.0000002
0.180	-0.0001059	-0.0192199	-0.0017466	0.0000002
0.185	-0.0001054	-0.0197381	-0.0018440	0.0000002
0.190	-0.0001052	-0.0202545	-0.0019440	0.0000003
0.195	-0.0001054	-0.0207710	-0.0020465	0.0000003
0.200	-0.0001053	-0.0212877	-0.0021517	0.0000003
0.205	-0.0001049	-0.0218032	-0.0022594	0.0000003
0.210	-0.0001049	-0.0223178	-0.0023697	0.0000003
0.215	-0.0001053	-0.0228333	-0.0024826	0.0000003
0.220	-0.0001050	-0.0233490	-0.0025981	0.0000003
0.225	-0.0001042	-0.0238622	-0.0027161	0.0000003
0.230	-0.0001037	-0.0243721	-0.0028367	0.0000003
0.235	-0.0001037	-0.0248809	-0.0029598	0.0000003
0.240	-0.0001035	-0.0253891	-0.0030855	0.0000003
0.245	-0.0001029	-0.0258952	-0.0032137	0.0000003
0.250	-0.0001026	-0.0263990	-0.0033444	0.0000003
0.255	-0.0001024	-0.0269016	-0.0034777	0.0000003
0.260	-0.0001021	-0.0274029	-0.0036134	0.0000003
0.265	-0.0001020	-0.0279035	-0.0037517	0.0000003
0.270	-0.0001027	-0.0284056	-0.0038925	0.0000003
0.275	-0.0001031	-0.0289103	-0.0040358	0.0000004
0.280	-0.0001024	-0.0294143	-0.0041816	0.0000004
0.285	-0.0001015	-0.0299142	-0.0043299	0.0000004
0.290	-0.0001009	-0.0304107	-0.0044807	0.0000004
0.295	-0.0001014	-0.0309069	-0.0046340	0.0000004
0.300	-0.0001016	-0.0314046	-0.0047898	0.0000004
0.305	-0.0001005	-0.0319001	-0.0049480	0.0000004
0.310	-0.0000998	-0.0323914	-0.0051088	0.0000004
0.315	-0.0001001	-0.0328818	-0.0052720	0.0000004
0.320	-0.0000999	-0.0333724	-0.0054376	0.0000004
0.325	-0.0000995	-0.0338615	-0.0056057	0.0000004
0.330	-0.0000997	-0.0343500	-0.0057762	0.0000004
0.335	-0.0001000	-0.0348398	-0.0059492	0.0000004
0.340	-0.0000998	-0.0353298	-0.0061246	0.0000004
0.345	-0.0000998	-0.0358194	-0.0063025	0.0000004
0.350	-0.0000999	-0.0363092	-0.0064828	0.0000004
0.355	-0.0001001	-0.0367997	-0.0066656	0.0000004
0.360	-0.0000996	-0.0372896	-0.0068508	0.0000004
0.365	-0.0000987	-0.0377759	-0.0070385	0.0000005
0.370	-0.0000981	-0.0382584	-0.0072285	0.0000005
0.375	-0.0000974	-0.0387379	-0.0074210	0.0000005
0.380	-0.0000973	-0.0392155	-0.0076159	0.0000005
0.385	-0.0000986	-0.0396961	-0.0078132	0.0000005
0.390	-0.0000995	-0.0401820	-0.0080129	0.0000005
0.395	-0.0000980	-0.0406662	-0.0082150	0.0000005
0.400	-0.0000968	-0.0411439	-0.0084195	0.0000005
0.405	-0.0000985	-0.0416230	-0.0086264	0.0000005
0.410	-0.0001006	-0.0421113	-0.0088358	0.0000005
0.415	-0.0001005	-0.0426044	-0.0090476	0.0000005
0.420	-0.0000989	-0.0430934	-0.0092618	0.0000005
0.425	-0.0000973	-0.0435744	-0.0094785	0.0000005
0.430	-0.0000973	-0.0440516	-0.0096976	0.0000005
0.435	-0.0000986	-0.0445321	-0.0099190	0.0000005
0.440	-0.0000996	-0.0450182	-0.0101429	0.0000005
0.445	-0.0000981	-0.0455030	-0.0103692	0.0000005
0.450	-0.0000959	-0.0459789	-0.0105979	0.0000005
0.455	-0.0000944	-0.0464457	-0.0108290	0.0000005
0.460	-0.0000940	-0.0469078	-0.0110623	0.0000006
0.465	-0.0000950	-0.0473713	-0.0112980	0.0000006
0.470	-0.0000943	-0.0478357	-0.0115361	0.0000006
0.475	-0.0000933	-0.0482958	-0.0117764	0.0000006
0.480	-0.0000932	-0.0487531	-0.0120190	0.0000006
