 
PGA:,  0.37 g
PGV:,  29.06 cm/s
PGD:,  9.81 cm
Arias Intensity:,  200.04 cm/s
Significant duration:,  51.73 s
Bracketed  duration:,  pectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.110	-0.0015316	-0.1026949	-0.0047965	0.0000008
0.115	-0.0015806	-0.1103277	-0.0053291	0.0000009
0.120	-0.0016015	-0.1181318	-0.0059002	0.0000010
0.125	-0.0015778	-0.1259289	-0.0065104	0.0000011
0.130	-0.0014894	-0.1334512	-0.0071588	0.0000012
0.135	-0.0013245	-0.1403523	-0.0078433	0.0000013
0.140	-0.0010921	-0.1462790	-0.0085599	0.0000013
0.145	-0.0008292	-0.1509909	-0.0093031	0.0000014
0.150	-0.0005765	-0.1544383	-0.0100667	0.0000014
0.155	-0.0003772	-0.1567772	-0.0108447	0.0000014
0.160	-0.0002475	-0.1583093	-0.0116324	0.0000014
0.165	-0.0001674	-0.1593268	-0.0124265	0.0000014
0.170	-0.0001473	-0.1600985	-0.0132251	0.0000014
0.175	-0.0002103	-0.1609754	-0.0140277	0.0000014
0.180	-0.0003556	-0.1623632	-0.0148361	0.0000014
0.185	-0.0005572	-0.1646017	-0.0156535	0.0000014
0.190	-0.0007781	-0.1678765	-0.0164847	0.0000014
0.195	-0.0010087	-0.1722586	-0.0173350	0.0000015
0.200	-0.0012273	-0.1777425	-0.0182100	0.0000015
0.205	-0.0013978	-0.1841805	-0.0191149	0.0000016
0.210	-0.0014937	-0.1912719	-0.0200535	0.0000017
0.215	-0.0015396	-0.1987111	-0.0210284	0.0000018
0.220	-0.0015857	-0.2063759	-0.0220412	0.0000019
0.225	-0.0016503	-0.2143122	-0.0230929	0.0000020
0.230	-0.0017438	-0.2226362	-0.0241852	0.0000021
0.235	-0.0018787	-0.2315204	-0.0253206	0.0000022
0.240	-0.0020554	-0.2411688	-0.0265024	0.0000023
0.245	-0.0022599	-0.2517520	-0.0277347	0.0000025
0.250	-0.0024686	-0.2633487	-0.0290224	0.0000027
0.255	-0.0026691	-0.2759489	-0.0303707	0.0000030
0.260	-0.0028581	-0.2895043	-0.0317843	0.0000033
0.265	-0.0030227	-0.3039269	-0.0332679	0.0000036
0.270	-0.0031340	-0.3190262	-0.0348253	0.0000040
0.275	-0.0032022	-0.3345658	-0.0364592	0.0000044
0.280	-0.0031966	-0.3502589	-0.0381713	0.0000048
0.285	-0.0030813	-0.3656555	-0.0399611	0.0000051
0.290	-0.0028290	-0.3801505	-0.0418256	0.0000055
0.295	-0.0024358	-0.3930624	-0.0437586	0.0000057
0.300	-0.0019478	-0.4038134	-0.0457508	0.0000059
0.305	-0.0014147	-0.4120600	-0.0477905	0.0000060
0.310	-0.0008213	-0.4175438	-0.0498645	0.0000061
0.315	-0.0002314	-0.4201256	-0.0519587	0.0000061
0.320	0.0002356	-0.4201152	-0.0540593	0.0000061
0.325	0.0005375	-0.4182193	-0.0561551	0.0000061
0.330	0.0006989	-0.4151870	-0.0582386	0.0000061
0.335	0.0006874	-0.4117869	-0.0603061	0.0000062
0.340	0.0005257	-0.4088116	-0.0623576	0.0000062
0.345	0.0002857	-0.4068217	-0.0643967	0.0000062
0.350	-0.0000012	-0.4061241	-0.0664290	0.0000062
0.355	-0.0003287	-0.4069332	-0.0684617	0.0000062
0.360	-0.0006765	-0.4093984	-0.0705025	0.0000062
0.365	-0.0010377	-0.4136026	-0.0725600	0.0000062
0.370	-0.0013658	-0.4194971	-0.0746427	0.0000063
0.375	-0.0016098	-0.4267946	-0.0767585	0.0000064
0.380	-0.0019060	-0.4354169	-0.0789140	0.0000065
0.385	-0.0022827	-0.4456897	-0.0811168	0.0000067
0.390	-0.0027085	-0.4579307	-0.0833758	0.0000069
0.395	-0.0031855	-0.4723858	-0.0857016	0.0000072
0.400	-0.0037237	-0.4893306	-0.0881059	0.0000077
0.405	-0.0042848	-0.5089714	-0.0906017	0.0000083
0.410	-0.0047710	-0.5311809	-0.0932020	0.0000091
0.415	-0.0052156	-0.5556732	-0.0959192	0.0000101
0.420	-0.0055945	-0.5821850	-0.0987638	0.0000112
0.425	-0.0058304	-0.6102046	-0.1017448	0.0000125
0.430	-0.0059250	-0.6390347	-0.1048679	0.0000138
0.435	-0.0058977	-0.6680298	-0.1081356	0.0000151
0.440	-0.0057502	-0.6965962	-0.1115471	0.0000164
0.445	-0.0055026	-0.7241935	-0.1150991	0.0000177
0.450	-0.0051908	-0.7504190	-0.1187856	0.0000188
0.455	-0.0048560	-0.7750589	-0.1225993	0.0000197
0.460	-0.0045452	-0.7981154	-0.1265323	0.0000206
0.465	-0.0042410	-0.8196637	-0.1305767	0.0000213
0.470	-0.0037634	-0.8392947	-0.1347241	0.0000219
0.475	-0.0029755	-0.8558218	-0.1389619	0.0000224
0.480	-0.0018991	-0.8677768	-0.1432709	0.0000226
0.485	-0.0006973	-0.8741446	-0.1476257	0.0000227
0.490	0.0004228	-0.8748180	-0.1519981	0.0000227
0.495	0.0013336	-0.8705106	-0.1563614	0.0000228
0.500	0.0019370	-0.8624895	-0.1606939	0.0000229
0.505	0.0022034	-0.8523354	-0.1649810	0.0000230
0.510	0.0022516	-0.8414096	-0.1692153	0.0000232
0.515	0.0022186	-0.8304463	-0.1733950	0.0000234
0.520	0.0021265	-0.8197899	-0.1775206	0.0000236
0.525	0.0019903	-0.8096934	-0.1815943	0.0000238
0.530	0.0018115	-0.8003694	-0.1856194	0.0000239
0.535	0.0015856	-0.7920381	-0.1896005	0.0000240
0.540	0.0013414	-0.7848597	-0.1935427	0.0000241
0.545	0.0010266	-0.7790523	-0.1974525	0.0000241
0.550	0.0006671	-0.7748984	-0.2013374	0.0000242
0.555	0.0002996	-0.7725273	-0.2052059	0.0000242
0.560	-0.0000973	-0.7720312	-0.2090673	0.0000242
0.565	-0.0005645	-0.7736543	-0.2129315	0.0000242
0.570	-0.0010627	-0.7776451	-0.2168098	0.0000242
0.575	-0.0015963	-0.7841662	-0.2207143	0.0000243
0.580	-0.0021882	-0.7934476	-0.2246583	0.0000244
0.585	-0.0029148	-0.8059628	-0.2286569	0.0000247
0.590	-0.0038662	-0.8225934	-0.2327283	0.0000251
0.595	-0.0050007	-0.8443394	-0.2368956	0.0000259
0.600	-0.0063751	-0.8722385	-0.2411870	0.0000272
0.605	-0.0078631	-0.9071577	-0.2456355	0.0000291
0.610	-0.0092761	-0.9491917	-0.2502764	0.0000320
0.615	-0.0105274	-0.9977599	-0.2551438	0.0000358
0.620	-0.0114735	-1.0517172	-0.2602675	0.0000405
0.625	-0.0116664	-1.1084679	-0.2656679	0.0000456
0.630	-0.0110420	-1.1641604	-0.2713495	0.0000506
0.635	-0.0097255	-1.2150927	-0.2772976	0.0000548
0.640	-0.0078822	-1.2582757	-0.2834811	0.0000578
0.645	-0.0057746	-1.2917690	-0.2898562	0.0000596
