 
PGA:,  0.22 g
PGV:,  10.75 cm/s
PGD:,  3.62 cm
Arias Intensity:,  51.97 cm/s
Significant duration:,  35.81 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.035	, 0.222
0.1010	, 0.100	, 6.247	, 0.396
0.2010	, 0.712	, 22.267	, 0.710
0.3010	, 1.522	, 31.775	, 0.676
0.4010	, 1.566	, 24.531	, 0.392
0.5010	, 1.843	, 23.112	, 0.295
0.6010	, 2.252	, 23.541	, 0.251
0.7010	, 2.148	, 19.250	, 0.176
0.8010	, 2.715	, 21.295	, 0.170
0.9010	, 2.555	, 17.816	, 0.127
1.0010	, 2.517	, 15.797	, 0.101
1.1010	, 2.629	, 15.003	, 0.087
1.2010	, 2.794	, 14.618	, 0.078
1.3010	, 2.711	, 13.091	, 0.064
1.4010	, 2.492	, 11.175	, 0.051
1.5010	, 2.548	, 10.664	, 0.046
1.6010	, 2.385	, 9.361	, 0.037
1.7010	, 2.084	, 7.698	, 0.029
1.8010	, 1.732	, 6.041	, 0.021
1.9010	, 1.529	, 5.054	, 0.017
2.0010	, 1.436	, 4.509	, 0.014
2.1010	, 1.423	, 4.254	, 0.013
2.2010	, 1.433	, 4.091	, 0.012
2.3010	, 1.423	, 3.887	, 0.011
2.4010	, 1.394	, 3.649	, 0.010
2.5010	, 1.349	, 3.389	, 0.009
2.6010	, 1.289	, 3.113	, 0.008
2.7010	, 1.218	, 2.833	, 0.007
2.8010	, 1.138	, 2.553	, 0.006
2.9010	, 1.078	, 2.334	, 0.005
3.0010	, 1.163	, 2.436	, 0.005
3.1010	, 1.234	, 2.500	, 0.005
3.2010	, 1.286	, 2.525	, 0.005
3.3010	, 1.320	, 2.512	, 0.005
3.4010	, 1.408	, 2.601	, 0.005
3.5010	, 1.483	, 2.661	, 0.005
3.6010	, 1.501	, 2.619	, 0.005
3.7010	, 1.594	, 2.706	, 0.005
3.8010	, 1.742	, 2.880	, 0.005
3.9010	, 1.856	, 2.989	, 0.005
4.0010	, 1.825	, 2.867	, 0.005
4.1010	, 1.639	, 2.511	, 0.004
4.2010	, 1.487	, 2.223	, 0.003
4.3010	, 1.445	, 2.111	, 0.003
4.4010	, 1.392	, 1.987	, 0.003
4.5010	, 1.333	, 1.861	, 0.003
4.6010	, 1.324	, 1.809	, 0.003
4.7010	, 1.375	, 1.838	, 0.003
4.8010	, 1.463	, 1.914	, 0.003
4.9010	, 1.550	, 1.988	, 0.003
5.0010	, 1.612	, 2.025	, 0.003
5.1010	, 1.637	, 2.016	, 0.003
5.2010	, 1.662	, 2.008	, 0.002
5.3010	, 1.825	, 2.163	, 0.003
5.4010	, 1.932	, 2.247	, 0.003
5.5010	, 2.037	, 2.327	, 0.003
5.6010	, 2.161	, 2.424	, 0.003
5.7010	, 2.283	, 2.516	, 0.003
5.8010	, 2.411	, 2.612	, 0.003
5.9010	, 2.549	, 2.714	, 0.003
6.0010	, 2.692	, 2.818	, 0.003
6.1010	, 2.832	, 2.917	, 0.003
6.2010	, 2.961	, 3.001	, 0.003
6.3010	, 3.072	, 3.063	, 0.003
6.4010	, 3.160	, 3.102	, 0.003
6.5010	, 3.227	, 3.119	, 0.003
6.6010	, 3.281	, 3.123	, 0.003
6.7010	, 3.331	, 3.123	, 0.003
6.8010	, 3.391	, 3.133	, 0.003
6.9010	, 3.476	, 3.165	, 0.003
7.0010	, 3.597	, 3.228	, 0.003
7.1010	, 3.760	, 3.327	, 0.003
7.2010	, 3.969	, 3.463	, 0.003
7.3010	, 4.219	, 3.631	, 0.003
7.4010	, 4.502	, 3.822	, 0.003
7.5010	, 4.808	, 4.027	, 0.003
7.6010	, 5.125	, 4.236	, 0.004
7.7010	, 5.441	, 4.439	, 0.004
7.8010	, 5.745	, 4.627	, 0.004
7.9010	, 6.030	, 4.795	, 0.004
8.0010	, 6.287	, 4.937	, 0.004
8.1010	, 6.512	, 5.051	, 0.004
8.2010	, 6.706	, 5.137	, 0.004
8.3010	, 6.869	, 5.200	, 0.004
8.4010	, 7.004	, 5.238	, 0.004
8.5010	, 7.110	, 5.255	, 0.004
8.6010	, 7.191	, 5.253	, 0.004
8.7010	, 7.248	, 5.234	, 0.004
8.8010	, 7.285	, 5.201	, 0.004
8.9010	, 7.305	, 5.157	, 0.004
9.0010	, 7.313	, 5.105	, 0.004
9.1010	, 7.313	, 5.048	, 0.004
9.2010	, 7.308	, 4.990	, 0.003
9.3010	, 7.303	, 4.934	, 0.003
9.4010	, 7.302	, 4.881	, 0.003
9.5010	, 7.309	, 4.834	, 0.003
9.6010	, 7.327	, 4.795	, 0.003
9.7010	, 7.357	, 4.765	, 0.003
9.8010	, 7.404	, 4.746	, 0.003
9.9010	, 7.467	, 4.739	, 0.003
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	0.0003633	0.0000000	0.0000000	0.0000000
0.005	0.0003652	0.0017868	0.0000045	0.0000000
0.010	0.0003662	0.0035807	0.0000179	0.0000000
0.015	0.0003654	0.0053749	0.0000403	0.0000001
0.020	0.0003643	0.0071644	0.0000716	0.0000001
0.025	0.0003650	0.0089529	0.0001119	0.0000001
0.030	0.0003676	0.0107496	0.0001612	0.0000001
0.035	0.0003705	0.0125599	0.0002194	0.0000001
0.040	0.0003734	0.0143844	0.0002868	0.0000002
0.045	0.0003758	0.0162218	0.0003633	0.0000002
0.050	0.0003742	0.0180612	0.0004490	0.0000002
0.055	0.0003690	0.0198840	0.0005439	0.0000002
0.060	0.0003625	0.0216781	0.0006478	0.0000002
0.065	0.0003613	0.0234531	0.0007606	0.0000003
0.070	0.0003689	0.0252437	0.0008824	0.0000003
0.075	0.0003764	0.0270715	0.0010132	0.0000003
0.080	0.0003851	0.0289390	0.0011532	0.0000003
0.085	0.0004028	0.0308714	0.0013027	0.0000003
0.090	0.0004318	0.0329184	0.0014622	0.0000004
0.095	0.0004508	0.0350830	0.0016322	0.0000004
0.100	0.0004336	0.0372518	0.0018130	0.0000004
0.105	0.0004061	0.0393112	0.0020044	0.0000005
0.110	0.0003975	0.0412822	0.0022059	0.0000005
0.115	0.0003871	0.0432066	0.0024171	0.0000005
0.120	0.0003617	0.0450430	0.0026378	0.0000005
0.125	0.0003310	0.0467418	0.0028672	0.0000005
0.130	0.0003286	0.0483594	0.0031050	0.0000006
0.135	0.0003595	0.0500467	0.0033510	0.0000006
0.140	0.0004093	0.0519322	0.0036059	0.0000006
0.145	0.0004438	0.0540246	0.0038708	0.0000006
0.150	0.0004506	0.0562181	0.0041464	0.0000007
0.155	0.0004670	0.0584685	0.0044332	0.0000007
0.160	0.0004804	0.0607920	0.0047313	0.0000007
0.165	0.0004566	0.0630901	0.0050410	0.0000008
