 
PGA:,  0.51 g
PGV:,  84.23 cm/s
PGD:,  48.04 cm
Arias Intensity:,  292.91 cm/s
Significant duration:,  10.91 s
Bracketed  duration:,  19.05 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.120	0.0136637	1.6494444	0.0999105	0.0001240
0.125	0.0136488	1.7164285	0.1083252	0.0001289
0.130	0.0136119	1.7832853	0.1170745	0.0001338
0.135	0.0135589	1.8499217	0.1261575	0.0001386
0.140	0.0135130	1.9163156	0.1355731	0.0001434
0.145	0.0134456	1.9824317	0.1453200	0.0001482
0.150	0.0133386	2.0481202	0.1553964	0.0001529
0.155	0.0132449	2.1133163	0.1658000	0.0001576
0.160	0.0131935	2.1781565	0.1765286	0.0001622
0.165	0.0131534	2.2427722	0.1875810	0.0001667
0.170	0.0130994	2.3071571	0.1989558	0.0001713
0.175	0.0130581	2.3713085	0.2106519	0.0001758
0.180	0.0130809	2.4354146	0.2226688	0.0001803
0.185	0.0131451	2.4997339	0.2350066	0.0001848
0.190	0.0131618	2.5642516	0.2476666	0.0001893
0.195	0.0131226	2.6287140	0.2606490	0.0001939
0.200	0.0130834	2.6929844	0.2739532	0.0001984
0.205	0.0130622	2.7571066	0.2875785	0.0002029
0.210	0.0129995	2.8210229	0.3015238	0.0002074
0.215	0.0128371	2.8843871	0.3157873	0.0002118
0.220	0.0126584	2.9469148	0.3303656	0.0002160
0.225	0.0125554	3.0087516	0.3452547	0.0002202
0.230	0.0124250	3.0700162	0.3604517	0.0002243
0.235	0.0122110	3.1304362	0.3759528	0.0002283
0.240	0.0120361	3.1899023	0.3917536	0.0002322
0.245	0.0119447	3.2487151	0.4078502	0.0002360
0.250	0.0118838	3.3071546	0.4242399	0.0002397
0.255	0.0118934	3.3654683	0.4409214	0.0002434
0.260	0.0120493	3.4241878	0.4578956	0.0002472
0.265	0.0122934	3.4838883	0.4751657	0.0002511
0.270	0.0124862	3.5446602	0.4927371	0.0002551
0.275	0.0125316	3.6060162	0.5106138	0.0002592
0.280	0.0124879	3.6673764	0.5287973	0.0002633
0.285	0.0124394	3.7285105	0.5472870	0.0002674
0.290	0.0123999	3.7894290	0.5660819	0.0002715
0.295	0.0123662	3.8501680	0.5851808	0.0002755
0.300	0.0123387	3.9107568	0.6045832	0.0002795
0.305	0.0122654	3.9710984	0.6242878	0.0002835
0.310	0.0120723	4.0307866	0.6442925	0.0002874
0.315	0.0118021	4.0893385	0.6645928	0.0002912
0.320	0.0116022	4.1467374	0.6851830	0.0002948
0.325	0.0116002	4.2036413	0.7060590	0.0002983
0.330	0.0116946	4.2607718	0.7272200	0.0003019
0.335	0.0117099	4.3181712	0.7486674	0.0003055
0.340	0.0116631	4.3754934	0.7704015	0.0003091
0.345	0.0115779	4.4324918	0.7924215	0.0003126
0.350	0.0113911	4.4888233	0.8147248	0.0003161
0.355	0.0111584	4.5441258	0.8373071	0.0003194
0.360	0.0110214	4.5985216	0.8601638	0.0003227
0.365	0.0109670	4.6524480	0.8832912	0.0003258
0.370	0.0109165	4.7061172	0.9066876	0.0003290
0.375	0.0108518	4.7595038	0.9303516	0.0003321
0.380	0.0107860	4.8125706	0.9542818	0.0003352
0.385	0.0107245	4.8653253	0.9784766	0.0003382
0.390	0.0106630	4.9177781	1.0029343	0.0003412
0.395	0.0105999	4.9699254	1.0276536	0.0003442
0.400	0.0105363	5.0217620	1.0526328	0.0003472
0.405	0.0104729	5.0732870	1.0778704	0.0003501
0.410	0.0104094	5.1245008	1.1033649	0.0003529
0.415	0.0103456	5.1754024	1.1291147	0.0003558
0.420	0.0102815	5.2259904	1.1551181	0.0003586
