 
PGA:,  0.10 g
PGV:,  5.69 cm/s
PGD:,  1.24 cm
Arias Intensity:,  13.79 cm/s
Significant duration:,  36.60 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.016	, 0.104
0.1010	, 0.040	, 2.478	, 0.157
0.2010	, 0.239	, 7.483	, 0.238
0.3010	, 0.511	, 10.668	, 0.227
0.4010	, 1.253	, 19.637	, 0.314
0.5010	, 1.067	, 13.377	, 0.171
0.6010	, 1.260	, 13.172	, 0.140
0.7010	, 1.429	, 12.806	, 0.117
0.8010	, 1.560	, 12.240	, 0.098
0.9010	, 1.557	, 10.857	, 0.077
1.0010	, 1.895	, 11.894	, 0.076
1.1010	, 1.616	, 9.220	, 0.054
1.2010	, 1.563	, 8.175	, 0.044
1.3010	, 1.604	, 7.748	, 0.038
1.4010	, 2.165	, 9.708	, 0.044
1.5010	, 2.896	, 12.121	, 0.052
1.6010	, 2.877	, 11.290	, 0.045
1.7010	, 2.701	, 9.976	, 0.038
1.8010	, 2.456	, 8.567	, 0.030
1.9010	, 2.423	, 8.008	, 0.027
2.0010	, 2.443	, 7.671	, 0.025
2.1010	, 2.536	, 7.584	, 0.023
2.2010	, 2.626	, 7.496	, 0.022
2.3010	, 2.576	, 7.035	, 0.020
2.4010	, 2.357	, 6.169	, 0.016
2.5010	, 2.053	, 5.158	, 0.013
2.6010	, 2.137	, 5.162	, 0.013
2.7010	, 2.480	, 5.770	, 0.014
2.8010	, 2.755	, 6.179	, 0.014
2.9010	, 3.082	, 6.676	, 0.015
3.0010	, 3.490	, 7.307	, 0.016
3.1010	, 3.704	, 7.505	, 0.016
3.2010	, 3.933	, 7.720	, 0.015
3.3010	, 4.277	, 8.140	, 0.016
3.4010	, 4.670	, 8.628	, 0.016
3.5010	, 5.022	, 9.013	, 0.016
3.6010	, 5.233	, 9.130	, 0.016
3.7010	, 5.310	, 9.015	, 0.016
3.8010	, 5.215	, 8.620	, 0.015
3.9010	, 4.854	, 7.818	, 0.013
4.0010	, 4.303	, 6.758	, 0.011
4.1010	, 3.839	, 5.882	, 0.009
4.2010	, 3.484	, 5.211	, 0.008
4.3010	, 3.218	, 4.701	, 0.007
4.4010	, 3.058	, 4.366	, 0.006
4.5010	, 2.956	, 4.127	, 0.006
4.6010	, 2.840	, 3.879	, 0.005
4.7010	, 2.661	, 3.557	, 0.005
4.8010	, 2.499	, 3.270	, 0.004
4.9010	, 2.475	, 3.174	, 0.004
5.0010	, 2.595	, 3.260	, 0.004
5.1010	, 2.672	, 3.291	, 0.004
5.2010	, 2.699	, 3.260	, 0.004
5.3010	, 2.675	, 3.171	, 0.004
5.4010	, 2.609	, 3.036	, 0.004
5.5010	, 2.512	, 2.869	, 0.003
5.6010	, 2.395	, 2.686	, 0.003
5.7010	, 2.267	, 2.499	, 0.003
5.8010	, 2.217	, 2.401	, 0.003
5.9010	, 2.230	, 2.374	, 0.003
6.0010	, 2.205	, 2.308	, 0.002
6.1010	, 2.251	, 2.318	, 0.002
6.2010	, 2.327	, 2.357	, 0.002
6.3010	, 2.384	, 2.378	, 0.002
6.4010	, 2.428	, 2.383	, 0.002
6.5010	, 2.459	, 2.377	, 0.002
6.6010	, 2.481	, 2.362	, 0.002
6.7010	, 2.495	, 2.339	, 0.002
6.8010	, 2.501	, 2.310	, 0.002
6.9010	, 2.499	, 2.276	, 0.002
7.0010	, 2.491	, 2.236	, 0.002
7.1010	, 2.476	, 2.191	, 0.002
7.2010	, 2.454	, 2.141	, 0.002
7.3010	, 2.425	, 2.087	, 0.002
7.4010	, 2.391	, 2.030	, 0.002
7.5010	, 2.353	, 1.971	, 0.002
7.6010	, 2.310	, 1.910	, 0.002
7.7010	, 2.265	, 1.848	, 0.002
7.8010	, 2.218	, 1.786	, 0.001
7.9010	, 2.170	, 1.726	, 0.001
8.0010	, 2.123	, 1.667	, 0.001
8.1010	, 2.077	, 1.611	, 0.001
8.2010	, 2.032	, 1.557	, 0.001
8.3010	, 1.990	, 1.506	, 0.001
8.4010	, 1.951	, 1.459	, 0.001
8.5010	, 1.914	, 1.414	, 0.001
8.6010	, 1.879	, 1.373	, 0.001
8.7010	, 1.848	, 1.334	, 0.001
8.8010	, 1.819	, 1.299	, 0.001
8.9010	, 1.792	, 1.265	, 0.001
9.0010	, 1.767	, 1.234	, 0.001
9.1010	, 1.745	, 1.204	, 0.001
9.2010	, 1.723	, 1.177	, 0.001
9.3010	, 1.703	, 1.151	, 0.001
9.4010	, 1.684	, 1.126	, 0.001
9.5010	, 1.666	, 1.102	, 0.001
9.6010	, 1.648	, 1.079	, 0.001
9.7010	, 1.631	, 1.057	, 0.001
9.8010	, 1.615	, 1.035	, 0.001
9.9010	, 1.599	, 1.015	, 0.001
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	0.0001551	0.0000000	0.0000000	0.0000000
0.005	0.0001558	0.0007624	0.0000019	0.0000000
0.010	0.0001564	0.0015281	0.0000076	0.0000000
0.015	0.0001565	0.0022955	0.0000172	0.0000000
0.020	0.0001565	0.0030631	0.0000306	0.0000001
0.025	0.0001563	0.0038303	0.0000478	0.0000001
0.030	0.0001561	0.0045963	0.0000689	0.0000001
0.035	0.0001561	0.0053619	0.0000938	0.0000001
0.040	0.0001562	0.0061277	0.0001225	0.0000001
0.045	0.0001569	0.0068954	0.0001551	0.0000001
0.050	0.0001576	0.0076667	0.0001915	0.0000001
0.055	0.0001584	0.0084416	0.0002317	0.0000002
0.060	0.0001592	0.0092206	0.0002759	0.0000002
0.065	0.0001571	0.0099963	0.0003239	0.0000002
0.070	0.0001550	0.0107616	0.0003758	0.0000002
0.075	0.0001569	0.0115265	0.0004316	0.0000002
0.080	0.0001589	0.0123011	0.0004911	0.0000002
0.085	0.0001653	0.0130964	0.0005546	0.0000002
0.090	0.0001718	0.0139231	0.0006222	0.0000003
0.095	0.0001799	0.0147855	0.0006939	0.0000003
0.100	0.0001880	0.0156878	0.0007701	0.0000003
0.105	0.0001931	0.0166224	0.0008509	0.0000003
0.110	0.0001981	0.0175817	0.0009364	0.0000003
0.115	0.0001934	0.0185420	0.0010267	0.0000003
0.120	0.0001888	0.0194793	0.0011218	0.0000004
0.125	0.0001796	0.0203826	0.0012214	0.0000004
0.130	0.0001703	0.0212407	0.0013255	0.0000004
0.135	0.0001696	0.0220745	0.0014338	0.0000004
0.140	0.0001690	0.0229049	0.0015462	0.0000004
0.145	0.0001716	0.0237400	0.0016628	0.0000005
0.150	0.0001742	0.0245881	0.0017837	0.0000005
0.155	0.0001745	0.0254433	0.0019087	0.0000005
0.160	0.0001747	0.0262997	0.0020381	0.0000005
0.165	0.0001735	0.0271537	0.0021717	0.0000005
0.170	0.0001723	0.0280017	0.0023096	0.0000005
0.175	0.0001580	0.0288116	0.0024516	0.0000006
0.180	0.0001436	0.0295513	0.0025975	0.0000006
0.185	0.0001239	0.0302074	0.0027469	0.0000006
0.190	0.0001042	0.0307668	0.0028994	0.0000006
0.195	0.0000995	0.0312664	0.0030545	0.0000006
0.200	0.0000949	0.0317432	0.0032120	0.0000006
0.205	0.0000949	0.0322088	0.0033719	0.0000006
0.210	0.0000950	0.0326746	0.0035341	0.0000006
0.215	0.0000911	0.0331310	0.0036986	0.0000006
0.220	0.0000871	0.0335681	0.0038653	0.0000006
0.225	0.0000825	0.0339841	0.0040342	0.0000006
0.230	0.0000779	0.0343775	0.0042051	0.0000006
0.235	0.0000743	0.0347506	0.0043779	0.0000006
0.240	0.0000706	0.0351060	0.0045526	0.0000006
0.245	0.0000668	0.0354429	0.0047290	0.0000006
0.250	0.0000629	0.0357610	0.0049070	0.0000006
0.255	0.0000720	0.0360918	0.0050866	0.0000006
0.260	0.0000812	0.0364674	0.0052680	0.0000006
0.265	0.0001234	0.0369690	0.0054516	0.0000006
0.270	0.0001658	0.0376783	0.0056382	0.0000007
0.275	0.0001853	0.0385395	0.0058288	0.0000007
0.280	0.0002045	0.0394955	0.0060238	0.0000007
0.285	0.0001975	0.0404815	0.0062238	0.0000007
0.290	0.0001902	0.0414322	0.0064286	0.0000007
0.295	0.0001878	0.0423592	0.0066380	0.0000008
0.300	0.0001854	0.0432745	0.0068521	0.0000008
0.305	0.0001884	0.0441912	0.0070708	0.0000008
0.310	0.0001914	0.0451225	0.0072941	0.0000008
0.315	0.0001920	0.0460627	0.0075220	0.0000008
0.320	0.0001927	0.0470062	0.0077547	0.0000009
0.325	0.0001923	0.0479504	0.0079921	0.0000009
0.330	0.0001920	0.0488929	0.0082342	0.0000009
0.335	0.0001924	0.0498356	0.0084810	0.0000009
0.340	0.0001928	0.0507803	0.0087326	0.0000009
0.345	0.0001933	0.0517274	0.0089888	0.0000010
0.350	0.0001939	0.0526769	0.0092499	0.0000010
0.355	0.0001774	0.0535874	0.0095155	0.0000010
0.360	0.0001608	0.0544167	0.0097855	0.0000010
0.365	0.0000843	0.0550176	0.0100591	0.0000010
0.370	0.0000071	0.0552418	0.0103348	0.0000010
0.375	-0.0000784	0.0550670	0.0106105	0.0000010
0.380	-0.0001640	0.0544724	0.0108844	0.0000010
0.385	-0.0002450	0.0534692	0.0111542	0.0000011
0.390	-0.0003259	0.0520689	0.0114181	0.0000011
0.395	-0.0002957	0.0505444	0.0116746	0.0000012
0.400	-0.0002641	0.0491715	0.0119239	0.0000012
0.405	-0.0001636	0.0481224	0.0121671	0.0000012
0.410	-0.0000623	0.0475682	0.0124064	0.0000012
0.415	0.0000081	0.0474353	0.0126439	0.0000012
0.420	0.0000782	0.0476470	0.0128816	0.0000012
0.425	0.0000214	0.0478913	0.0131204	0.0000013
0.430	-0.0000370	0.0478528	0.0133598	0.0000013
0.435	-0.0001018	0.0475123	0.0135982	0.0000013
0.440	-0.0001667	0.0468539	0.0138341	0.0000013
0.445	-0.0001670	0.0460355	0.0140663	0.0000013
0.450	-0.0001666	0.0452172	0.0142945	0.0000013
0.455	-0.0001473	0.0444474	0.0145186	0.0000013
0.460	-0.0001277	0.0437731	0.0147392	0.0000013
0.465	-0.0000275	0.0433924	0.0149571	0.0000013
0.470	0.0000737	0.0435055	0.0151743	0.0000013
0.475	0.0001603	0.0440794	0.0153933	0.0000013
0.480	0.0002468	0.0450780	0.0156162	0.0000014
0.485	0.0002436	0.0462808	0.0158446	0.0000014
0.490	0.0002392	0.0474648	0.0160790	0.0000014
0.495	0.0002250	0.0486032	0.0163191	0.0000015
0.500	0.0002107	0.0496717	0.0165648	0.0000015
0.505	0.0002031	0.0506867	0.0168157	0.0000015
0.510	0.0001957	0.0516648	0.0170716	0.0000015
0.515	0.0000752	0.0523292	0.0173316	0.0000015
0.520	-0.0000470	0.0523983	0.0175934	0.0000015
0.525	-0.0001746	0.0518548	0.0178540	0.0000016
0.530	-0.0003023	0.0506853	0.0181104	0.0000016
0.535	-0.0003115	0.0491799	0.0183600	0.0000016
0.540	-0.0003190	0.0476336	0.0186021	0.0000017
0.545	-0.0003061	0.0461007	0.0188364	0.0000017
0.550	-0.0002929	0.0446319	0.0190632	0.0000018
0.555	-0.0003053	0.0431650	0.0192827	0.0000018
0.560	-0.0003181	0.0416363	0.0194947	0.0000019
0.565	-0.0003079	0.0401010	0.0196991	0.0000020
0.570	-0.0002974	0.0386164	0.0198959	0.0000020
0.575	-0.0001420	0.0375386	0.0200863	0.0000020
0.580	0.0000158	0.0372290	0.0202732	0.0000020
0.585	0.0001461	0.0376261	0.0204603	0.0000021
0.590	0.0002760	0.0386612	0.0206510	0.0000021
0.595	0.0002688	0.0399972	0.0208477	0.0000021
0.600	0.0002593	0.0412923	0.0210509	0.0000022
0.605	0.0002382	0.0425122	0.0212604	0.0000022
0.610	0.0002168	0.0436281	0.0214758	0.0000022
0.615	0.0002238	0.0447088	0.0216966	0.0000023
0.620	0.0002313	0.0458250	0.0219229	0.0000023
0.625	0.0002045	0.0468939	0.0221547	0.0000023
0.630	0.0001771	0.0478297	0.0223915	0.0000023
0.635	-0.0000127	0.0482329	0.0226317	0.0000023
0.640	-0.0002054	0.0476979	0.0228715	0.0000023
0.645	-0.0003532	0.0463277	0.0231066	0.0000024
0.650	-0.0005002	0.0442346	0.0233330	0.0000025
0.655	-0.0004903	0.0418052	0.0235481	0.0000026
0.660	-0.0004775	0.0394315	0.0237512	0.0000028
0.665	-0.0003326	0.0374446	0.0239434	0.0000029
0.670	-0.0001852	0.0361746	0.0241274	0.0000029
0.675	-0.0001340	0.0353916	0.0243063	0.0000029
0.680	-0.0000847	0.0348552	0.0244820	0.0000029
0.685	-0.0000380	0.0345542	0.0246555	0.0000029
0.690	0.0000086	0.0344820	0.0248281	0.0000029
0.695	-0.0000160	0.0344639	0.0250004	0.0000029
0.700	-0.0000419	0.0343219	0.0251724	0.0000029
0.705	-0.0005340	0.0329095	0.0253405	0.0000030
0.710	-0.0010355	0.0290605	0.0254954	0.0000034
0.715	-0.0011636	0.0236673	0.0256272	0.0000041
0.720	-0.0012839	0.0176649	0.0257306	0.0000049
0.725	-0.0009717	0.0121330	0.0258051	0.0000056
0.730	-0.0006505	0.0081544	0.0258558	0.0000060
0.735	-0.0005655	0.0051722	0.0258891	0.0000062
0.740	-0.0004855	0.0025946	0.0259085	0.0000064
0.745	-0.0005585	0.0000341	0.0259151	0.0000065
0.750	-0.0006348	-0.0028925	0.0259079	0.0000067
0.755	-0.0004388	-0.0055256	0.0258869	0.0000069
0.760	-0.0002369	-0.0071828	0.0258551	0.0000070
0.765	0.0003744	-0.0068457	0.0258200	0.0000070
0.770	0.0009948	-0.0034878	0.0257942	0.0000073
0.775	0.0012520	0.0020223	0.0257905	0.0000080
0.780	0.0015010	0.0087738	0.0258175	0.0000091
