 
PGA:,  0.20 g
PGV:,  5.58 cm/s
PGD:,  0.42 cm
Arias Intensity:,  19.28 cm/s
Significant duration:,  35.69 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.031	, 0.200
0.1010	, 0.118	, 7.359	, 0.467
0.2010	, 0.389	, 12.171	, 0.388
0.3010	, 0.395	, 8.241	, 0.175
0.4010	, 0.622	, 9.751	, 0.156
0.5010	, 0.503	, 6.311	, 0.081
0.6010	, 0.893	, 9.341	, 0.100
0.7010	, 0.889	, 7.964	, 0.073
0.8010	, 0.941	, 7.378	, 0.059
0.9010	, 0.708	, 4.939	, 0.035
1.0010	, 0.535	, 3.358	, 0.021
1.1010	, 0.550	, 3.140	, 0.018
1.2010	, 0.670	, 3.504	, 0.019
1.3010	, 0.836	, 4.035	, 0.020
1.4010	, 1.083	, 4.859	, 0.022
1.5010	, 1.130	, 4.732	, 0.020
1.6010	, 1.115	, 4.377	, 0.018
1.7010	, 1.082	, 3.998	, 0.015
1.8010	, 0.910	, 3.175	, 0.011
1.9010	, 0.695	, 2.297	, 0.008
2.0010	, 0.694	, 2.178	, 0.007
2.1010	, 0.699	, 2.089	, 0.006
2.2010	, 0.696	, 1.988	, 0.006
2.3010	, 0.691	, 1.886	, 0.005
2.4010	, 0.682	, 1.786	, 0.005
2.5010	, 0.672	, 1.688	, 0.004
2.6010	, 0.659	, 1.591	, 0.004
2.7010	, 0.643	, 1.495	, 0.004
2.8010	, 0.624	, 1.399	, 0.003
2.9010	, 0.657	, 1.423	, 0.003
3.0010	, 0.700	, 1.465	, 0.003
3.1010	, 0.729	, 1.476	, 0.003
3.2010	, 0.745	, 1.462	, 0.003
3.3010	, 0.749	, 1.426	, 0.003
3.4010	, 0.744	, 1.374	, 0.003
3.5010	, 0.731	, 1.312	, 0.002
3.6010	, 0.713	, 1.244	, 0.002
3.7010	, 0.692	, 1.175	, 0.002
3.8010	, 0.670	, 1.107	, 0.002
3.9010	, 0.647	, 1.042	, 0.002
4.0010	, 0.625	, 0.982	, 0.002
4.1010	, 0.605	, 0.927	, 0.001
4.2010	, 0.587	, 0.878	, 0.001
4.3010	, 0.571	, 0.834	, 0.001
4.4010	, 0.557	, 0.795	, 0.001
4.5010	, 0.546	, 0.762	, 0.001
4.6010	, 0.536	, 0.732	, 0.001
4.7010	, 0.529	, 0.707	, 0.001
4.8010	, 0.523	, 0.685	, 0.001
4.9010	, 0.519	, 0.665	, 0.001
5.0010	, 0.516	, 0.648	, 0.001
5.1010	, 0.514	, 0.633	, 0.001
5.2010	, 0.512	, 0.619	, 0.001
5.3010	, 0.511	, 0.606	, 0.001
5.4010	, 0.511	, 0.595	, 0.001
5.5010	, 0.511	, 0.584	, 0.001
5.6010	, 0.511	, 0.574	, 0.001
5.7010	, 0.512	, 0.564	, 0.001
5.8010	, 0.512	, 0.554	, 0.001
5.9010	, 0.512	, 0.545	, 0.001
6.0010	, 0.512	, 0.536	, 0.001
6.1010	, 0.512	, 0.528	, 0.001
6.2010	, 0.512	, 0.519	, 0.001
6.3010	, 0.512	, 0.510	, 0.001
6.4010	, 0.511	, 0.502	, 0.001
6.5010	, 0.510	, 0.493	, 0.000
6.6010	, 0.509	, 0.485	, 0.000
6.7010	, 0.508	, 0.477	, 0.000
6.8010	, 0.507	, 0.468	, 0.000
6.9010	, 0.506	, 0.460	, 0.000
7.0010	, 0.504	, 0.452	, 0.000
7.1010	, 0.502	, 0.444	, 0.000
7.2010	, 0.500	, 0.436	, 0.000
7.3010	, 0.498	, 0.429	, 0.000
7.4010	, 0.496	, 0.421	, 0.000
7.5010	, 0.494	, 0.413	, 0.000
7.6010	, 0.491	, 0.406	, 0.000
7.7010	, 0.489	, 0.399	, 0.000
7.8010	, 0.486	, 0.392	, 0.000
7.9010	, 0.484	, 0.385	, 0.000
8.0010	, 0.481	, 0.378	, 0.000
8.1010	, 0.479	, 0.371	, 0.000
8.2010	, 0.476	, 0.365	, 0.000
8.3010	, 0.473	, 0.358	, 0.000
8.4010	, 0.471	, 0.352	, 0.000
8.5010	, 0.468	, 0.346	, 0.000
8.6010	, 0.465	, 0.340	, 0.000
8.7010	, 0.463	, 0.334	, 0.000
8.8010	, 0.460	, 0.329	, 0.000
8.9010	, 0.458	, 0.323	, 0.000
9.0010	, 0.455	, 0.318	, 0.000
9.1010	, 0.453	, 0.313	, 0.000
9.2010	, 0.451	, 0.308	, 0.000
9.3010	, 0.448	, 0.303	, 0.000
9.4010	, 0.446	, 0.298	, 0.000
9.5010	, 0.444	, 0.293	, 0.000
9.6010	, 0.441	, 0.289	, 0.000
9.7010	, 0.439	, 0.285	, 0.000
9.8010	, 0.437	, 0.280	, 0.000
9.9010	, 0.435	, 0.276	, 0.000
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	0.0000563	0.0000000	0.0000000	0.0000000
0.005	0.0000580	0.0002802	0.0000007	0.0000000
0.010	0.0000605	0.0005708	0.0000028	0.0000000
0.015	0.0000638	0.0008757	0.0000064	0.0000000
0.020	0.0000668	0.0011960	0.0000116	0.0000000
0.025	0.0000690	0.0015291	0.0000184	0.0000000
0.030	0.0000711	0.0018726	0.0000269	0.0000000
0.035	0.0000744	0.0022294	0.0000372	0.0000000
0.040	0.0000794	0.0026065	0.0000493	0.0000000
0.045	0.0000857	0.0030112	0.0000633	0.0000000
0.050	0.0000912	0.0034450	0.0000795	0.0000000
0.055	0.0000928	0.0038964	0.0000978	0.0000000
0.060	0.0000892	0.0043428	0.0001184	0.0000000
0.065	0.0000820	0.0047626	0.0001412	0.0000000
0.070	0.0000745	0.0051465	0.0001660	0.0000000
0.075	0.0000683	0.0054968	0.0001926	0.0000000
0.080	0.0000650	0.0058238	0.0002209	0.0000000
0.085	0.0000642	0.0061407	0.0002508	0.0000000
0.090	0.0000667	0.0064616	0.0002823	0.0000000
0.095	0.0000762	0.0068120	0.0003155	0.0000000
0.100	0.0000928	0.0072264	0.0003506	0.0000000
0.105	0.0001053	0.0077122	0.0003879	0.0000000
0.110	0.0000997	0.0082151	0.0004277	0.0000001
0.115	0.0000784	0.0086520	0.0004699	0.0000001
0.120	0.0000589	0.0089889	0.0005140	0.0000001
0.125	0.0000547	0.0092676	0.0005596	0.0000001
0.130	0.0000611	0.0095514	0.0006067	0.0000001
0.135	0.0000681	0.0098683	0.0006552	0.0000001
0.140	0.0000693	0.0102053	0.0007054	0.0000001
0.145	0.0000506	0.0104994	0.0007572	0.0000001
0.150	-0.0000097	0.0105998	0.0008099	0.0000001
0.155	-0.0001198	0.0102821	0.0008621	0.0000001
0.160	-0.0002581	0.0093553	0.0009112	0.0000001
0.165	-0.0003937	0.0077569	0.0009540	0.0000001
0.170	-0.0004960	0.0055749	0.0009873	0.0000002
0.175	-0.0005200	0.0030832	0.0010090	0.0000003
0.180	-0.0004280	0.0007583	0.0010186	0.0000004
0.185	-0.0002209	-0.0008329	0.0010184	0.0000004
0.190	0.0000604	-0.0012264	0.0010133	0.0000005
0.195	0.0003545	-0.0002088	0.0010097	0.0000005
0.200	0.0005939	0.0021172	0.0010144	0.0000006
0.205	0.0007035	0.0052990	0.0010330	0.0000008
0.210	0.0006514	0.0086219	0.0010678	0.0000009
0.215	0.0004872	0.0114143	0.0011179	0.0000011
0.220	0.0002962	0.0133356	0.0011797	0.0000011
0.225	0.0001423	0.0144111	0.0012491	0.0000012
0.230	0.0000603	0.0149081	0.0013224	0.0000012
0.235	0.0000658	0.0152174	0.0013977	0.0000012
0.240	0.0001178	0.0156677	0.0014749	0.0000012
0.245	0.0001454	0.0163132	0.0015549	0.0000012
0.250	0.0000996	0.0169141	0.0016380	0.0000012
0.255	0.0000041	0.0171685	0.0017232	0.0000012
0.260	-0.0000569	0.0170388	0.0018087	0.0000012
0.265	-0.0000454	0.0167878	0.0018932	0.0000012
0.270	0.0000428	0.0167813	0.0019772	0.0000012
0.275	0.0002264	0.0174415	0.0020627	0.0000012
0.280	0.0004843	0.0191845	0.0021543	0.0000012
0.285	0.0007101	0.0221138	0.0022575	0.0000014
0.290	0.0007723	0.0257495	0.0023772	0.0000016
0.295	0.0006061	0.0291300	0.0025144	0.0000018
0.300	0.0002643	0.0312646	0.0026654	0.0000019
0.305	-0.0000927	0.0316854	0.0028228	0.0000019
0.310	-0.0003123	0.0306921	0.0029787	0.0000019
0.315	-0.0002999	0.0291906	0.0031284	0.0000020
0.320	-0.0000401	0.0283567	0.0032723	0.0000020
0.325	0.0003094	0.0290172	0.0034157	0.0000020
0.330	0.0005286	0.0310726	0.0035659	0.0000021
0.335	0.0005051	0.0336077	0.0037276	0.0000022
0.340	0.0002740	0.0355184	0.0039004	0.0000023
0.345	-0.0000066	0.0361740	0.0040797	0.0000023
0.350	-0.0001600	0.0357653	0.0042595	0.0000023
0.355	-0.0001065	0.0351117	0.0044367	0.0000023
0.360	0.0001662	0.0352582	0.0046126	0.0000023
0.365	0.0006537	0.0372690	0.0047940	0.0000024
0.370	0.0012689	0.0419843	0.0049921	0.0000028
0.375	0.0018684	0.0496784	0.0052213	0.0000038
0.380	0.0022495	0.0597775	0.0054949	0.0000055
0.385	0.0022731	0.0708692	0.0058215	0.0000076
0.390	0.0020332	0.0814303	0.0062023	0.0000094
0.395	0.0017463	0.0906995	0.0066326	0.0000109
0.400	0.0015716	0.0988367	0.0071064	0.0000120
0.405	0.0015169	0.1064111	0.0076195	0.0000129
0.410	0.0014605	0.1137132	0.0081699	0.0000138
0.415	0.0012192	0.1202851	0.0087549	0.0000145
0.420	0.0006364	0.1248359	0.0093677	0.0000149
0.425	-0.0003626	0.1255074	0.0099935	0.0000150
0.430	-0.0017634	0.1202932	0.0106080	0.0000156
0.435	-0.0034108	0.1076034	0.0111778	0.0000186
0.440	-0.0050105	0.0869502	0.0116641	0.0000259
0.445	-0.0061712	0.0595272	0.0120303	0.0000386
0.450	-0.0065512	0.0283255	0.0122500	0.0000547
0.455	-0.0060473	-0.0025723	0.0123143	0.0000706
0.460	-0.0048239	-0.0292338	0.0122348	0.0000826
0.465	-0.0030871	-0.0486354	0.0120402	0.0000891
0.470	-0.0010461	-0.0587721	0.0117716	0.0000912
0.475	0.0010292	-0.0588135	0.0114777	0.0000917
0.480	0.0027988	-0.0494253	0.0112071	0.0000935
0.485	0.0038258	-0.0331784	0.0110006	0.0000979
0.490	0.0036633	-0.0148114	0.0108806	0.0001035
0.495	0.0022892	-0.0002131	0.0108430	0.0001073
0.500	0.0003366	0.0062265	0.0108581	0.0001083
0.505	-0.0013980	0.0036233	0.0108827	0.0001088
0.510	-0.0023552	-0.0055815	0.0108778	0.0001103
0.515	-0.0023934	-0.0172274	0.0108208	0.0001125
0.520	-0.0016414	-0.0271228	0.0107099	0.0001142
0.525	-0.0001695	-0.0315641	0.0105632	0.0001147
0.530	0.0019421	-0.0272169	0.0104162	0.0001155
0.535	0.0043555	-0.0117721	0.0103188	0.0001200
0.540	0.0064974	0.0148446	0.0103264	0.0001323
0.545	0.0076503	0.0495417	0.0104874	0.0001524
0.550	0.0072130	0.0859940	0.0108262	0.0001745
0.555	0.0052161	0.1164765	0.0113324	0.0001903
0.560	0.0022271	0.1347311	0.0119604	0.0001967
0.565	-0.0012122	0.1372203	0.0126403	0.0001980
0.570	-0.0044218	0.1234030	0.0132919	0.0002022
0.575	-0.0064697	0.0966916	0.0138421	0.0002145
0.580	-0.0067217	0.0643398	0.0142447	0.0002319
0.585	-0.0052146	0.0350661	0.0144932	0.0002463
0.590	-0.0025833	0.0159416	0.0146207	0.0002531
0.595	0.0002939	0.0103268	0.0146864	0.0002544
0.600	0.0025407	0.0172787	0.0147554	0.0002557
0.605	0.0038967	0.0330666	0.0148813	0.0002601
0.610	0.0045525	0.0537881	0.0150984	0.0002672
0.615	0.0043869	0.0757118	0.0154222	0.0002752
0.620	0.0031160	0.0941126	0.0158467	0.0002810
0.625	0.0006553	0.1033618	0.0163404	0.0002830
0.630	-0.0028339	0.0980189	0.0168439	0.0002847
0.635	-0.0067379	0.0745442	0.0172753	0.0002954
0.640	-0.0099597	0.0335934	0.0175456	0.0003243
0.645	-0.0113506	-0.0186702	0.0175829	0.0003698
0.650	-0.0101871	-0.0714914	0.0173575	0.0004163
0.655	-0.0065411	-0.1125174	0.0168975	0.0004456
0.660	-0.0014604	-0.1321412	0.0162858	0.0004546
0.665	0.0034832	-0.1271803	0.0156375	0.0004574
0.670	0.0070858	-0.1012597	0.0150664	0.0004699
0.675	0.0088703	-0.0621273	0.0146580	0.0004956
0.680	0.0088216	-0.0187379	0.0144558	0.0005269
0.685	0.0072292	0.0206267	0.0144605	0.0005529
0.690	0.0048262	0.0501926	0.0146376	0.0005680
0.695	0.0028852	0.0691047	0.0149358	0.0005743
0.700	0.0026062	0.0825723	0.0153150	0.0005773
0.705	0.0042269	0.0993305	0.0157698	0.0005822
0.710	0.0068285	0.1264438	0.0163342	0.0005951
0.715	0.0089682	0.1651852	0.0170633	0.0006205
0.720	0.0096538	0.2108557	0.0180034	0.0006552
0.725	0.0086677	0.2557894	0.0191700	0.0006888
0.730	0.0062836	0.2924576	0.0205406	0.0007117
0.735	0.0028188	0.3147813	0.0220587	0.0007212
0.740	-0.0013843	0.3182994	0.0236414	0.0007231
0.745	-0.0055656	0.3012547	0.0251903	0.0007297
0.750	-0.0089761	0.2655910	0.0266074	0.0007520
0.755	-0.0112544	0.2159757	0.0278113	0.0007934
0.760	-0.0123860	0.1579978	0.0287463	0.0008493
0.765	-0.0124643	0.0970524	0.0293839	0.0009110
0.770	-0.0114007	0.0385233	0.0297228	0.0009680
0.775	-0.0090434	-0.0116159	0.0297901	0.0010103
0.780	-0.0056832	-0.0477328	0.0296417	0.0010331
0.785	-0.0017453	-0.0659512	0.0293575	0.0010402
0.790	0.0026832	-0.0636509	0.0290335	0.0010422
0.795	0.0074384	-0.0388276	0.0287773	0.0010547
0.800	0.0120657	0.0090060	0.0287028	0.0010949
0.805	0.0153794	0.0763152	0.0289161	0.0011712
0.810	0.0160853	0.1534825	0.0294906	0.0012701
0.815	0.0137704	0.2267037	0.0304410	0.0013597
0.820	0.0087145	0.2818477	0.0317124	0.0014128
0.825	0.0019021	0.3078850	0.0331867	0.0014287
0.830	-0.0049286	0.3004625	0.0347076	0.0014342
0.835	-0.0100763	0.2636628	0.0361179	0.0014594
0.840	-0.0123064	0.2087692	0.0372990	0.0015099
0.845	-0.0112467	0.1510052	0.0381984	0.0015654
0.850	-0.0077407	0.1044386	0.0388370	0.0016027
0.855	-0.0029586	0.0781987	0.0392936	0.0016164
0.860	0.0021776	0.0762834	0.0396798	0.0016191
0.865	0.0062943	0.0970608	0.0401132	0.0016279
0.870	0.0080684	0.1322854	0.0406866	0.0016489
0.875	0.0069893	0.1692144	0.0414403	0.0016716
0.880	0.0035515	0.1950657	0.0423510	0.0016839
0.885	-0.0010589	0.2011789	0.0433416	0.0016866
0.890	-0.0056791	0.1846540	0.0443062	0.0016933
0.895	-0.0092307	0.1480877	0.0451381	0.0017168
0.900	-0.0111332	0.0981452	0.0457536	0.0017586
0.905	-0.0113651	0.0429682	0.0461064	0.0018091
0.910	-0.0101954	-0.0099089	0.0461891	0.0018557
0.915	-0.0082693	-0.0551937	0.0460263	0.0018901
0.920	-0.0064284	-0.0912400	0.0456602	0.0019120
0.925	-0.0052245	-0.1198189	0.0451326	0.0019257
0.930	-0.0047212	-0.1442109	0.0444725	0.0019357
0.935	-0.0041918	-0.1660700	0.0436968	0.0019436
0.940	-0.0026157	-0.1827654	0.0428247	0.0019485
0.945	0.0002163	-0.1886500	0.0418962	0.0019499
0.950	0.0038835	-0.1785953	0.0409781	0.0019529
0.955	0.0077300	-0.1501132	0.0401563	0.0019678
0.960	0.0106829	-0.1049556	0.0395186	0.0020026
0.965	0.0116209	-0.0502554	0.0391306	0.0020524
0.970	0.0101641	0.0031725	0.0390129	0.0021000
0.975	0.0072482	0.0458763	0.0391355	0.0021311
0.980	0.0048518	0.0755514	0.0394391	0.0021463
0.985	0.0047907	0.0991994	0.0398760	0.0021556
0.990	0.0076754	0.1297724	0.0404484	0.0021719
0.995	0.0126179	0.1795415	0.0412217	0.0022155
1.000	0.0173782	0.2531069	0.0423033	0.0023077
1.005	0.0194953	0.3435393	0.0437949	0.0024439
1.010	0.0177443	0.4348694	0.0457409	0.0025827
1.015	0.0124144	0.5088335	0.0481002	0.0026764
1.020	0.0045224	0.5503710	0.0507482	0.0027113
1.025	-0.0048123	0.5496603	0.0534983	0.0027200
1.030	-0.0136908	0.5042816	0.0561331	0.0027621
1.035	-0.0196854	0.4224266	0.0584499	0.0028769
1.040	-0.0215453	0.3213084	0.0603092	0.0030471
1.045	-0.0198974	0.2196703	0.0616617	0.0032189
1.050	-0.0168243	0.1296103	0.0625349	0.0033546
1.055	-0.0142854	0.0533137	0.0629922	0.0034519
1.060	-0.0128582	-0.0132561	0.0630923	0.0035257
1.065	-0.0121647	-0.0746247	0.0628726	0.0035883
1.070	-0.0114903	-0.1326384	0.0623545	0.0036442
1.075	-0.0099824	-0.1853002	0.0615596	0.0036905
1.080	-0.0068282	-0.2265282	0.0605301	0.0037197
1.085	-0.0021419	-0.2485273	0.0593424	0.0037299
1.090	0.0024082	-0.2478739	0.0581014	0.0037320
1.095	0.0051856	-0.2292499	0.0569086	0.0037385
1.100	0.0063046	-0.2010701	0.0558328	0.0037518
1.105	0.0068376	-0.1688388	0.0549080	0.0037691
1.110	0.0072545	-0.1342778	0.0541503	0.0037890
1.115	0.0069853	-0.0993547	0.0535662	0.0038092
1.120	0.0049642	-0.0700487	0.0531427	0.0038239
1.125	0.0007159	-0.0561183	0.0528272	0.0038289
1.130	-0.0051366	-0.0669599	0.0525195	0.0038343
1.135	-0.0115043	-0.1077715	0.0520827	0.0038660
1.140	-0.0170815	-0.1778780	0.0513686	0.0039507
1.145	-0.0203622	-0.2697086	0.0502496	0.0040919
1.150	-0.0198152	-0.3682437	0.0486547	0.0042531
1.155	-0.0142674	-0.4518313	0.0466046	0.0043722
1.160	-0.0039901	-0.4966078	0.0442335	0.0044161
1.165	0.0087882	-0.4848405	0.0417798	0.0044347
1.170	0.0206552	-0.4126306	0.0395362	0.0045353
1.175	0.0286543	-0.2916991	0.0377753	0.0047846
1.180	0.0303536	-0.1469821	0.0366786	0.0051327
1.185	0.0248388	-0.0116226	0.0362821	0.0054400
1.190	0.0142727	0.0842984	0.0364638	0.0056039
1.195	0.0027242	0.1259833	0.0369895	0.0056461
1.200	-0.0061307	0.1176289	0.0375986	0.0056551
1.205	-0.0106308	0.0765215	0.0380839	0.0056852
1.210	-0.0113923	0.0225098	0.0383315	0.0057337
1.215	-0.0096715	-0.0291491	0.0383149	0.0057783
1.220	-0.0063983	-0.0685602	0.0380706	0.0058052
1.225	-0.0025693	-0.0905532	0.0376728	0.0058147
1.230	0.0004290	-0.0958021	0.0372070	0.0058160
1.235	0.0014149	-0.0912797	0.0367393	0.0058165
1.240	0.0006194	-0.0862906	0.0362953	0.0058169
1.245	-0.0005071	-0.0860153	0.0358646	0.0058171
1.250	-0.0008800	-0.0894171	0.0354260	0.0058173
1.255	-0.0005181	-0.0928459	0.0349703	0.0058175
1.260	-0.0001404	-0.0944609	0.0345021	0.0058175
1.265	-0.0002547	-0.0954298	0.0340273	0.0058176
1.270	-0.0002404	-0.0966439	0.0335471	0.0058176
1.275	0.0011354	-0.0944488	0.0330694	0.0058179
1.280	0.0046113	-0.0803551	0.0326324	0.0058224
1.285	0.0098756	-0.0448260	0.0323195	0.0058461
1.290	0.0159797	0.0185840	0.0322539	0.0059166
1.295	0.0215615	0.1106536	0.0325769	0.0060605
1.300	0.0247017	0.2241140	0.0334139	0.0062752
1.305	0.0233122	0.3418682	0.0348288	0.0065057
1.310	0.0163842	0.4392238	0.0367815	0.0066679
1.315	0.0046700	0.4908592	0.0391068	0.0067259
1.320	-0.0097559	0.4783858	0.0415299	0.0067493
1.325	-0.0245170	0.3943315	0.0437117	0.0068883
1.330	-0.0369762	0.2435194	0.0453063	0.0072816
1.335	-0.0450691	0.0423032	0.0460208	0.0079605
1.340	-0.0469584	-0.1833944	0.0456681	0.0088068
1.345	-0.0411228	-0.3994135	0.0442111	0.0095851
1.350	-0.0275899	-0.5679314	0.0417927	0.0100750
1.355	-0.0083536	-0.6560829	0.0387327	0.0102410
1.360	0.0127410	-0.6453227	0.0354792	0.0102874
1.365	0.0303819	-0.5395637	0.0325170	0.0105042
1.370	0.0413564	-0.3636254	0.0302590	0.0110303
1.375	0.0451498	-0.1514689	0.0289713	0.0117792
1.380	0.0426784	0.0639298	0.0287524	0.0125503
1.385	0.0352396	0.2550238	0.0295498	0.0131623
1.390	0.0241095	0.4005774	0.0311888	0.0135265
1.395	0.0114214	0.4877169	0.0334095	0.0136687
1.400	0.0001485	0.5160921	0.0359191	0.0136947
1.405	-0.0085084	0.4955897	0.0384483	0.0137092
1.410	-0.0149680	0.4380139	0.0407823	0.0137684
1.415	-0.0189034	0.3549442	0.0427647	0.0138846
1.420	-0.0198568	0.2598849	0.0443017	0.0140347
1.425	-0.0181975	0.1665569	0.0453678	0.0141796
1.430	-0.0143973	0.0866183	0.0460008	0.0142872
1.435	-0.0091735	0.0288109	0.0462894	0.0143454
1.440	-0.0034987	-0.0022677	0.0463557	0.0143647
