 
PGA:,  0.27 g
PGV:,  19.20 cm/s
PGD:,  2.56 cm
Arias Intensity:,  55.07 cm/s
Significant duration:,  44.10 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.043	, 0.272
0.1010	, 0.129	, 8.049	, 0.510
0.2010	, 0.695	, 21.712	, 0.692
0.3010	, 1.105	, 23.057	, 0.491
0.4010	, 1.435	, 22.480	, 0.359
0.5010	, 2.664	, 33.414	, 0.427
0.6010	, 3.798	, 39.707	, 0.423
0.7010	, 6.036	, 54.101	, 0.494
0.8010	, 6.556	, 51.424	, 0.411
0.9010	, 6.270	, 43.724	, 0.311
1.0010	, 5.887	, 36.955	, 0.236
1.1010	, 4.989	, 28.474	, 0.166
1.2010	, 4.217	, 22.062	, 0.118
1.3010	, 3.759	, 18.152	, 0.089
1.4010	, 3.381	, 15.161	, 0.069
1.5010	, 3.010	, 12.598	, 0.054
1.6010	, 2.674	, 10.492	, 0.042
1.7010	, 2.737	, 10.110	, 0.038
1.8010	, 3.176	, 11.080	, 0.039
1.9010	, 2.874	, 9.500	, 0.032
2.0010	, 2.331	, 7.320	, 0.023
2.1010	, 2.204	, 6.592	, 0.020
2.2010	, 2.269	, 6.477	, 0.019
2.3010	, 2.266	, 6.189	, 0.017
2.4010	, 2.220	, 5.811	, 0.016
2.5010	, 2.203	, 5.535	, 0.014
2.6010	, 2.361	, 5.703	, 0.014
2.7010	, 2.481	, 5.772	, 0.014
2.8010	, 2.607	, 5.848	, 0.013
2.9010	, 2.659	, 5.760	, 0.013
3.0010	, 2.703	, 5.660	, 0.012
3.1010	, 2.792	, 5.656	, 0.012
3.2010	, 3.196	, 6.273	, 0.013
3.3010	, 3.413	, 6.496	, 0.013
3.4010	, 3.876	, 7.160	, 0.013
3.5010	, 4.229	, 7.590	, 0.014
3.6010	, 4.449	, 7.763	, 0.014
3.7010	, 4.575	, 7.767	, 0.013
3.8010	, 4.778	, 7.898	, 0.013
3.9010	, 4.764	, 7.673	, 0.013
4.0010	, 4.583	, 7.197	, 0.012
4.1010	, 4.591	, 7.033	, 0.011
4.2010	, 4.444	, 6.647	, 0.010
4.3010	, 4.313	, 6.301	, 0.009
4.4010	, 4.217	, 6.021	, 0.009
4.5010	, 4.112	, 5.740	, 0.008
4.6010	, 3.950	, 5.394	, 0.008
4.7010	, 3.744	, 5.004	, 0.007
4.8010	, 3.506	, 4.588	, 0.006
4.9010	, 3.501	, 4.488	, 0.006
5.0010	, 3.504	, 4.402	, 0.006
5.1010	, 3.504	, 4.316	, 0.005
5.2010	, 3.503	, 4.232	, 0.005
5.3010	, 3.501	, 4.149	, 0.005
5.4010	, 3.497	, 4.068	, 0.005
5.5010	, 3.492	, 3.988	, 0.005
5.6010	, 3.486	, 3.910	, 0.004
5.7010	, 3.479	, 3.834	, 0.004
5.8010	, 3.472	, 3.760	, 0.004
5.9010	, 3.464	, 3.688	, 0.004
6.0010	, 3.455	, 3.618	, 0.004
6.1010	, 3.446	, 3.549	, 0.004
6.2010	, 3.437	, 3.483	, 0.004
6.3010	, 3.428	, 3.418	, 0.003
6.4010	, 3.418	, 3.355	, 0.003
6.5010	, 3.408	, 3.294	, 0.003
6.6010	, 3.398	, 3.235	, 0.003
6.7010	, 3.388	, 3.177	, 0.003
6.8010	, 3.378	, 3.121	, 0.003
6.9010	, 3.368	, 3.066	, 0.003
7.0010	, 3.358	, 3.013	, 0.003
7.1010	, 3.347	, 2.962	, 0.003
7.2010	, 3.337	, 2.912	, 0.003
7.3010	, 3.327	, 2.863	, 0.003
7.4010	, 3.317	, 2.816	, 0.002
7.5010	, 3.307	, 2.770	, 0.002
7.6010	, 3.297	, 2.726	, 0.002
7.7010	, 3.288	, 2.682	, 0.002
7.8010	, 3.278	, 2.640	, 0.002
7.9010	, 3.268	, 2.599	, 0.002
8.0010	, 3.259	, 2.559	, 0.002
8.1010	, 3.250	, 2.520	, 0.002
8.2010	, 3.240	, 2.483	, 0.002
8.3010	, 3.231	, 2.446	, 0.002
8.4010	, 3.222	, 2.410	, 0.002
8.5010	, 3.213	, 2.375	, 0.002
8.6010	, 3.205	, 2.341	, 0.002
8.7010	, 3.196	, 2.308	, 0.002
8.8010	, 3.187	, 2.276	, 0.002
8.9010	, 3.179	, 2.244	, 0.002
9.0010	, 3.171	, 2.213	, 0.002
9.1010	, 3.163	, 2.183	, 0.002
9.2010	, 3.155	, 2.154	, 0.001
9.3010	, 3.147	, 2.126	, 0.001
9.4010	, 3.139	, 2.098	, 0.001
9.5010	, 3.131	, 2.071	, 0.001
9.6010	, 3.124	, 2.044	, 0.001
9.7010	, 3.116	, 2.018	, 0.001
9.8010	, 3.109	, 1.993	, 0.001
9.9010	, 3.102	, 1.969	, 0.001
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	0.0001939	0.0000000	0.0000000	0.0000000
0.005	0.0001942	0.0009518	0.0000024	0.0000000
0.010	0.0001951	0.0019068	0.0000095	0.0000000
0.015	0.0001957	0.0028652	0.0000215	0.0000000
0.020	0.0001966	0.0038274	0.0000382	0.0000000
0.025	0.0001971	0.0047930	0.0000597	0.0000000
0.030	0.0001974	0.0057605	0.0000861	0.0000000
0.035	0.0001966	0.0067268	0.0001173	0.0000000
0.040	0.0001959	0.0076895	0.0001534	0.0000000
0.045	0.0001959	0.0086505	0.0001942	0.0000000
0.050	0.0001971	0.0096143	0.0002399	0.0000001
0.055	0.0001988	0.0105853	0.0002904	0.0000001
0.060	0.0002010	0.0115658	0.0003458	0.0000001
0.065	0.0002008	0.0125512	0.0004061	0.0000001
0.070	0.0002006	0.0135357	0.0004713	0.0000001
0.075	0.0002001	0.0145185	0.0005414	0.0000001
0.080	0.0002008	0.0155018	0.0006165	0.0000001
0.085	0.0002030	0.0164922	0.0006965	0.0000001
0.090	0.0002083	0.0175010	0.0007814	0.0000001
0.095	0.0002138	0.0185363	0.0008715	0.0000001
0.100	0.0002151	0.0195882	0.0009668	0.0000001
0.105	0.0002123	0.0206364	0.0010674	0.0000001
0.110	0.0002046	0.0216589	0.0011731	0.0000001
0.115	0.0001926	0.0226331	0.0012839	0.0000001
0.120	0.0001858	0.0235612	0.0013994	0.0000001
0.125	0.0001844	0.0244691	0.0015194	0.0000001
0.130	0.0001840	0.0253725	0.0016440	0.0000001
0.135	0.0001850	0.0262774	0.0017732	0.0000001
0.140	0.0001910	0.0271996	0.0019069	0.0000002
0.145	0.0001983	0.0281543	0.0020452	0.0000002
0.150	0.0002000	0.0291310	0.0021884	0.0000002
0.155	0.0002061	0.0301269	0.0023366	0.0000002
0.160	0.0002126	0.0311536	0.0024898	0.0000002
0.165	0.0001898	0.0321404	0.0026480	0.0000002
0.170	0.0001949	0.0330839	0.0028111	0.0000002
0.175	0.0001889	0.0340253	0.0029789	0.0000002
0.180	0.0001772	0.0349233	0.0031512	0.0000002
0.185	0.0001762	0.0357901	0.0033280	0.0000002
0.190	0.0001679	0.0366339	0.0035091	0.0000002
0.195	0.0001763	0.0374780	0.0036944	0.0000002
0.200	0.0001907	0.0383780	0.0038840	0.0000002
0.205	0.0001933	0.0393197	0.0040782	0.0000002
0.210	0.0001724	0.0402166	0.0042771	0.0000002
0.215	0.0001526	0.0410136	0.0044802	0.0000002
0.220	0.0001532	0.0417636	0.0046871	0.0000002
0.225	0.0001589	0.0425291	0.0048978	0.0000002
0.230	0.0001635	0.0433197	0.0051125	0.0000002
0.235	0.0001600	0.0441130	0.0053310	0.0000002
0.240	0.0001396	0.0448476	0.0055534	0.0000002
0.245	0.0000959	0.0454252	0.0057791	0.0000002
0.250	0.0000429	0.0457656	0.0060071	0.0000002
0.255	0.0000137	0.0459042	0.0062363	0.0000002
0.260	0.0000138	0.0459716	0.0064660	0.0000002
0.265	0.0000316	0.0460830	0.0066961	0.0000002
0.270	0.0000732	0.0463399	0.0069272	0.0000002
0.275	0.0001225	0.0468199	0.0071601	0.0000003
0.280	0.0001406	0.0474653	0.0073958	0.0000003
0.285	0.0001305	0.0481303	0.0076348	0.0000003
0.290	0.0001204	0.0487456	0.0078769	0.0000003
0.295	0.0001067	0.0493026	0.0081221	0.0000003
0.300	0.0000912	0.0497880	0.0083698	0.0000003
0.305	0.0000950	0.0502446	0.0086199	0.0000003
0.310	0.0001278	0.0507909	0.0088725	0.0000003
0.315	0.0001429	0.0514547	0.0091281	0.0000003
0.320	0.0001718	0.0522263	0.0093873	0.0000003
0.325	0.0002086	0.0531591	0.0096507	0.0000003
