 
PGA:,  0.15 g
PGV:,  18.52 cm/s
PGD:,  8.45 cm
Arias Intensity:,  84.92 cm/s
Significant duration:,  99.59 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.110	-0.0000255	-0.0027336	-0.0001504	0.0000000
0.115	-0.0000257	-0.0028592	-0.0001644	0.0000000
0.120	-0.0000260	-0.0029861	-0.0001790	0.0000000
0.125	-0.0000261	-0.0031137	-0.0001942	0.0000000
0.130	-0.0000260	-0.0032414	-0.0002101	0.0000000
0.135	-0.0000256	-0.0033678	-0.0002266	0.0000000
0.140	-0.0000252	-0.0034923	-0.0002438	0.0000000
0.145	-0.0000250	-0.0036154	-0.0002616	0.0000000
0.150	-0.0000255	-0.0037392	-0.0002799	0.0000000
0.155	-0.0000260	-0.0038653	-0.0002990	0.0000000
0.160	-0.0000263	-0.0039935	-0.0003186	0.0000000
0.165	-0.0000260	-0.0041217	-0.0003389	0.0000000
0.170	-0.0000252	-0.0042473	-0.0003598	0.0000000
0.175	-0.0000245	-0.0043693	-0.0003814	0.0000000
0.180	-0.0000246	-0.0044899	-0.0004035	0.0000000
0.185	-0.0000254	-0.0046125	-0.0004263	0.0000000
0.190	-0.0000258	-0.0047381	-0.0004496	0.0000000
0.195	-0.0000250	-0.0048627	-0.0004736	0.0000000
0.200	-0.0000237	-0.0049823	-0.0004983	0.0000000
0.205	-0.0000234	-0.0050981	-0.0005235	0.0000000
0.210	-0.0000251	-0.0052171	-0.0005492	0.0000000
0.215	-0.0000276	-0.0053464	-0.0005757	0.0000000
0.220	-0.0000285	-0.0054840	-0.0006027	0.0000000
0.225	-0.0000270	-0.0056199	-0.0006305	0.0000000
0.230	-0.0000247	-0.0057466	-0.0006589	0.0000000
0.235	-0.0000232	-0.0058642	-0.0006879	0.0000000
0.240	-0.0000230	-0.0059776	-0.0007175	0.0000000
0.245	-0.0000236	-0.0060920	-0.0007477	0.0000000
0.250	-0.0000244	-0.0062099	-0.0007785	0.0000000
0.255	-0.0000249	-0.0063308	-0.0008098	0.0000000
0.260	-0.0000251	-0.0064533	-0.0008418	0.0000000
0.265	-0.0000256	-0.0065775	-0.0008744	0.0000000
0.270	-0.0000263	-0.0067047	-0.0009076	0.0000000
0.275	-0.0000265	-0.0068343	-0.0009414	0.0000000
0.280	-0.0000267	-0.0069648	-0.0009759	0.0000000
0.285	-0.0000263	-0.0070948	-0.0010111	0.0000000
0.290	-0.0000246	-0.0072197	-0.0010468	0.0000000
0.295	-0.0000224	-0.0073349	-0.0010832	0.0000000
0.300	-0.0000216	-0.0074428	-0.0011202	0.0000000
0.305	-0.0000228	-0.0075517	-0.0011577	0.0000000
0.310	-0.0000254	-0.0076700	-0.0011957	0.0000000
0.315	-0.0000268	-0.0077980	-0.0012344	0.0000000
0.320	-0.0000260	-0.0079275	-0.0012737	0.0000000
0.325	-0.0000256	-0.0080538	-0.0013136	0.0000000
0.330	-0.0000276	-0.0081842	-0.0013542	0.0000000
0.335	-0.0000296	-0.0083245	-0.0013955	0.0000000
0.340	-0.0000286	-0.0084672	-0.0014375	0.0000000
0.345	-0.0000256	-0.0086000	-0.0014802	0.0000000
0.350	-0.0000230	-0.0087192	-0.0015235	0.0000000
0.355	-0.0000227	-0.0088314	-0.0015673	0.0000000
0.360	-0.0000248	-0.0089481	-0.0016118	0.0000000
0.365	-0.0000267	-0.0090747	-0.0016568	0.0000000
0.370	-0.0000276	-0.0092081	-0.0017025	0.0000000
0.375	-0.0000269	-0.0093417	-0.0017489	0.0000000
0.380	-0.0000238	-0.0094661	-0.0017959	0.0000000
0.385	-0.0000204	-0.0095745	-0.0018435	0.0000000
0.390	-0.0000186	-0.0096700	-0.0018917	0.0000000
