 
PGA:,  0.15 g
PGV:,  20.77 cm/s
PGD:,  5.89 cm
Arias Intensity:,  21.09 cm/s
Significant duration:,  10.37 s
Bracketed  duration:,   4.78 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.120	0.0002705	0.0328372	0.0019796	0.0000007
0.125	0.0002721	0.0341679	0.0021471	0.0000007
0.130	0.0002835	0.0355307	0.0023213	0.0000007
0.135	0.0003007	0.0369635	0.0025026	0.0000008
0.140	0.0003225	0.0384920	0.0026912	0.0000008
0.145	0.0003424	0.0401227	0.0028878	0.0000008
0.150	0.0003536	0.0418297	0.0030926	0.0000009
0.155	0.0003504	0.0435562	0.0033061	0.0000009
0.160	0.0003286	0.0452215	0.0035281	0.0000010
0.165	0.0002875	0.0467324	0.0037579	0.0000010
0.170	0.0002348	0.0480133	0.0039948	0.0000010
0.175	0.0001858	0.0490450	0.0042374	0.0000011
0.180	0.0001507	0.0498703	0.0044847	0.0000011
0.185	0.0001349	0.0505708	0.0047358	0.0000011
0.190	0.0001426	0.0512513	0.0049904	0.0000011
0.195	0.0001659	0.0520078	0.0052485	0.0000011
0.200	0.0001977	0.0528996	0.0055108	0.0000011
0.205	0.0002317	0.0539528	0.0057779	0.0000011
0.210	0.0002687	0.0551800	0.0060508	0.0000011
0.215	0.0003036	0.0565835	0.0063302	0.0000012
0.220	0.0003327	0.0581440	0.0066170	0.0000012
0.225	0.0003522	0.0598237	0.0069119	0.0000012
0.230	0.0003575	0.0615642	0.0072154	0.0000013
0.235	0.0003547	0.0633109	0.0075276	0.0000013
0.240	0.0003488	0.0650364	0.0078484	0.0000014
0.245	0.0003523	0.0667558	0.0081779	0.0000014
0.250	0.0003715	0.0685309	0.0085161	0.0000015
0.255	0.0003984	0.0704189	0.0088635	0.0000015
0.260	0.0004160	0.0724162	0.0092206	0.0000016
0.265	0.0004061	0.0744324	0.0095877	0.0000017
0.270	0.0003835	0.0763690	0.0099647	0.0000017
0.275	0.0003590	0.0781899	0.0103511	0.0000018
0.280	0.0003347	0.0798913	0.0107463	0.0000018
0.285	0.0003123	0.0814782	0.0111498	0.0000018
0.290	0.0002907	0.0829571	0.0115608	0.0000019
0.295	0.0002734	0.0843406	0.0119791	0.0000019
0.300	0.0002682	0.0856690	0.0124041	0.0000019
0.305	0.0002840	0.0870233	0.0128358	0.0000020
0.310	0.0003083	0.0884758	0.0132746	0.0000020
0.315	0.0003326	0.0900475	0.0137209	0.0000020
0.320	0.0003549	0.0917336	0.0141753	0.0000021
0.325	0.0003740	0.0935212	0.0146385	0.0000021
0.330	0.0003899	0.0953945	0.0151108	0.0000022
0.335	0.0004003	0.0973324	0.0155926	0.0000022
0.340	0.0004002	0.0992958	0.0160842	0.0000023
0.345	0.0003828	0.1012162	0.0165854	0.0000023
0.350	0.0003409	0.1029910	0.0170960	0.0000024
0.355	0.0002747	0.1045008	0.0176147	0.0000024
0.360	0.0002040	0.1056749	0.0181401	0.0000025
0.365	0.0001831	0.1066243	0.0186709	0.0000025
0.370	0.0002120	0.1075932	0.0192064	0.0000025
0.375	0.0002860	0.1088146	0.0197474	0.0000025
0.380	0.0003853	0.1104609	0.0202956	0.0000025
0.385	0.0004836	0.1125919	0.0208533	0.0000026
0.390	0.0005667	0.1151679	0.0214227	0.0000027
0.395	0.0006121	0.1180589	0.0220057	0.0000028
0.400	0.0006307	0.1211068	0.0226036	0.0000030
0.405	0.0006217	0.1241783	0.0232169	0.0000031
0.410	0.0006045	0.1271856	0.0238453	0.0000033
0.415	0.0005886	0.1301118	0.0244885	0.0000034
0.420	0.0005982	0.1330223	0.0251463	0.0000035
0.425	0.0006382	0.1360545	0.0258190	0.0000037
0.430	0.0006926	0.1393184	0.0265075	0.0000038
0.435	0.0007711	0.1429082	0.0272130	0.0000040
0.440	0.0008606	0.1469101	0.0279376	0.0000043
0.445	0.0009538	0.1513599	0.0286833	0.0000046
0.450	0.0010238	0.1562100	0.0294522	0.0000049
0.455	0.0010776	0.1613637	0.0302461	0.0000053
0.460	0.0010970	0.1666970	0.0310663	0.0000058
0.465	0.0010940	0.1720705	0.0319132	0.0000062
0.470	0.0010837	0.1774112	0.0327869	0.0000066
0.475	0.0010164	0.1825615	0.0336868	0.0000070
0.480	0.0008992	0.1872594	0.0346114	0.0000074
0.485	0.0007146	0.1912172	0.0355576	0.0000076
0.490	0.0005205	0.1942461	0.0365212	0.0000078
0.495	0.0003676	0.1964240	0.0374979	0.0000078
0.500	0.0002733	0.1979957	0.0384839	0.0000079
0.505	0.0002122	0.1991863	0.0394769	0.0000079
0.510	0.0001712	0.2001267	0.0404752	0.0000079
0.515	0.0001675	0.2009574	0.0414779	0.0000079
0.520	0.0001860	0.2018244	0.0424848	0.0000079
0.525	0.0002349	0.2028568	0.0434966	0.0000079
0.530	0.0003117	0.2041972	0.0445142	0.0000080
0.535	0.0004070	0.2059596	0.0455396	0.0000080
0.540	0.0004883	0.2081551	0.0465749	0.0000081
0.545	0.0005363	0.2106679	0.0476219	0.0000082
0.550	0.0005534	0.2133403	0.0486819	0.0000083
0.555	0.0005480	0.2160415	0.0497554	0.0000084
0.560	0.0005412	0.2187129	0.0508423	0.0000085
0.565	0.0005554	0.2214023	0.0519426	0.0000086
0.570	0.0006155	0.2242741	0.0530568	0.0000088
0.575	0.0007357	0.2275880	0.0541864	0.0000089
0.580	0.0009118	0.2316285	0.0553345	0.0000092
0.585	0.0011038	0.2365719	0.0565050	0.0000095
0.590	0.0012634	0.2423774	0.0577023	0.0000101
0.595	0.0013429	0.2487694	0.0589302	0.0000107
0.600	0.0013093	0.2552740	0.0601903	0.0000113
0.605	0.0012178	0.2614717	0.0614822	0.0000119
0.610	0.0011241	0.2672151	0.0628039	0.0000124
0.615	0.0010373	0.2725158	0.0641532	0.0000128
0.620	0.0009695	0.2774375	0.0655281	0.0000132
0.625	0.0009106	0.2820483	0.0669268	0.0000135
0.630	0.0008706	0.2864167	0.0683480	0.0000138
0.635	0.0008643	0.2906714	0.0697907	0.0000141
0.640	0.0009341	0.2950818	0.0712551	0.0000144
0.645	0.0010821	0.3000264	0.0727429	0.0000148
0.650	0.0012872	0.3058371	0.0742575	0.0000153
0.655	0.0015240	0.3127315	0.0758039	0.0000160
0.660	0.0017559	0.3207754	0.0773877	0.0000170
0.665	0.0019664	0.3299042	0.0790144	0.0000183
0.670	0.0020945	0.3398636	0.0806888	0.0000198
0.675	0.0021023	0.3501563	0.0824139	0.0000214
0.680	0.0019699	0.3601433	0.0841896	0.0000229
0.685	0.0017508	0.3692683	0.0860131	0.0000242
0.690	0.0015625	0.3773942	0.0878798	0.0000252
0.695	0.0014895	0.3848792	0.0897855	0.0000260
0.700	0.0015581	0.3923536	0.0917286	0.0000269
0.705	0.0017362	0.4004330	0.0937105	0.0000279
0.710	0.0019939	0.4095809	0.0957356	0.0000291
0.715	0.0022340	0.4199497	0.0978094	0.0000308
0.720	0.0024247	0.4313753	0.0999377	0.0000328
0.725	0.0025453	0.4435642	0.1021251	0.0000350
0.730	0.0025263	0.4560021	0.1043740	0.0000374
0.735	0.0023379	0.4679315	0.1066838	0.0000395
0.740	0.0019995	0.4785688	0.1090501	0.0000413
0.745	0.0015412	0.4872523	0.1114646	0.0000424
0.750	0.0010202	0.4935341	0.1139166	0.0000430
0.755	0.0005390	0.4973580	0.1163938	0.0000433
0.760	0.0001432	0.4990311	0.1188848	0.0000433
0.765	-0.0001577	0.4989954	0.1213798	0.0000434
0.770	-0.0003446	0.4977634	0.1238717	0.0000434
0.775	-0.0004574	0.4957965	0.1263556	0.0000434
0.780	-0.0004802	0.4934969	0.1288289	0.0000435
0.785	-0.0003996	0.4913391	0.1312910	0.0000436
0.790	-0.0001509	0.4899891	0.1337443	0.0000436
0.795	0.0002761	0.4902963	0.1361950	0.0000436
0.800	0.0007901	0.4929112	0.1386530	0.0000438
0.805	0.0012885	0.4980090	0.1411303	0.0000442
0.810	0.0016596	0.5052393	0.1436384	0.0000450
0.815	0.0019072	0.5139870	0.1461865	0.0000462
0.820	0.0019721	0.5235009	0.1487802	0.0000475
0.825	0.0018820	0.5329529	0.1514214	0.0000489
0.830	0.0017490	0.5418578	0.1541084	0.0000501
0.835	0.0015222	0.5498803	0.1568377	0.0000511
0.840	0.0012158	0.5565952	0.1596039	0.0000518
0.845	0.0007704	0.5614664	0.1623991	0.0000521
0.850	0.0002454	0.5639578	0.1652126	0.0000523
0.855	-0.0003073	0.5638060	0.1680320	0.0000523
0.860	-0.0008596	0.5609442	0.1708439	0.0000524
0.865	-0.0013426	0.5555433	0.1736351	0.0000529
0.870	-0.0018154	0.5477982	0.1763935	0.0000538
0.875	-0.0022076	0.5379316	0.1791078	0.0000553
0.880	-0.0024897	0.5264115	0.1817687	0.0000574
0.885	-0.0026831	0.5137253	0.1843690	0.0000598
0.890	-0.0027760	0.5003369	0.1869042	0.0000625
0.895	-0.0027442	0.4867987	0.1893720	0.0000653
0.900	-0.0025512	0.4738119	0.1917735	0.0000679
0.905	-0.0022752	0.4619752	0.1941130	0.0000700
0.910	-0.0019926	0.4515084	0.1963967	0.0000717
0.915	-0.0017602	0.4423047	0.1986312	0.0000730
0.920	-0.0015325	0.4342295	0.2008226	0.0000740
0.925	-0.0012146	0.4274924	0.2029769	0.0000747
0.930	-0.0008102	0.4225266	0.2051019	0.0000751
0.935	-0.0003568	0.4196647	0.2072074	0.0000752
0.940	0.0000836	0.4189946	0.2093041	0.0000752
0.945	0.0004804	0.4203779	0.2114025	0.0000753
0.950	0.0008313	0.4235949	0.2135124	0.0000754
