 
PGA:,  0.23 g
PGV:,  18.23 cm/s
PGD:,  4.72 cm
Arias Intensity:,  90.10 cm/s
Significant duration:,  15.39 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.036	, 0.228
0.1010	, 0.131	, 8.138	, 0.516
0.2010	, 0.623	, 19.487	, 0.621
0.3010	, 1.043	, 21.774	, 0.463
0.4010	, 1.599	, 25.052	, 0.400
0.5010	, 3.407	, 42.731	, 0.546
0.6010	, 4.595	, 48.038	, 0.512
0.7010	, 6.175	, 55.352	, 0.506
0.8010	, 4.837	, 37.941	, 0.303
0.9010	, 3.863	, 26.937	, 0.191
1.0010	, 5.772	, 36.228	, 0.232
1.1010	, 9.459	, 53.980	, 0.314
1.2010	, 7.386	, 38.641	, 0.206
1.3010	, 7.971	, 38.495	, 0.190
1.4010	, 9.451	, 42.384	, 0.194
1.5010	, 11.702	, 48.985	, 0.209
1.6010	, 14.615	, 57.359	, 0.229
1.7010	, 13.354	, 49.327	, 0.186
1.8010	, 12.423	, 43.340	, 0.154
1.9010	, 11.301	, 37.354	, 0.126
2.0010	, 9.962	, 31.282	, 0.100
2.1010	, 8.920	, 26.677	, 0.081
2.2010	, 8.294	, 23.675	, 0.069
2.3010	, 8.227	, 22.464	, 0.063
2.4010	, 9.231	, 24.157	, 0.064
2.5010	, 10.497	, 26.370	, 0.068
2.6010	, 11.739	, 28.358	, 0.070
2.7010	, 11.496	, 26.742	, 0.063
2.8010	, 10.653	, 23.896	, 0.055
2.9010	, 11.295	, 24.463	, 0.054
3.0010	, 12.005	, 25.134	, 0.054
3.1010	, 12.211	, 24.741	, 0.051
3.2010	, 12.274	, 24.093	, 0.048
3.3010	, 12.233	, 23.285	, 0.045
3.4010	, 11.956	, 22.088	, 0.042
3.5010	, 11.551	, 20.731	, 0.038
3.6010	, 11.653	, 20.332	, 0.036
3.7010	, 12.513	, 21.243	, 0.037
3.8010	, 12.822	, 21.195	, 0.036
3.9010	, 12.536	, 20.191	, 0.033
4.0010	, 11.769	, 18.482	, 0.030
4.1010	, 10.600	, 16.241	, 0.025
4.2010	, 10.241	, 15.317	, 0.023
4.3010	, 10.010	, 14.624	, 0.022
4.4010	, 9.469	, 13.519	, 0.020
4.5010	, 9.189	, 12.827	, 0.018
4.6010	, 8.813	, 12.035	, 0.017
4.7010	, 8.382	, 11.202	, 0.015
4.8010	, 7.943	, 10.396	, 0.014
4.9010	, 7.686	, 9.854	, 0.013
5.0010	, 7.882	, 9.903	, 0.013
5.1010	, 8.045	, 9.909	, 0.012
5.2010	, 8.173	, 9.874	, 0.012
5.3010	, 8.269	, 9.801	, 0.012
5.4010	, 8.332	, 9.693	, 0.011
5.5010	, 8.365	, 9.555	, 0.011
5.6010	, 8.371	, 9.391	, 0.011
5.7010	, 8.353	, 9.206	, 0.010
5.8010	, 8.313	, 9.004	, 0.010
5.9010	, 8.254	, 8.789	, 0.010
6.0010	, 8.179	, 8.564	, 0.009
6.1010	, 8.091	, 8.332	, 0.009
6.2010	, 7.991	, 8.097	, 0.008
6.3010	, 7.882	, 7.859	, 0.008
6.4010	, 7.765	, 7.622	, 0.008
6.5010	, 7.643	, 7.387	, 0.007
6.6010	, 7.517	, 7.155	, 0.007
6.7010	, 7.389	, 6.928	, 0.007
6.8010	, 7.260	, 6.707	, 0.006
6.9010	, 7.131	, 6.493	, 0.006
7.0010	, 7.003	, 6.285	, 0.006
7.1010	, 6.878	, 6.085	, 0.005
7.2010	, 6.754	, 5.893	, 0.005
7.3010	, 6.634	, 5.710	, 0.005
7.4010	, 6.518	, 5.534	, 0.005
7.5010	, 6.406	, 5.366	, 0.005
7.6010	, 6.298	, 5.206	, 0.004
7.7010	, 6.195	, 5.054	, 0.004
7.8010	, 6.096	, 4.910	, 0.004
7.9010	, 6.002	, 4.773	, 0.004
8.0010	, 5.912	, 4.643	, 0.004
8.1010	, 5.828	, 4.520	, 0.004
8.2010	, 5.747	, 4.403	, 0.003
8.3010	, 5.671	, 4.293	, 0.003
8.4010	, 5.600	, 4.188	, 0.003
8.5010	, 5.533	, 4.089	, 0.003
8.6010	, 5.470	, 3.996	, 0.003
8.7010	, 5.411	, 3.907	, 0.003
8.8010	, 5.355	, 3.823	, 0.003
8.9010	, 5.303	, 3.744	, 0.003
9.0010	, 5.255	, 3.668	, 0.003
9.1010	, 5.210	, 3.597	, 0.003
9.2010	, 5.168	, 3.529	, 0.002
9.3010	, 5.129	, 3.465	, 0.002
9.4010	, 5.093	, 3.404	, 0.002
9.5010	, 5.060	, 3.346	, 0.002
9.6010	, 5.029	, 3.291	, 0.002
9.7010	, 5.000	, 3.239	, 0.002
9.8010	, 4.974	, 3.189	, 0.002
9.9010	, 4.949	, 3.141	, 0.002
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	0.0001353	0.0000000	0.0000000	0.0000000
0.005	0.0001347	0.0006621	0.0000017	0.0000000
0.010	0.0001341	0.0013213	0.0000066	0.0000000
0.015	0.0001336	0.0019778	0.0000149	0.0000000
0.020	0.0001330	0.0026316	0.0000264	0.0000000
0.025	0.0001334	0.0032849	0.0000412	0.0000000
0.030	0.0001338	0.0039402	0.0000592	0.0000000
0.035	0.0001342	0.0045974	0.0000806	0.0000000
0.040	0.0001346	0.0052567	0.0001052	0.0000000
0.045	0.0001360	0.0059203	0.0001332	0.0000000
0.050	0.0001374	0.0065908	0.0001644	0.0000000
0.055	0.0001388	0.0072683	0.0001991	0.0000000
0.060	0.0001402	0.0079527	0.0002371	0.0000000
0.065	0.0001404	0.0086409	0.0002786	0.0000000
0.070	0.0001405	0.0093298	0.0003235	0.0000000
0.075	0.0001407	0.0100194	0.0003719	0.0000000
0.080	0.0001408	0.0107097	0.0004237	0.0000000
0.085	0.0001370	0.0113911	0.0004790	0.0000000
0.090	0.0001332	0.0120538	0.0005376	0.0000000
0.095	0.0001294	0.0126979	0.0005995	0.0000000
0.100	0.0001256	0.0133232	0.0006645	0.0000000
0.105	0.0001207	0.0139274	0.0007327	0.0000000
0.110	0.0001159	0.0145076	0.0008038	0.0000000
0.115	0.0001110	0.0150639	0.0008777	0.0000000
0.120	0.0001061	0.0155963	0.0009543	0.0000000
0.125	0.0001083	0.0161222	0.0010336	0.0000000
0.130	0.0001106	0.0166591	0.0011156	0.0000000
0.135	0.0001129	0.0172072	0.0012003	0.0000000
0.140	0.0001151	0.0177664	0.0012877	0.0000000
0.145	0.0001146	0.0183298	0.0013779	0.0000000
0.150	0.0001140	0.0188904	0.0014710	0.0000000
0.155	0.0001134	0.0194482	0.0015668	0.0000000
0.160	0.0001128	0.0200031	0.0016655	0.0000000
0.165	0.0001123	0.0205552	0.0017668	0.0000000
0.170	0.0001118	0.0211048	0.0018710	0.0000000
0.175	0.0001113	0.0216519	0.0019779	0.0000000
0.180	0.0001108	0.0221964	0.0020875	0.0000000
0.185	0.0001148	0.0227495	0.0021999	0.0000001
0.190	0.0001188	0.0233223	0.0023151	0.0000001
0.195	0.0001229	0.0239151	0.0024331	0.0000001
0.200	0.0001270	0.0245279	0.0025543	0.0000001
0.205	0.0001492	0.0252052	0.0026786	0.0000001
0.210	0.0001718	0.0259925	0.0028066	0.0000001
0.215	0.0001943	0.0268903	0.0029388	0.0000001
0.220	0.0002169	0.0278987	0.0030758	0.0000001
0.225	0.0001992	0.0289191	0.0032178	0.0000001
0.230	0.0001808	0.0298511	0.0033647	0.0000001
0.235	0.0001625	0.0306931	0.0035161	0.0000001
0.240	0.0001441	0.0314451	0.0036714	0.0000001
0.245	0.0001237	0.0321021	0.0038303	0.0000001
0.250	0.0001033	0.0326589	0.0039922	0.0000001
0.255	0.0000829	0.0331155	0.0041566	0.0000001
0.260	0.0000624	0.0334719	0.0043231	0.0000001
0.265	0.0000921	0.0338509	0.0044914	0.0000001
0.270	0.0001227	0.0343777	0.0046620	0.0000001
0.275	0.0001533	0.0350548	0.0048356	0.0000001
0.280	0.0001840	0.0358821	0.0050129	0.0000001
0.285	0.0002116	0.0368522	0.0051948	0.0000001
0.290	0.0002391	0.0379574	0.0053818	0.0000001
0.295	0.0002666	0.0391975	0.0055747	0.0000001
0.300	0.0002941	0.0405727	0.0057741	0.0000001
0.305	0.0002709	0.0419584	0.0059804	0.0000001
0.310	0.0002466	0.0432275	0.0061934	0.0000001
0.315	0.0002222	0.0443772	0.0064124	0.0000001
0.320	0.0001979	0.0454074	0.0066369	0.0000001
0.325	0.0001751	0.0463222	0.0068662	0.0000001
0.330	0.0001524	0.0471255	0.0070998	0.0000001
0.335	0.0001297	0.0478174	0.0073372	0.0000001
0.340	0.0001070	0.0483981	0.0075777	0.0000001
0.345	0.0000968	0.0488979	0.0078209	0.0000001
0.350	0.0000868	0.0493482	0.0080665	0.0000001
0.355	0.0000769	0.0497498	0.0083143	0.0000001
0.360	0.0000670	0.0501028	0.0085639	0.0000001
0.365	0.0000834	0.0504715	0.0088154	0.0000001
0.370	0.0001005	0.0509225	0.0090688	0.0000001
0.375	0.0001176	0.0514575	0.0093248	0.0000001
0.380	0.0001348	0.0520765	0.0095836	0.0000001
0.385	0.0001757	0.0528379	0.0098459	0.0000001
0.390	0.0002173	0.0538016	0.0101125	0.0000001
0.395	0.0002589	0.0549695	0.0103844	0.0000002
0.400	0.0003005	0.0563415	0.0106627	0.0000002
0.405	0.0003231	0.0578709	0.0109483	0.0000002
0.410	0.0003451	0.0595096	0.0112417	0.0000002
0.415	0.0003671	0.0612561	0.0115436	0.0000002
0.420	0.0003891	0.0631106	0.0118545	0.0000002
0.425	0.0003615	0.0649512	0.0121747	0.0000002
0.430	0.0003322	0.0666525	0.0125037	0.0000002
0.435	0.0003030	0.0682104	0.0128409	0.0000002
0.440	0.0002738	0.0696250	0.0131854	0.0000002
0.445	0.0001839	0.0707474	0.0135364	0.0000002
0.450	0.0000919	0.0714237	0.0138918	0.0000002
0.455	-0.0000001	0.0716489	0.0142495	0.0000002
0.460	-0.0000921	0.0714229	0.0146072	0.0000002
0.465	-0.0000671	0.0710326	0.0149633	0.0000002
0.470	-0.0000379	0.0707753	0.0153178	0.0000002
0.475	-0.0000087	0.0706612	0.0156714	0.0000002
0.480	0.0000205	0.0706902	0.0160248	0.0000002
0.485	0.0000211	0.0707922	0.0163785	0.0000002
0.490	0.0000206	0.0708942	0.0167327	0.0000002
0.495	0.0000200	0.0709938	0.0170874	0.0000002
0.500	0.0000195	0.0710908	0.0174426	0.0000002
0.505	-0.0000136	0.0711054	0.0177981	0.0000002
0.510	-0.0000479	0.0709545	0.0181533	0.0000002
0.515	-0.0000823	0.0706350	0.0185073	0.0000002
0.520	-0.0001167	0.0701470	0.0188592	0.0000002
0.525	-0.0000757	0.0696752	0.0192088	0.0000002
0.530	-0.0000316	0.0694122	0.0195565	0.0000002
0.535	0.0000125	0.0693654	0.0199034	0.0000002
0.540	0.0000566	0.0695348	0.0202507	0.0000002
0.545	0.0001223	0.0699736	0.0205995	0.0000002
0.550	0.0001890	0.0707373	0.0209512	0.0000003
0.555	0.0002557	0.0718280	0.0213076	0.0000003
0.560	0.0003224	0.0732459	0.0216703	0.0000003
0.565	0.0003351	0.0748586	0.0220406	0.0000003
0.570	0.0003455	0.0765279	0.0224191	0.0000003
0.575	0.0003559	0.0782480	0.0228060	0.0000003
0.580	0.0003662	0.0800190	0.0232017	0.0000003
0.585	0.0002656	0.0815685	0.0236056	0.0000003
0.590	0.0001599	0.0826119	0.0240161	0.0000003
0.595	0.0000541	0.0831367	0.0244305	0.0000003
0.600	-0.0000516	0.0831431	0.0248462	0.0000003
0.605	-0.0000851	0.0828080	0.0252610	0.0000003
0.610	-0.0001151	0.0823171	0.0256738	0.0000003
0.615	-0.0001452	0.0816785	0.0260838	0.0000003
0.620	-0.0001753	0.0808924	0.0264903	0.0000003
0.625	-0.0001693	0.0800472	0.0268926	0.0000003
0.630	-0.0001616	0.0792356	0.0272908	0.0000003
0.635	-0.0001538	0.0784621	0.0276851	0.0000003
0.640	-0.0001461	0.0777265	0.0280755	0.0000003
0.645	-0.0000673	0.0772032	0.0284629	0.0000003
0.650	0.0000151	0.0770752	0.0288486	0.0000003
0.655	0.0000975	0.0773513	0.0292346	0.0000003
0.660	0.0001799	0.0780315	0.0296231	0.0000003
0.665	0.0002585	0.0791066	0.0300159	0.0000003
0.670	0.0003370	0.0805671	0.0304151	0.0000003
0.675	0.0004154	0.0824124	0.0308226	0.0000004
0.680	0.0004939	0.0846425	0.0312402	0.0000004
0.685	0.0004041	0.0868450	0.0316689	0.0000004
0.690	0.0003053	0.0885849	0.0321075	0.0000004
0.695	0.0002065	0.0898402	0.0325535	0.0000004
0.700	0.0001077	0.0906107	0.0330047	0.0000004
0.705	0.0000884	0.0910916	0.0334589	0.0000004
0.710	0.0000735	0.0914888	0.0339154	0.0000004
0.715	0.0000586	0.0918129	0.0343736	0.0000004
0.720	0.0000438	0.0920641	0.0348333	0.0000004
0.725	0.0000959	0.0924066	0.0352945	0.0000004
0.730	0.0001518	0.0930141	0.0357581	0.0000004
0.735	0.0002077	0.0938959	0.0362253	0.0000004
0.740	0.0002637	0.0950521	0.0366977	0.0000004
0.745	0.0003953	0.0966682	0.0371770	0.0000004
0.750	0.0005313	0.0989408	0.0376660	0.0000005
0.755	0.0006674	0.1018807	0.0381681	0.0000005
0.760	0.0008035	0.1054880	0.0386865	0.0000005
0.765	0.0005212	0.1087366	0.0392221	0.0000006
0.770	0.0002136	0.1105385	0.0397702	0.0000006
0.775	-0.0000940	0.1108317	0.0403237	0.0000006
0.780	-0.0004016	0.1096160	0.0408748	0.0000006
0.785	-0.0006771	0.1069705	0.0414163	0.0000006
0.790	-0.0009505	0.1029787	0.0419411	0.0000007
0.795	-0.0012240	0.0976457	0.0424427	0.0000008
0.800	-0.0014974	0.0909714	0.0429142	0.0000009
0.805	-0.0014228	0.0838095	0.0433512	0.0000011
0.810	-0.0013259	0.0770684	0.0437534	0.0000013
0.815	-0.0012290	0.0708024	0.0441231	0.0000014
0.820	-0.0011321	0.0650116	0.0444626	0.0000015
0.825	-0.0010120	0.0597531	0.0447745	0.0000016
0.830	-0.0008903	0.0550876	0.0450616	0.0000017
0.835	-0.0007687	0.0510189	0.0453269	0.0000018
0.840	-0.0006470	0.0475470	0.0455733	0.0000018
0.845	-0.0004698	0.0448080	0.0458042	0.0000018
0.850	-0.0002889	0.0429473	0.0460236	0.0000019
0.855	-0.0001080	0.0419740	0.0462359	0.0000019
0.860	0.0000729	0.0418881	0.0464455	0.0000019
0.865	0.0003894	0.0430221	0.0466578	0.0000019
0.870	0.0007153	0.0457315	0.0468797	0.0000019
0.875	0.0010412	0.0500392	0.0471191	0.0000020
0.880	0.0013670	0.0559452	0.0473841	0.0000021
0.885	0.0015107	0.0630029	0.0476814	0.0000023
0.890	0.0016416	0.0707339	0.0480158	0.0000025
0.895	0.0017724	0.0791068	0.0483904	0.0000027
0.900	0.0019033	0.0881214	0.0488085	0.0000030
0.905	0.0017967	0.0971957	0.0492717	0.0000033
0.910	0.0016730	0.1057052	0.0497790	0.0000036
0.915	0.0015493	0.1136079	0.0503273	0.0000038
0.920	0.0014256	0.1209036	0.0509136	0.0000040
0.925	0.0012740	0.1275242	0.0515346	0.0000041
0.930	0.0011203	0.1333962	0.0521869	0.0000043
0.935	0.0009667	0.1385145	0.0528667	0.0000044
0.940	0.0008130	0.1428792	0.0535702	0.0000044
0.945	0.0003920	0.1458345	0.0542920	0.0000045
0.950	-0.0000493	0.1466748	0.0550233	0.0000045
0.955	-0.0004907	0.1453505	0.0557533	0.0000045
0.960	-0.0009320	0.1418615	0.0564713	0.0000045
0.965	-0.0009219	0.1373147	0.0571693	0.0000046
0.970	-0.0008768	0.1329033	0.0578448	0.0000047
0.975	-0.0008317	0.1287130	0.0584989	0.0000047
0.980	-0.0007867	0.1247438	0.0591325	0.0000048
0.985	-0.0007321	0.1210191	0.0597469	0.0000048
0.990	-0.0006768	0.1175639	0.0603434	0.0000049
0.995	-0.0006215	0.1143799	0.0609232	0.0000049
1.000	-0.0005662	0.1114673	0.0614879	0.0000049
1.005	-0.0000490	0.1099586	0.0620414	0.0000050
1.010	0.0005056	0.1110784	0.0625940	0.0000050
1.015	0.0010602	0.1149186	0.0631590	0.0000050
1.020	0.0016148	0.1214791	0.0637500	0.0000052
1.025	0.0021819	0.1307906	0.0643807	0.0000055
1.030	0.0027500	0.1428860	0.0650649	0.0000060
1.035	0.0033181	0.1577678	0.0658165	0.0000068
1.040	0.0038862	0.1754362	0.0666495	0.0000079
1.045	0.0040136	0.1948102	0.0675751	0.0000093
1.050	0.0041036	0.2147177	0.0685989	0.0000107
1.055	0.0041937	0.2350670	0.0697234	0.0000122
1.060	0.0042838	0.2558582	0.0709507	0.0000137
1.065	0.0032243	0.2742718	0.0722760	0.0000149
1.070	0.0020654	0.2872447	0.0736798	0.0000156
1.075	0.0009065	0.2945330	0.0751343	0.0000158
1.080	-0.0002525	0.2961370	0.0766110	0.0000158
1.085	-0.0019638	0.2907017	0.0780781	0.0000160
1.090	-0.0037238	0.2767529	0.0794967	0.0000167
1.095	-0.0054838	0.2541712	0.0808240	0.0000186
1.100	-0.0072439	0.2229565	0.0820168	0.0000221
1.105	-0.0070645	0.1878652	0.0830439	0.0000265
1.110	-0.0067106	0.1540819	0.0838987	0.0000306
1.115	-0.0063567	0.1220343	0.0845890	0.0000342
1.120	-0.0060028	0.0917225	0.0851234	0.0000375
1.125	-0.0042889	0.0664820	0.0855189	0.0000398
1.130	-0.0024501	0.0499545	0.0858100	0.0000409
1.135	-0.0006114	0.0424460	0.0860410	0.0000411
1.140	0.0012273	0.0439566	0.0862570	0.0000412
1.145	0.0019898	0.0518465	0.0864965	0.0000415
1.150	0.0026515	0.0632293	0.0867842	0.0000419
1.155	0.0033133	0.0778581	0.0871369	0.0000427
1.160	0.0039751	0.0957327	0.0875709	0.0000438
1.165	0.0029482	0.1127120	0.0880920	0.0000449
1.170	0.0017603	0.1242596	0.0886845	0.0000454
1.175	0.0005725	0.1299808	0.0893201	0.0000455
1.180	-0.0006154	0.1298755	0.0899697	0.0000456
1.185	-0.0014773	0.1247432	0.0906063	0.0000457
1.190	-0.0023075	0.1154612	0.0912068	0.0000460
1.195	-0.0031376	0.1021071	0.0917507	0.0000467
1.200	-0.0039678	0.0846809	0.0922177	0.0000477
1.205	-0.0042921	0.0644234	0.0925904	0.0000492
1.210	-0.0045663	0.0426981	0.0928582	0.0000509
1.215	-0.0048405	0.0196278	0.0930140	0.0000528
1.220	-0.0051147	-0.0047875	0.0930511	0.0000549
1.225	-0.0044485	-0.0282413	0.0929686	0.0000569
