 
PGA:,  0.25 g
PGV:,  25.07 cm/s
PGD:,  3.08 cm
Arias Intensity:,  81.34 cm/s
Significant duration:,  31.89 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.039	, 0.252
0.1010	, 0.115	, 7.173	, 0.455
0.2010	, 0.563	, 17.584	, 0.560
0.3010	, 2.359	, 49.250	, 1.048
0.4010	, 2.564	, 40.174	, 0.642
0.5010	, 4.467	, 56.026	, 0.716
0.6010	, 4.518	, 47.231	, 0.503
0.7010	, 5.130	, 45.982	, 0.420
0.8010	, 3.609	, 28.307	, 0.226
0.9010	, 3.854	, 26.878	, 0.191
1.0010	, 5.698	, 35.764	, 0.229
1.1010	, 5.079	, 28.983	, 0.169
1.2010	, 3.950	, 20.662	, 0.110
1.3010	, 4.174	, 20.157	, 0.099
1.4010	, 4.903	, 21.990	, 0.101
1.5010	, 6.351	, 26.586	, 0.113
1.6010	, 7.725	, 30.317	, 0.121
1.7010	, 9.557	, 35.301	, 0.133
1.8010	, 9.111	, 31.785	, 0.113
1.9010	, 7.919	, 26.175	, 0.088
2.0010	, 6.927	, 21.751	, 0.070
2.1010	, 7.164	, 21.424	, 0.065
2.2010	, 7.638	, 21.804	, 0.063
2.3010	, 7.824	, 21.365	, 0.059
2.4010	, 7.800	, 20.413	, 0.054
2.5010	, 8.214	, 20.635	, 0.053
2.6010	, 7.363	, 17.787	, 0.044
2.7010	, 6.434	, 14.966	, 0.035
2.8010	, 5.604	, 12.571	, 0.029
2.9010	, 5.140	, 11.133	, 0.025
3.0010	, 4.783	, 10.014	, 0.021
3.1010	, 4.702	, 9.528	, 0.020
3.2010	, 4.594	, 9.017	, 0.018
3.3010	, 4.451	, 8.472	, 0.016
3.4010	, 4.281	, 7.909	, 0.015
3.5010	, 4.098	, 7.354	, 0.013
3.6010	, 3.920	, 6.840	, 0.012
3.7010	, 3.764	, 6.390	, 0.011
3.8010	, 3.640	, 6.017	, 0.010
3.9010	, 3.553	, 5.723	, 0.009
4.0010	, 3.504	, 5.502	, 0.009
4.1010	, 3.487	, 5.342	, 0.008
4.2010	, 3.496	, 5.228	, 0.008
4.3010	, 3.522	, 5.145	, 0.008
4.4010	, 3.558	, 5.079	, 0.007
4.5010	, 3.596	, 5.019	, 0.007
4.6010	, 3.631	, 4.958	, 0.007
4.7010	, 3.659	, 4.890	, 0.007
4.8010	, 3.677	, 4.812	, 0.006
4.9010	, 3.685	, 4.724	, 0.006
5.0010	, 3.681	, 4.624	, 0.006
5.1010	, 3.666	, 4.516	, 0.006
5.2010	, 3.643	, 4.401	, 0.005
5.3010	, 3.611	, 4.280	, 0.005
5.4010	, 3.574	, 4.158	, 0.005
5.5010	, 3.533	, 4.035	, 0.005
5.6010	, 3.489	, 3.914	, 0.004
5.7010	, 3.444	, 3.795	, 0.004
5.8010	, 3.399	, 3.682	, 0.004
5.9010	, 3.357	, 3.574	, 0.004
6.0010	, 3.317	, 3.473	, 0.004
6.1010	, 3.280	, 3.378	, 0.004
6.2010	, 3.248	, 3.291	, 0.003
6.3010	, 3.220	, 3.211	, 0.003
6.4010	, 3.196	, 3.137	, 0.003
6.5010	, 3.177	, 3.070	, 0.003
6.6010	, 3.162	, 3.010	, 0.003
6.7010	, 3.152	, 2.956	, 0.003
6.8010	, 3.146	, 2.907	, 0.003
6.9010	, 3.144	, 2.863	, 0.003
7.0010	, 3.146	, 2.823	, 0.003
7.1010	, 3.150	, 2.787	, 0.003
7.2010	, 3.158	, 2.755	, 0.002
7.3010	, 3.168	, 2.726	, 0.002
7.4010	, 3.180	, 2.700	, 0.002
7.5010	, 3.194	, 2.675	, 0.002
7.6010	, 3.209	, 2.653	, 0.002
7.7010	, 3.226	, 2.632	, 0.002
7.8010	, 3.243	, 2.612	, 0.002
7.9010	, 3.261	, 2.594	, 0.002
8.0010	, 3.280	, 2.576	, 0.002
8.1010	, 3.298	, 2.558	, 0.002
8.2010	, 3.317	, 2.541	, 0.002
8.3010	, 3.336	, 2.525	, 0.002
8.4010	, 3.354	, 2.508	, 0.002
8.5010	, 3.371	, 2.492	, 0.002
8.6010	, 3.388	, 2.475	, 0.002
8.7010	, 3.405	, 2.459	, 0.002
8.8010	, 3.420	, 2.442	, 0.002
8.9010	, 3.435	, 2.425	, 0.002
9.0010	, 3.449	, 2.408	, 0.002
9.1010	, 3.462	, 2.390	, 0.002
9.2010	, 3.474	, 2.373	, 0.002
9.3010	, 3.486	, 2.355	, 0.002
9.4010	, 3.496	, 2.337	, 0.002
9.5010	, 3.505	, 2.318	, 0.002
9.6010	, 3.514	, 2.300	, 0.002
9.7010	, 3.521	, 2.281	, 0.002
9.8010	, 3.528	, 2.262	, 0.001
9.9010	, 3.534	, 2.242	, 0.001
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	-0.0000392	0.0000000	0.0000000	0.0000000
0.005	-0.0000358	-0.0001839	-0.0000005	0.0000000
0.010	-0.0000323	-0.0003508	-0.0000018	0.0000000
0.015	-0.0000291	-0.0005015	-0.0000039	0.0000000
0.020	-0.0000259	-0.0006364	-0.0000068	0.0000000
0.025	-0.0000235	-0.0007575	-0.0000103	0.0000000
0.030	-0.0000212	-0.0008672	-0.0000143	0.0000000
0.035	-0.0000194	-0.0009666	-0.0000189	0.0000000
0.040	-0.0000176	-0.0010573	-0.0000240	0.0000000
0.045	-0.0000139	-0.0011347	-0.0000294	0.0000000
0.050	-0.0000103	-0.0011940	-0.0000353	0.0000000
0.055	-0.0000077	-0.0012380	-0.0000413	0.0000000
0.060	-0.0000051	-0.0012694	-0.0000476	0.0000000
0.065	-0.0000050	-0.0012942	-0.0000540	0.0000000
0.070	-0.0000049	-0.0013184	-0.0000606	0.0000000
0.075	-0.0000023	-0.0013360	-0.0000672	0.0000000
0.080	0.0000002	-0.0013411	-0.0000739	0.0000000
0.085	0.0000038	-0.0013312	-0.0000806	0.0000000
0.090	0.0000073	-0.0013040	-0.0000872	0.0000000
0.095	0.0000122	-0.0012561	-0.0000936	0.0000000
0.100	0.0000172	-0.0011840	-0.0000997	0.0000000
0.105	0.0000207	-0.0010911	-0.0001053	0.0000000
0.110	0.0000242	-0.0009810	-0.0001105	0.0000000
0.115	0.0000300	-0.0008480	-0.0001151	0.0000000
0.120	0.0000358	-0.0006867	-0.0001189	0.0000000
0.125	0.0000454	-0.0004876	-0.0001219	0.0000000
0.130	0.0000550	-0.0002414	-0.0001237	0.0000000
0.135	0.0000560	0.0000307	-0.0001242	0.0000000
0.140	0.0000569	0.0003077	-0.0001234	0.0000000
0.145	0.0000492	0.0005679	-0.0001212	0.0000000
0.150	0.0000414	0.0007899	-0.0001178	0.0000000
0.155	0.0000199	0.0009402	-0.0001135	0.0000000
0.160	-0.0000016	0.0009852	-0.0001086	0.0000000
0.165	-0.0000200	0.0009324	-0.0001039	0.0000000
0.170	-0.0000383	0.0007894	-0.0000995	0.0000000
0.175	-0.0000400	0.0005973	-0.0000961	0.0000000
0.180	-0.0000415	0.0003975	-0.0000936	0.0000000
0.185	-0.0000414	0.0001943	-0.0000921	0.0000000
0.190	-0.0000412	-0.0000081	-0.0000916	0.0000000
0.195	-0.0000344	-0.0001936	-0.0000922	0.0000000
0.200	-0.0000277	-0.0003460	-0.0000935	0.0000000
0.205	-0.0000079	-0.0004332	-0.0000954	0.0000000
0.210	0.0000120	-0.0004232	-0.0000976	0.0000000
0.215	0.0000283	-0.0003245	-0.0000995	0.0000000
0.220	0.0000446	-0.0001457	-0.0001006	0.0000000
0.225	0.0000633	0.0001189	-0.0001007	0.0000000
0.230	0.0000821	0.0004754	-0.0000992	0.0000000
0.235	0.0000962	0.0009127	-0.0000957	0.0000000
0.240	0.0001104	0.0014195	-0.0000899	0.0000000
0.245	0.0001142	0.0019704	-0.0000814	0.0000000
0.250	0.0001180	0.0025400	-0.0000702	0.0000000
0.255	0.0001088	0.0030963	-0.0000561	0.0000000
0.260	0.0000996	0.0036074	-0.0000393	0.0000000
0.265	0.0000986	0.0040934	-0.0000201	0.0000000
0.270	0.0000977	0.0045748	0.0000016	0.0000000
0.275	0.0000924	0.0050410	0.0000256	0.0000000
0.280	0.0000871	0.0054810	0.0000520	0.0000000
0.285	0.0001061	0.0059548	0.0000805	0.0000000
0.290	0.0001254	0.0065226	0.0001117	0.0000000
0.295	0.0001079	0.0070948	0.0001458	0.0000000
0.300	0.0000900	0.0075803	0.0001825	0.0000000
0.305	0.0000462	0.0079145	0.0002212	0.0000000
0.310	0.0000022	0.0080332	0.0002611	0.0000000
0.315	0.0000016	0.0080424	0.0003013	0.0000000
0.320	0.0000014	0.0080498	0.0003415	0.0000000
0.325	0.0000501	0.0081761	0.0003821	0.0000000
0.330	0.0000993	0.0085425	0.0004239	0.0000000
0.335	0.0001531	0.0091615	0.0004681	0.0000000
0.340	0.0002069	0.0100444	0.0005161	0.0000000
0.345	0.0001819	0.0109978	0.0005687	0.0000000
0.350	0.0001559	0.0118263	0.0006258	0.0000000
0.355	0.0000802	0.0124055	0.0006864	0.0000000
0.360	0.0000039	0.0126117	0.0007489	0.0000000
0.365	-0.0000499	0.0124987	0.0008117	0.0000000
0.370	-0.0001035	0.0121224	0.0008732	0.0000000
0.375	-0.0001631	0.0114685	0.0009322	0.0000000
0.380	-0.0002228	0.0105221	0.0009872	0.0000000
0.385	-0.0002135	0.0094520	0.0010371	0.0000000
0.390	-0.0002034	0.0084295	0.0010818	0.0000000
0.395	-0.0001440	0.0075776	0.0011219	0.0000001
0.400	-0.0000840	0.0070184	0.0011583	0.0000001
0.405	-0.0000336	0.0067301	0.0011927	0.0000001
0.410	0.0000167	0.0066889	0.0012263	0.0000001
0.415	0.0000162	0.0067695	0.0012599	0.0000001
0.420	0.0000149	0.0068456	0.0012939	0.0000001
0.425	0.0000046	0.0068933	0.0013283	0.0000001
0.430	-0.0000058	0.0068902	0.0013628	0.0000001
0.435	-0.0000046	0.0068647	0.0013971	0.0000001
0.440	-0.0000031	0.0068460	0.0014314	0.0000001
0.445	0.0000086	0.0068595	0.0014657	0.0000001
0.450	0.0000205	0.0069309	0.0015002	0.0000001
0.455	0.0001042	0.0072367	0.0015356	0.0000001
0.460	0.0001890	0.0079558	0.0015736	0.0000001
0.465	0.0003368	0.0092455	0.0016166	0.0000001
0.470	0.0004856	0.0112625	0.0016678	0.0000001
0.475	0.0005430	0.0137851	0.0017305	0.0000001
0.480	0.0005990	0.0165859	0.0018064	0.0000001
0.485	0.0005864	0.0194932	0.0018966	0.0000002
0.490	0.0005727	0.0223359	0.0020011	0.0000002
0.495	0.0005120	0.0249961	0.0021195	0.0000002
0.500	0.0004505	0.0273564	0.0022504	0.0000002
