 
PGA:,  0.23 g
PGV:,  31.45 cm/s
PGD:,  6.32 cm
Arias Intensity:,  58.43 cm/s
Significant duration:,  34.17 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.036	, 0.228
0.1010	, 0.084	, 5.222	, 0.331
0.2010	, 0.331	, 10.342	, 0.330
0.3010	, 1.483	, 30.947	, 0.659
0.4010	, 1.896	, 29.702	, 0.474
0.5010	, 3.103	, 38.913	, 0.497
0.6010	, 6.271	, 65.560	, 0.699
0.7010	, 9.759	, 87.469	, 0.799
0.8010	, 10.564	, 82.868	, 0.663
0.9010	, 10.930	, 76.218	, 0.542
1.0010	, 11.181	, 70.181	, 0.449
1.1010	, 10.473	, 59.766	, 0.348
1.2010	, 9.300	, 48.656	, 0.259
1.3010	, 8.204	, 39.621	, 0.195
1.4010	, 7.265	, 32.580	, 0.149
1.5010	, 6.437	, 26.947	, 0.115
1.6010	, 5.732	, 22.496	, 0.090
1.7010	, 5.246	, 19.376	, 0.073
1.8010	, 5.059	, 17.651	, 0.063
1.9010	, 5.143	, 16.999	, 0.057
2.0010	, 5.399	, 16.953	, 0.054
2.1010	, 5.730	, 17.135	, 0.052
2.2010	, 6.068	, 17.322	, 0.050
2.3010	, 6.376	, 17.409	, 0.048
2.4010	, 6.635	, 17.364	, 0.046
2.5010	, 6.841	, 17.186	, 0.044
2.6010	, 6.995	, 16.897	, 0.042
2.7010	, 7.100	, 16.515	, 0.039
2.8010	, 7.160	, 16.062	, 0.037
2.9010	, 7.180	, 15.551	, 0.034
3.0010	, 7.163	, 14.996	, 0.032
3.1010	, 7.111	, 14.408	, 0.030
3.2010	, 7.029	, 13.797	, 0.028
3.3010	, 6.920	, 13.171	, 0.026
3.4010	, 6.788	, 12.541	, 0.024
3.5010	, 6.827	, 12.253	, 0.022
3.6010	, 6.906	, 12.050	, 0.021
3.7010	, 7.012	, 11.904	, 0.021
3.8010	, 7.567	, 12.509	, 0.021
3.9010	, 8.163	, 13.148	, 0.022
4.0010	, 8.361	, 13.130	, 0.021
4.1010	, 8.183	, 12.537	, 0.020
4.2010	, 8.039	, 12.024	, 0.018
4.3010	, 7.922	, 11.573	, 0.017
4.4010	, 7.628	, 10.890	, 0.016
4.5010	, 7.369	, 10.287	, 0.015
4.6010	, 7.250	, 9.900	, 0.014
4.7010	, 7.363	, 9.841	, 0.013
4.8010	, 7.469	, 9.775	, 0.013
4.9010	, 7.567	, 9.701	, 0.013
5.0010	, 7.658	, 9.621	, 0.012
5.1010	, 7.742	, 9.536	, 0.012
5.2010	, 7.820	, 9.447	, 0.012
5.3010	, 7.891	, 9.353	, 0.011
5.4010	, 7.957	, 9.256	, 0.011
5.5010	, 8.016	, 9.156	, 0.011
5.6010	, 8.070	, 9.053	, 0.010
5.7010	, 8.119	, 8.948	, 0.010
5.8010	, 8.163	, 8.841	, 0.010
5.9010	, 8.203	, 8.734	, 0.009
6.0010	, 8.238	, 8.625	, 0.009
6.1010	, 8.269	, 8.516	, 0.009
6.2010	, 8.297	, 8.407	, 0.009
6.3010	, 8.320	, 8.297	, 0.008
6.4010	, 8.341	, 8.187	, 0.008
6.5010	, 8.358	, 8.078	, 0.008
6.6010	, 8.372	, 7.969	, 0.008
6.7010	, 8.384	, 7.861	, 0.008
6.8010	, 8.394	, 7.755	, 0.007
6.9010	, 8.401	, 7.649	, 0.007
7.0010	, 8.406	, 7.544	, 0.007
7.1010	, 8.408	, 7.440	, 0.007
7.2010	, 8.409	, 7.337	, 0.007
7.3010	, 8.408	, 7.236	, 0.006
7.4010	, 8.406	, 7.136	, 0.006
7.5010	, 8.402	, 7.038	, 0.006
7.6010	, 8.397	, 6.941	, 0.006
7.7010	, 8.390	, 6.846	, 0.006
7.8010	, 8.383	, 6.752	, 0.006
7.9010	, 8.374	, 6.660	, 0.005
8.0010	, 8.365	, 6.569	, 0.005
8.1010	, 8.355	, 6.480	, 0.005
