 
PGA:,  0.18 g
PGV:,  10.85 cm/s
PGD:,  2.54 cm
Arias Intensity:,  34.75 cm/s
Significant duration:,  60.19 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.028	, 0.181
0.1010	, 0.092	, 5.740	, 0.364
0.2010	, 0.580	, 18.139	, 0.578
0.3010	, 0.845	, 17.636	, 0.375
0.4010	, 0.791	, 12.390	, 0.198
0.5010	, 1.405	, 17.614	, 0.225
0.6010	, 1.814	, 18.966	, 0.202
0.7010	, 2.818	, 25.256	, 0.231
0.8010	, 2.358	, 18.497	, 0.148
0.9010	, 2.593	, 18.084	, 0.129
1.0010	, 3.339	, 20.955	, 0.134
1.1010	, 3.906	, 22.292	, 0.130
1.2010	, 5.067	, 26.509	, 0.141
1.3010	, 4.904	, 23.684	, 0.117
1.4010	, 4.994	, 22.397	, 0.102
1.5010	, 5.825	, 24.383	, 0.104
1.6010	, 7.166	, 28.122	, 0.113
1.7010	, 8.191	, 30.255	, 0.114
1.8010	, 7.198	, 25.113	, 0.089
1.9010	, 5.509	, 18.209	, 0.061
2.0010	, 4.380	, 13.753	, 0.044
2.1010	, 3.819	, 11.420	, 0.035
2.2010	, 3.684	, 10.517	, 0.031
2.3010	, 3.374	, 9.214	, 0.026
2.4010	, 3.526	, 9.228	, 0.025
2.5010	, 4.124	, 10.362	, 0.027
2.6010	, 4.428	, 10.697	, 0.026
2.7010	, 4.056	, 9.435	, 0.022
2.8010	, 3.436	, 7.708	, 0.018
2.9010	, 4.251	, 9.208	, 0.020
3.0010	, 5.023	, 10.516	, 0.022
3.1010	, 5.616	, 11.378	, 0.024
3.2010	, 6.037	, 11.849	, 0.024
3.3010	, 6.290	, 11.973	, 0.023
3.4010	, 6.390	, 11.804	, 0.022
3.5010	, 6.358	, 11.410	, 0.021
3.6010	, 6.598	, 11.513	, 0.020
3.7010	, 7.482	, 12.703	, 0.022
3.8010	, 7.855	, 12.985	, 0.022
3.9010	, 7.933	, 12.778	, 0.021
4.0010	, 7.981	, 12.533	, 0.020
4.1010	, 7.995	, 12.249	, 0.019
4.2010	, 8.062	, 12.058	, 0.018
4.3010	, 7.890	, 11.526	, 0.017
4.4010	, 7.468	, 10.661	, 0.016
4.5010	, 6.899	, 9.630	, 0.014
4.6010	, 6.340	, 8.658	, 0.012
4.7010	, 6.102	, 8.156	, 0.011
4.8010	, 5.808	, 7.601	, 0.010
4.9010	, 5.461	, 7.001	, 0.009
5.0010	, 5.092	, 6.398	, 0.008
5.1010	, 4.729	, 5.825	, 0.007
5.2010	, 4.393	, 5.307	, 0.007
5.3010	, 4.102	, 4.862	, 0.006
5.4010	, 3.865	, 4.496	, 0.005
5.5010	, 3.791	, 4.330	, 0.005
5.6010	, 3.719	, 4.171	, 0.005
5.7010	, 3.633	, 4.004	, 0.004
5.8010	, 3.539	, 3.833	, 0.004
5.9010	, 3.439	, 3.662	, 0.004
6.0010	, 3.377	, 3.536	, 0.004
6.1010	, 3.371	, 3.471	, 0.004
6.2010	, 3.363	, 3.408	, 0.004
6.3010	, 3.349	, 3.340	, 0.003
6.4010	, 3.326	, 3.265	, 0.003
6.5010	, 3.292	, 3.181	, 0.003
6.6010	, 3.246	, 3.090	, 0.003
6.7010	, 3.191	, 2.992	, 0.003
6.8010	, 3.127	, 2.888	, 0.003
6.9010	, 3.055	, 2.782	, 0.003
7.0010	, 2.980	, 2.674	, 0.002
7.1010	, 2.902	, 2.568	, 0.002
7.2010	, 2.824	, 2.464	, 0.002
7.3010	, 2.747	, 2.364	, 0.002
7.4010	, 2.675	, 2.271	, 0.002
7.5010	, 2.622	, 2.196	, 0.002
7.6010	, 2.626	, 2.171	, 0.002
7.7010	, 2.632	, 2.148	, 0.002
7.8010	, 2.641	, 2.127	, 0.002
7.9010	, 2.652	, 2.109	, 0.002
8.0010	, 2.663	, 2.092	, 0.002
8.1010	, 2.676	, 2.075	, 0.002
8.2010	, 2.688	, 2.060	, 0.002
8.3010	, 2.701	, 2.044	, 0.002
8.4010	, 2.713	, 2.029	, 0.002
8.5010	, 2.724	, 2.013	, 0.002
8.6010	, 2.735	, 1.998	, 0.001
8.7010	, 2.744	, 1.982	, 0.001
8.8010	, 2.753	, 1.965	, 0.001
8.9010	, 2.760	, 1.948	, 0.001
9.0010	, 2.766	, 1.931	, 0.001
9.1010	, 2.771	, 1.913	, 0.001
9.2010	, 2.774	, 1.895	, 0.001
9.3010	, 2.777	, 1.876	, 0.001
9.4010	, 2.778	, 1.856	, 0.001
9.5010	, 2.778	, 1.837	, 0.001
9.6010	, 2.776	, 1.817	, 0.001
9.7010	, 2.774	, 1.797	, 0.001
9.8010	, 2.771	, 1.776	, 0.001
9.9010	, 2.767	, 1.756	, 0.001
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	-0.0002180	0.0000000	0.0000000	0.0000000
0.005	-0.0001312	-0.0008565	-0.0000021	0.0000000
0.010	-0.0000445	-0.0012875	-0.0000075	0.0000000
0.015	0.0000423	-0.0012928	-0.0000140	0.0000000
0.020	0.0001290	-0.0008727	-0.0000194	0.0000000
0.025	0.0001114	-0.0002830	-0.0000223	0.0000000
0.030	0.0000936	0.0002198	-0.0000224	0.0000000
0.035	0.0000759	0.0006355	-0.0000203	0.0000000
0.040	0.0000581	0.0009640	-0.0000163	0.0000000
0.045	-0.0004431	0.0000199	-0.0000138	0.0000000
0.050	-0.0009452	-0.0033849	-0.0000222	0.0000002
0.055	-0.0014474	-0.0092527	-0.0000538	0.0000005
0.060	-0.0019495	-0.0175835	-0.0001209	0.0000011
0.065	-0.0018076	-0.0267977	-0.0002319	0.0000019
0.070	-0.0016637	-0.0353110	-0.0003871	0.0000026
0.075	-0.0015198	-0.0431186	-0.0005832	0.0000032
0.080	-0.0013760	-0.0502206	-0.0008166	0.0000036
0.085	-0.0014116	-0.0570572	-0.0010848	0.0000041
0.090	-0.0014480	-0.0640704	-0.0013876	0.0000045
0.095	-0.0014844	-0.0712621	-0.0017259	0.0000050
0.100	-0.0015207	-0.0786321	-0.0021006	0.0000055
0.105	-0.0014209	-0.0858465	-0.0025118	0.0000060
0.110	-0.0013204	-0.0925695	-0.0029579	0.0000064
0.115	-0.0012199	-0.0987995	-0.0034363	0.0000067
0.120	-0.0011193	-0.1045363	-0.0039446	0.0000071
0.125	-0.0007411	-0.1090990	-0.0044787	0.0000072
0.130	-0.0003611	-0.1118021	-0.0050310	0.0000073
0.135	0.0000188	-0.1126417	-0.0055921	0.0000073
0.140	0.0003987	-0.1116177	-0.0061527	0.0000074
0.145	0.0008999	-0.1084327	-0.0067029	0.0000075
0.150	0.0014020	-0.1027872	-0.0072309	0.0000078
0.155	0.0019040	-0.0946792	-0.0077246	0.0000084
0.160	0.0024061	-0.0841087	-0.0081715	0.0000094
0.165	0.0021740	-0.0728761	-0.0085640	0.0000106
0.170	0.0019359	-0.0627965	-0.0089032	0.0000115
0.175	0.0016979	-0.0538845	-0.0091949	0.0000123
0.180	0.0014599	-0.0461400	-0.0094450	0.0000128
0.185	0.0013080	-0.0393518	-0.0096587	0.0000133
0.190	0.0011569	-0.0333066	-0.0098403	0.0000136
0.195	0.0010058	-0.0280025	-0.0099936	0.0000139
0.200	0.0008547	-0.0234396	-0.0101222	0.0000140
0.205	0.0013512	-0.0180296	-0.0102259	0.0000143
0.210	0.0018543	-0.0101680	-0.0102964	0.0000149
0.215	0.0023574	0.0001611	-0.0103214	0.0000159
0.220	0.0028604	0.0129578	-0.0102886	0.0000174
0.225	0.0027960	0.0268301	-0.0101891	0.0000192
0.230	0.0027252	0.0403707	-0.0100211	0.0000209
0.235	0.0026544	0.0535640	-0.0097863	0.0000225
0.240	0.0025836	0.0664101	-0.0094864	0.0000240
0.245	0.0017917	0.0771403	-0.0091275	0.0000251
0.250	0.0009910	0.0839648	-0.0087247	0.0000256
0.255	0.0001903	0.0868619	-0.0082976	0.0000257
0.260	-0.0006104	0.0858317	-0.0078659	0.0000257
0.265	-0.0004946	0.0831217	-0.0074435	0.0000258
0.270	-0.0003668	0.0810089	-0.0070332	0.0000259
0.275	-0.0002390	0.0795230	-0.0066319	0.0000259
0.280	-0.0001112	0.0786640	-0.0062364	0.0000259
0.285	0.0004220	0.0794262	-0.0058412	0.0000259
0.290	0.0009610	0.0828181	-0.0054356	0.0000260
0.295	0.0015000	0.0888538	-0.0050064	0.0000264
0.300	0.0020391	0.0975335	-0.0045404	0.0000271
0.305	0.0017416	0.1068056	-0.0040296	0.0000279
0.310	0.0014314	0.1145875	-0.0034761	0.0000285
0.315	0.0011213	0.1208480	-0.0028875	0.0000288
0.320	0.0008111	0.1255870	-0.0022714	0.0000290
0.325	0.0008814	0.1297379	-0.0016331	0.0000292
0.330	0.0009580	0.1342491	-0.0009731	0.0000294
0.335	0.0010346	0.1391359	-0.0002897	0.0000296
0.340	0.0011111	0.1443981	0.0004192	0.0000299
0.345	0.0012177	0.1501096	0.0011554	0.0000302
0.350	0.0013249	0.1563455	0.0019216	0.0000305
0.355	0.0014320	0.1631068	0.0027202	0.0000309
0.360	0.0015392	0.1703938	0.0035540	0.0000314
0.365	0.0017813	0.1785372	0.0044263	0.0000320
0.370	0.0020258	0.1878742	0.0053423	0.0000328
0.375	0.0022704	0.1984107	0.0063080	0.0000339
0.380	0.0025150	0.2101468	0.0073294	0.0000351
0.385	0.0025299	0.2225194	0.0084111	0.0000366
0.390	0.0025405	0.2349545	0.0095548	0.0000380
0.395	0.0025510	0.2474413	0.0107608	0.0000394
0.400	0.0025615	0.2599797	0.0120293	0.0000409
0.405	0.0024976	0.2723871	0.0133602	0.0000423
0.410	0.0024321	0.2844773	0.0147524	0.0000436
0.415	0.0023667	0.2962465	0.0162042	0.0000449
0.420	0.0023013	0.3076947	0.0177140	0.0000461
0.425	0.0020254	0.3183059	0.0192790	0.0000472
0.430	0.0017451	0.3275530	0.0208937	0.0000480
0.435	0.0014647	0.3354249	0.0225511	0.0000485
0.440	0.0011844	0.3419218	0.0242445	0.0000489
0.445	0.0012194	0.3478170	0.0259689	0.0000492
0.450	0.0012615	0.3539014	0.0277231	0.0000496
0.455	0.0013037	0.3601926	0.0295084	0.0000499
0.460	0.0013458	0.3666905	0.0313256	0.0000503
0.465	0.0002113	0.3705094	0.0331686	0.0000505
0.470	-0.0009508	0.3686957	0.0350166	0.0000506
0.475	-0.0021130	0.3611816	0.0368413	0.0000512
0.480	-0.0032752	0.3479670	0.0386142	0.0000529
0.485	-0.0034757	0.3314104	0.0403126	0.0000555
0.490	-0.0036526	0.3139283	0.0419260	0.0000583
0.495	-0.0038294	0.2955787	0.0434497	0.0000614
0.500	-0.0040063	0.2763617	0.0448796	0.0000648
0.505	-0.0036308	0.2576317	0.0462146	0.0000680
0.510	-0.0032412	0.2407781	0.0474606	0.0000706
0.515	-0.0028516	0.2258355	0.0486271	0.0000727
0.520	-0.0024620	0.2128040	0.0497237	0.0000743
0.525	-0.0020448	0.2017511	0.0507601	0.0000754
0.530	-0.0016269	0.1927463	0.0517463	0.0000762
0.535	-0.0012090	0.1857914	0.0526927	0.0000766
0.540	-0.0007911	0.1808863	0.0536094	0.0000769
0.545	-0.0008586	0.1768406	0.0545037	0.0000770
0.550	-0.0009396	0.1724306	0.0553769	0.0000772
