 
PGA:,  0.23 g
PGV:,  15.61 cm/s
PGD:,  1.96 cm
Arias Intensity:,  45.43 cm/s
Significant duration:,   9.57 s
Bracketed  duration:,   6.82 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.075	-0.0136104	0.1207964	0.1009724	0.0002806
1.080	-0.0099121	0.0631075	0.1014322	0.0003046
1.085	-0.0051663	0.0261277	0.1016553	0.0003152
1.090	-0.0013591	0.0101242	0.1017459	0.0003176
1.095	0.0011249	0.0095498	0.1017951	0.0003179
1.100	0.0033449	0.0205122	0.1018703	0.0003189
1.105	0.0066579	0.0450441	0.1020341	0.0003236
1.110	0.0109414	0.0882061	0.1023673	0.0003375
1.115	0.0148309	0.1514125	0.1029663	0.0003663
1.120	0.0164537	0.2281378	0.1039152	0.0004080
1.125	0.0139373	0.3026716	0.1052422	0.0004474
1.130	0.0070469	0.3541353	0.1068842	0.0004681
1.135	-0.0022066	0.3660062	0.1086846	0.0004727
1.140	-0.0112506	0.3330023	0.1104321	0.0004838
1.145	-0.0180311	0.2611887	0.1119176	0.0005221
1.150	-0.0211383	0.1651258	0.1129834	0.0005876
1.155	-0.0202224	0.0636888	0.1135554	0.0006602
1.160	-0.0159433	-0.0250077	0.1136521	0.0007164
1.165	-0.0095569	-0.0875471	0.1133707	0.0007457
1.170	-0.0023974	-0.1168649	0.1128597	0.0007539
1.175	0.0046427	-0.1113583	0.1122891	0.0007562
1.180	0.0110381	-0.0729013	0.1118285	0.0007684
1.185	0.0160914	-0.0063665	0.1116303	0.0008007
1.190	0.0190904	0.0799169	0.1118142	0.0008535
1.195	0.0192811	0.1740230	0.1124490	0.0009160
1.200	0.0161976	0.2610346	0.1135367	0.0009697
1.205	0.0101107	0.3255559	0.1150032	0.0010006
1.210	0.0019418	0.3551148	0.1167048	0.0010096
1.215	-0.0063584	0.3442831	0.1184533	0.0010134
1.220	-0.0125404	0.2979336	0.1200589	0.0010301
1.225	-0.0153477	0.2295380	0.1213776	0.0010634
1.230	-0.0143678	0.1566607	0.1223431	0.0011009
1.235	-0.0104275	0.0958503	0.1229743	0.0011276
1.240	-0.0055219	0.0567346	0.1233558	0.0011395
1.245	-0.0009386	0.0408903	0.1235999	0.0011421
1.250	0.0031821	0.0463927	0.1238181	0.0011430
1.255	0.0065945	0.0703699	0.1241100	0.0011476
1.260	0.0082190	0.1067002	0.1245526	0.0011570
1.265	0.0075796	0.1454463	0.1251830	0.0011676
1.270	0.0055314	0.1776009	0.1259906	0.0011751
1.275	0.0030578	0.1986659	0.1269313	0.0011785
1.280	0.0006505	0.2077606	0.1279474	0.0011793
1.285	-0.0017352	0.2051005	0.1289795	0.0011796
1.290	-0.0042183	0.1904997	0.1299685	0.0011813
1.295	-0.0061407	0.1650942	0.1308575	0.0011860
1.300	-0.0061916	0.1348491	0.1316074	0.0011925
1.305	-0.0040562	0.1097163	0.1322188	0.0011971
1.310	-0.0011033	0.0970626	0.1327357	0.0011986
1.315	0.0010866	0.0970217	0.1332209	0.0011988
1.320	0.0020466	0.1047059	0.1337253	0.0011993
1.325	0.0022452	0.1152314	0.1342751	0.0012001
1.330	0.0020250	0.1257040	0.1348774	0.0012009
1.335	0.0013532	0.1339891	0.1355267	0.0012014
1.340	0.0006373	0.1388707	0.1362088	0.0012016
1.345	0.0003633	0.1413246	0.1369093	0.0012016
1.350	0.0001172	0.1425030	0.1376189	0.0012016
1.355	-0.0009720	0.1404066	0.1383261	0.0012017
1.360	-0.0029612	0.1307604	0.1390041	0.0012025
1.365	-0.0049192	0.1114338	0.1396095	0.0012053
1.370	-0.0055580	0.0857385	0.1401025	0.0012100
1.375	-0.0036339	0.0631953	0.1404748	0.0012137
1.380	0.0012037	0.0572352	0.1407759	0.0012150
1.385	0.0076657	0.0789876	0.1411164	0.0012201
1.390	0.0136768	0.1313300	0.1416422	0.0012409
1.395	0.0171811	0.2070088	0.1424881	0.0012818
1.400	0.0170296	0.2909104	0.1437329	0.0013314
1.405	0.0139302	0.3668391	0.1453773	0.0013725
1.410	0.0093083	0.4238313	0.1473539	0.0013963
1.415	0.0042577	0.4571017	0.1495563	0.0014052
1.420	-0.0004110	0.4665357	0.1518654	0.0014067
1.425	-0.0045386	0.4543968	0.1541677	0.0014085
1.430	-0.0082620	0.4230033	0.1563612	0.0014160
1.435	-0.0112531	0.3751424	0.1583566	0.0014325
1.440	-0.0134958	0.3144455	0.1600805	0.0014587
1.445	-0.0148804	0.2448527	0.1614788	0.0014929
1.450	-0.0141692	0.1736083	0.1625249	0.0015287
1.455	-0.0104274	0.1132851	0.1632422	0.0015550
1.460	-0.0045140	0.0766414	0.1637170	0.0015659
1.465	0.0019290	0.0703017	0.1640843	0.0015680
1.470	0.0072401	0.0927890	0.1644921	0.0015727
1.475	0.0103182	0.1358507	0.1650637	0.0015862
1.480	0.0112537	0.1887558	0.1658752	0.0016060
1.485	0.0107065	0.2426131	0.1669536	0.0016264
1.490	0.0090834	0.2911478	0.1682880	0.0016431
1.495	0.0061981	0.3286258	0.1698374	0.0016534
1.500	0.0015814	0.3477051	0.1715283	0.0016569
1.505	-0.0049967	0.3393292	0.1732458	0.0016592
1.510	-0.0126718	0.2959974	0.1748342	0.0016749
1.515	-0.0194310	0.2172654	0.1761173	0.0017205
1.520	-0.0225629	0.1142754	0.1769462	0.0017957
1.525	-0.0200235	0.0098323	0.1772564	0.0018729
1.530	-0.0123026	-0.0694473	0.1771074	0.0019197
1.535	-0.0022510	-0.1051400	0.1766709	0.0019330
1.540	0.0067990	-0.0939863	0.1761731	0.0019373
1.545	0.0128776	-0.0457296	0.1758238	0.0019553
1.550	0.0156882	0.0243280	0.1757703	0.0019902
1.555	0.0157388	0.1014027	0.1760847	0.0020321
1.560	0.0138725	0.1740245	0.1767732	0.0020694
1.565	0.0114291	0.2360768	0.1777985	0.0020968
1.570	0.0094060	0.2871750	0.1791066	0.0021154
1.575	0.0076907	0.3291047	0.1806473	0.0021279
1.580	0.0055119	0.3614840	0.1823738	0.0021355
1.585	0.0024218	0.3809414	0.1842298	0.0021386
1.590	-0.0013879	0.3834770	0.1861409	0.0021393
1.595	-0.0054968	0.3665923	0.1880161	0.0021420
1.600	-0.0091097	0.3307699	0.1897595	0.0021516
1.605	-0.0111845	0.2809983	0.1912889	0.0021692
1.610	-0.0114730	0.2254306	0.1925550	0.0021910
1.615	-0.0105839	0.1713360	0.1935469	0.0022117
1.620	-0.0089892	0.1233328	0.1942835	0.0022280
1.625	-0.0070317	0.0840416	0.1948020	0.0022390
1.630	-0.0051508	0.0541641	0.1951475	0.0022455
1.635	-0.0037327	0.0323774	0.1953638	0.0022489
1.640	-0.0034445	0.0147754	0.1954817	0.0022511
1.645	-0.0045645	-0.0048667	0.1955065	0.0022539
1.650	-0.0061932	-0.0312500	0.1954162	0.0022589
1.655	-0.0071161	-0.0638911	0.1951784	0.0022664
1.660	-0.0066792	-0.0977240	0.1947743	0.0022745
1.665	-0.0047934	-0.1258606	0.1942154	0.0022803
1.670	-0.0014378	-0.1411426	0.1935478	0.0022824
1.675	0.0030755	-0.1371262	0.1928522	0.0022834
1.680	0.0076521	-0.1108169	0.1922323	0.0022891
1.685	0.0111365	-0.0647380	0.1917934	0.0023046
1.690	0.0126437	-0.0064172	0.1916155	0.0023287
1.695	0.0118093	0.0535537	0.1917334	0.0023541
1.700	0.0090066	0.1046046	0.1921288	0.0023728
1.705	0.0048437	0.1385725	0.1927367	0.0023816
1.710	0.0002566	0.1510812	0.1934609	0.0023836
1.715	-0.0035435	0.1430200	0.1941961	0.0023847
1.720	-0.0058512	0.1199795	0.1948536	0.0023887
1.725	-0.0063938	0.0899487	0.1953784	0.0023950
1.730	-0.0047922	0.0625152	0.1957596	0.0024004
1.735	-0.0007956	0.0488112	0.1960379	0.0024024
1.740	0.0047772	0.0585759	0.1963064	0.0024044
1.745	0.0102408	0.0954076	0.1966913	0.0024153
1.750	0.0140678	0.1550245	0.1973174	0.0024409
1.755	0.0154983	0.2275354	0.1982738	0.0024781
1.760	0.0146417	0.3014538	0.1995963	0.0025166
1.765	0.0121094	0.3670608	0.2012676	0.0025472
1.770	0.0084130	0.4173920	0.2032287	0.0025657
1.775	0.0042480	0.4484429	0.2053933	0.0025732
1.780	0.0008353	0.4609095	0.2076667	0.0025748
1.785	-0.0012232	0.4599580	0.2099688	0.0025750
1.790	-0.0020076	0.4520343	0.2122488	0.0025754
1.795	-0.0017963	0.4427051	0.2144857	0.0025761
1.800	-0.0014669	0.4347021	0.2166792	0.0025765
1.805	-0.0019259	0.4263812	0.2188319	0.0025770
1.810	-0.0032996	0.4135655	0.2209318	0.0025783
1.815	-0.0051568	0.3928261	0.2229477	0.0025814
1.820	-0.0070258	0.3629482	0.2248372	0.0025879
1.825	-0.0084455	0.3250048	0.2265571	0.0025981
1.830	-0.0087420	0.2828525	0.2280767	0.0026106
1.835	-0.0072238	0.2436963	0.2293931	0.0026215
1.840	-0.0042415	0.2155775	0.2305413	0.0026275
1.845	-0.0014471	0.2016262	0.2315843	0.0026292
1.850	-0.0004831	0.1968925	0.2325806	0.0026294
1.855	-0.0012745	0.1925819	0.2335543	0.0026295
1.860	-0.0022210	0.1840093	0.2344957	0.0026301
1.865	-0.0015644	0.1747258	0.2353926	0.0026307
1.870	0.0007925	0.1728329	0.2362615	0.0026310
1.875	0.0029144	0.1819242	0.2371484	0.0026318
1.880	0.0026453	0.1955593	0.2380921	0.0026331
1.885	-0.0007711	0.2001558	0.2390814	0.0026337
1.890	-0.0062331	0.1829781	0.2400392	0.0026371
1.895	-0.0120131	0.1382293	0.2408422	0.0026526
1.900	-0.0166851	0.0678470	0.2413574	0.0026884
1.905	-0.0187595	-0.0190810	0.2414793	0.0027419
1.910	-0.0168215	-0.1063433	0.2411658	0.0027957
1.915	-0.0109074	-0.1743483	0.2404640	0.0028298
