 
PGA:,  0.28 g
PGV:,  53.55 cm/s
PGD:,  74.26 cm
Arias Intensity:,  140.63 cm/s
Significant duration:,  29.94 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.044	, 0.279
0.1010	, 0.125	, 7.804	, 0.495
0.2010	, 0.704	, 22.002	, 0.701
0.3010	, 1.089	, 22.733	, 0.484
0.4010	, 1.694	, 26.537	, 0.424
0.5010	, 3.331	, 41.776	, 0.534
0.6010	, 4.029	, 42.125	, 0.449
0.7010	, 4.926	, 44.149	, 0.403
0.8010	, 4.713	, 36.971	, 0.296
0.9010	, 6.763	, 47.161	, 0.335
1.0010	, 9.203	, 57.766	, 0.370
1.1010	, 10.739	, 61.285	, 0.357
1.2010	, 11.625	, 60.818	, 0.324
1.3010	, 11.844	, 57.202	, 0.282
1.4010	, 10.671	, 47.856	, 0.219
1.5010	, 12.319	, 51.568	, 0.220
1.6010	, 16.035	, 62.932	, 0.252
1.7010	, 17.642	, 65.165	, 0.245
1.8010	, 16.065	, 56.047	, 0.199
1.9010	, 15.636	, 51.680	, 0.174
2.0010	, 12.683	, 39.826	, 0.127
2.1010	, 11.659	, 34.868	, 0.106
2.2010	, 13.825	, 39.466	, 0.115
2.3010	, 16.275	, 44.440	, 0.124
2.4010	, 18.097	, 47.357	, 0.126
2.5010	, 19.112	, 48.014	, 0.123
2.6010	, 20.618	, 49.808	, 0.123
2.7010	, 24.004	, 55.840	, 0.132
2.8010	, 28.357	, 63.611	, 0.145
2.9010	, 31.328	, 67.851	, 0.150
3.0010	, 31.571	, 66.099	, 0.141
3.1010	, 29.779	, 60.338	, 0.125
3.2010	, 30.609	, 60.081	, 0.120
3.3010	, 31.978	, 60.868	, 0.118
3.4010	, 32.855	, 60.698	, 0.114
3.5010	, 33.357	, 59.866	, 0.110
3.6010	, 33.499	, 58.451	, 0.104
3.7010	, 33.485	, 56.848	, 0.098
3.8010	, 33.665	, 55.649	, 0.094
3.9010	, 33.615	, 54.142	, 0.089
4.0010	, 33.460	, 52.546	, 0.084
4.1010	, 33.431	, 51.220	, 0.080
4.2010	, 33.739	, 50.462	, 0.077
4.3010	, 34.305	, 50.116	, 0.075
4.4010	, 35.276	, 50.362	, 0.073
4.5010	, 36.190	, 50.519	, 0.072
4.6010	, 37.071	, 50.625	, 0.070
4.7010	, 37.963	, 50.740	, 0.069
4.8010	, 38.909	, 50.921	, 0.068
4.9010	, 39.953	, 51.221	, 0.067
5.0010	, 41.064	, 51.592	, 0.066
5.1010	, 42.206	, 51.987	, 0.065
5.2010	, 43.346	, 52.365	, 0.064
5.3010	, 44.461	, 52.698	, 0.064
5.4010	, 45.541	, 52.980	, 0.063
5.5010	, 47.014	, 53.699	, 0.063
5.6010	, 48.680	, 54.609	, 0.062
5.7010	, 50.309	, 55.446	, 0.062
5.8010	, 51.947	, 56.265	, 0.062
5.9010	, 53.630	, 57.103	, 0.062
6.0010	, 55.529	, 58.140	, 0.062
6.1010	, 57.406	, 59.120	, 0.062
6.2010	, 59.229	, 60.014	, 0.062
6.3010	, 60.963	, 60.790	, 0.062
6.4010	, 62.625	, 61.472	, 0.062
6.5010	, 64.215	, 62.064	, 0.061
6.6010	, 65.721	, 62.557	, 0.061
6.7010	, 67.148	, 62.961	, 0.060
6.8010	, 71.817	, 66.349	, 0.062
6.9010	, 76.523	, 69.673	, 0.065
7.0010	, 80.839	, 72.551	, 0.066
7.1010	, 84.634	, 74.887	, 0.068
7.2010	, 87.930	, 76.723	, 0.068
7.3010	, 90.761	, 78.108	, 0.069
7.4010	, 93.156	, 79.086	, 0.068
7.5010	, 95.608	, 80.086	, 0.068
7.6010	, 98.307	, 81.263	, 0.068
7.7010	, 100.656	, 82.125	, 0.068
7.8010	, 102.885	, 82.867	, 0.068
7.9010	, 105.979	, 84.279	, 0.068
8.0010	, 109.848	, 86.264	, 0.069
8.1010	, 113.449	, 87.992	, 0.070
8.2010	, 116.757	, 89.453	, 0.070
8.3010	, 119.758	, 90.647	, 0.070
8.4010	, 122.511	, 91.627	, 0.070
8.5010	, 125.281	, 92.597	, 0.070
8.6010	, 127.991	, 93.500	, 0.070
8.7010	, 130.493	, 94.232	, 0.069
8.8010	, 132.756	, 94.777	, 0.069
8.9010	, 134.907	, 95.231	, 0.069
9.0010	, 136.946	, 95.596	, 0.068
9.1010	, 138.739	, 95.783	, 0.067
9.2010	, 140.297	, 95.806	, 0.067
9.3010	, 141.656	, 95.694	, 0.066
9.4010	, 142.776	, 95.425	, 0.065
9.5010	, 143.642	, 94.993	, 0.064
9.6010	, 144.282	, 94.423	, 0.063
9.7010	, 144.817	, 93.796	, 0.062
9.8010	, 145.352	, 93.182	, 0.061
9.9010	, 145.826	, 92.541	, 0.060
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	0.0003806	0.0000000	0.0000000	0.0000000
0.005	0.0003802	0.0018658	0.0000047	0.0000000
0.010	0.0003797	0.0037295	0.0000187	0.0000000
0.015	0.0003793	0.0055910	0.0000420	0.0000000
0.020	0.0003789	0.0074504	0.0000746	0.0000000
0.025	0.0003785	0.0093080	0.0001165	0.0000000
0.030	0.0003781	0.0111637	0.0001676	0.0000000
0.035	0.0003776	0.0130170	0.0002281	0.0000001
0.040	0.0003772	0.0148682	0.0002978	0.0000001
0.045	0.0003769	0.0167178	0.0003768	0.0000001
0.050	0.0003764	0.0185653	0.0004650	0.0000001
0.055	0.0003758	0.0204101	0.0005624	0.0000001
0.060	0.0003754	0.0222525	0.0006691	0.0000001
0.065	0.0003753	0.0240937	0.0007849	0.0000001
0.070	0.0003750	0.0259337	0.0009100	0.0000001
0.075	0.0003743	0.0277712	0.0010443	0.0000001
0.080	0.0003737	0.0296055	0.0011877	0.0000001
0.085	0.0003734	0.0314378	0.0013403	0.0000001
0.090	0.0003732	0.0332688	0.0015021	0.0000001
0.095	0.0003727	0.0350981	0.0016730	0.0000001
0.100	0.0003721	0.0369248	0.0018531	0.0000002
0.105	0.0003718	0.0387493	0.0020422	0.0000002
0.110	0.0003712	0.0405716	0.0022405	0.0000002
0.115	0.0003703	0.0423903	0.0024479	0.0000002
0.120	0.0003700	0.0442059	0.0026644	0.0000002
0.125	0.0003705	0.0460220	0.0028900	0.0000002
0.130	0.0003701	0.0478381	0.0031247	0.0000002
0.135	0.0003683	0.0496491	0.0033684	0.0000002
0.140	0.0003680	0.0514548	0.0036211	0.0000002
0.145	0.0003695	0.0532636	0.0038829	0.0000002
0.150	0.0003698	0.0550769	0.0041538	0.0000002
0.155	0.0003672	0.0568846	0.0044337	0.0000002
0.160	0.0003651	0.0586806	0.0047226	0.0000002
0.165	0.0003665	0.0604749	0.0050205	0.0000003
0.170	0.0003682	0.0622769	0.0053274	0.0000003
0.175	0.0003666	0.0640791	0.0056433	0.0000003
0.180	0.0003640	0.0658711	0.0059681	0.0000003
0.185	0.0003645	0.0676578	0.0063020	0.0000003
0.190	0.0003664	0.0694504	0.0066447	0.0000003
0.195	0.0003654	0.0712452	0.0069965	0.0000003
0.200	0.0003622	0.0730296	0.0073571	0.0000003
0.205	0.0003614	0.0748041	0.0077267	0.0000003
0.210	0.0003638	0.0765828	0.0081052	0.0000003
0.215	0.0003647	0.0783696	0.0084926	0.0000003
0.220	0.0003621	0.0801521	0.0088889	0.0000003
0.225	0.0003596	0.0819220	0.0092941	0.0000003
0.230	0.0003607	0.0836885	0.0097081	0.0000003
0.235	0.0003623	0.0854617	0.0101310	0.0000004
0.240	0.0003600	0.0872330	0.0105627	0.0000004
0.245	0.0003579	0.0889937	0.0110033	0.0000004
0.250	0.0003605	0.0907558	0.0114526	0.0000004
0.255	0.0003628	0.0925296	0.0119109	0.0000004
0.260	0.0003589	0.0942995	0.0123779	0.0000004
0.265	0.0003539	0.0960476	0.0128538	0.0000004
0.270	0.0003547	0.0977854	0.0133384	0.0000004
0.275	0.0003596	0.0995373	0.0138317	0.0000004
0.280	0.0003608	0.1013040	0.0143338	0.0000004
0.285	0.0003568	0.1030639	0.0148447	0.0000004
0.290	0.0003542	0.1048078	0.0153644	0.0000004
0.295	0.0003561	0.1065500	0.0158928	0.0000004
0.300	0.0003570	0.1082989	0.0164299	0.0000004
0.305	0.0003529	0.1100399	0.0169758	0.0000005
0.310	0.0003493	0.1117622	0.0175303	0.0000005
0.315	0.0003538	0.1134866	0.0180934	0.0000005
0.320	0.0003591	0.1152350	0.0186652	0.0000005
0.325	0.0003528	0.1169808	0.0192457	0.0000005
0.330	0.0003454	0.1186931	0.0198349	0.0000005
0.335	0.0003497	0.1203980	0.0204326	0.0000005
0.340	0.0003553	0.1221271	0.0210390	0.0000005
0.345	0.0003517	0.1238609	0.0216539	0.0000005
0.350	0.0003485	0.1255780	0.0222775	0.0000005
0.355	0.0003528	0.1272979	0.0229097	0.0000005
0.360	0.0003542	0.1290316	0.0235505	0.0000005
0.365	0.0003482	0.1307541	0.0242000	0.0000005
0.370	0.0003457	0.1324560	0.0248580	0.0000005
0.375	0.0003504	0.1341633	0.0255246	0.0000005
0.380	0.0003520	0.1358859	0.0261997	0.0000006
0.385	0.0003476	0.1376015	0.0268834	0.0000006
0.390	0.0003442	0.1392981	0.0275757	0.0000006
0.395	0.0003472	0.1409938	0.0282764	0.0000006
0.400	0.0003524	0.1427097	0.0289857	0.0000006
0.405	0.0003519	0.1444371	0.0297035	0.0000006
0.410	0.0003436	0.1461427	0.0304300	0.0000006
0.415	0.0003386	0.1478156	0.0311649	0.0000006
0.420	0.0003441	0.1494897	0.0319081	0.0000006
0.425	0.0003494	0.1511905	0.0326598	0.0000006
0.430	0.0003466	0.1528975	0.0334200	0.0000006
0.435	0.0003402	0.1545818	0.0341887	0.0000006
0.440	0.0003379	0.1562450	0.0349658	0.0000006
0.445	0.0003406	0.1579092	0.0357512	0.0000006
0.450	0.0003456	0.1595921	0.0365450	0.0000006
0.455	0.0003461	0.1612886	0.0373472	0.0000007
0.460	0.0003405	0.1629725	0.0381578	0.0000007
0.465	0.0003387	0.1646382	0.0389768	0.0000007
0.470	0.0003445	0.1663137	0.0398042	0.0000007
0.475	0.0003446	0.1680035	0.0406400	0.0000007
0.480	0.0003376	0.1696767	0.0414842	0.0000007
0.485	0.0003405	0.1713397	0.0423367	0.0000007
0.490	0.0003482	0.1730286	0.0431977	0.0000007
0.495	0.0003392	0.1747142	0.0440670	0.0000007
0.500	0.0003271	0.1763482	0.0449447	0.0000007
0.505	0.0003342	0.1779699	0.0458305	0.0000007
0.510	0.0003444	0.1796341	0.0467245	0.0000007
0.515	0.0003378	0.1813073	0.0476268	0.0000007
0.520	0.0003317	0.1829492	0.0485375	0.0000007
0.525	0.0003397	0.1845957	0.0494563	0.0000007
0.530	0.0003425	0.1862687	0.0503835	0.0000007
0.535	0.0003292	0.1879159	0.0513190	0.0000008
0.540	0.0003200	0.1895080	0.0522625	0.0000008
0.545	0.0003277	0.1910963	0.0532140	0.0000008
0.550	0.0003378	0.1927284	0.0541736	0.0000008
0.555	0.0003397	0.1943900	0.0551414	0.0000008
0.560	0.0003356	0.1960463	0.0561175	0.0000008
0.565	0.0003312	0.1976816	0.0571018	0.0000008
0.570	0.0003328	0.1993099	0.0580943	0.0000008
0.575	0.0003307	0.2009371	0.0590949	0.0000008
0.580	0.0003188	0.2025299	0.0601036	0.0000008
0.585	0.0003213	0.2040996	0.0611201	0.0000008
0.590	0.0003441	0.2057314	0.0621447	0.0000008
0.595	0.0003549	0.2074457	0.0631777	0.0000008
0.600	0.0003348	0.2091372	0.0642191	0.0000008
0.605	0.0003156	0.2107325	0.0652688	0.0000008
0.610	0.0003225	0.2122975	0.0663264	0.0000008
0.615	0.0003328	0.2139047	0.0673919	0.0000008
0.620	0.0003304	0.2155313	0.0684655	0.0000009
0.625	0.0003267	0.2171429	0.0695471	0.0000009
0.630	0.0003335	0.2187620	0.0706369	0.0000009
0.635	0.0003400	0.2204137	0.0717349	0.0000009
0.640	0.0003291	0.2220547	0.0728410	0.0000009
0.645	0.0003091	0.2236198	0.0739552	0.0000009
0.650	0.0003049	0.2251254	0.0750771	0.0000009
0.655	0.0003312	0.2266853	0.0762066	0.0000009
0.660	0.0003540	0.2283658	0.0773442	0.0000009
0.665	0.0003383	0.2300637	0.0784903	0.0000009
0.670	0.0003089	0.2316511	0.0796446	0.0000009
0.675	0.0003070	0.2331616	0.0808066	0.0000009
0.680	0.0003200	0.2346992	0.0819763	0.0000009
0.685	0.0003149	0.2362562	0.0831537	0.0000009
0.690	0.0003101	0.2377889	0.0843388	0.0000009
0.695	0.0003263	0.2393495	0.0855316	0.0000009
0.700	0.0003484	0.2410043	0.0867325	0.0000009
0.705	0.0003359	0.2426824	0.0879417	0.0000010
0.710	0.0002894	0.2442158	0.0891590	0.0000010
0.715	0.0002796	0.2456112	0.0903835	0.0000010
0.720	0.0003295	0.2471051	0.0916153	0.0000010
0.725	0.0003584	0.2487921	0.0928551	0.0000010
0.730	0.0003183	0.2504516	0.0941032	0.0000010
0.735	0.0002782	0.2519145	0.0953591	0.0000010
0.740	0.0003091	0.2533547	0.0966223	0.0000010
0.745	0.0003588	0.2549926	0.0978931	0.0000010
0.750	0.0003422	0.2567117	0.0991724	0.0000010
0.755	0.0002875	0.2582559	0.1004598	0.0000010
0.760	0.0002879	0.2596672	0.1017546	0.0000010
0.765	0.0003337	0.2611916	0.1030568	0.0000010
0.770	0.0003329	0.2628263	0.1043668	0.0000010
0.775	0.0002975	0.2643723	0.1056848	0.0000010
0.780	0.0003045	0.2658487	0.1070104	0.0000010
0.785	0.0003323	0.2674105	0.1083435	0.0000010
0.790	0.0003203	0.2690112	0.1096846	0.0000010
0.795	0.0002960	0.2705227	0.1110334	0.0000011
0.800	0.0003093	0.2720072	0.1123897	0.0000011
0.805	0.0003275	0.2735690	0.1137537	0.0000011
0.810	0.0002998	0.2751075	0.1151254	0.0000011
0.815	0.0002672	0.2764981	0.1165044	0.0000011
0.820	0.0002859	0.2778547	0.1178902	0.0000011
0.825	0.0003268	0.2793574	0.1192833	0.0000011
0.830	0.0003377	0.2809872	0.1206841	0.0000011
0.835	0.0003110	0.2825780	0.1220931	0.0000011
0.840	0.0002892	0.2840500	0.1235096	0.0000011
0.845	0.0002931	0.2854782	0.1249334	0.0000011
0.850	0.0003000	0.2869327	0.1263645	0.0000011
0.855	0.0002991	0.2884019	0.1278028	0.0000011
0.860	0.0003080	0.2898908	0.1292485	0.0000011
0.865	0.0003330	0.2914628	0.1307019	0.0000011
0.870	0.0003375	0.2931071	0.1321633	0.0000011
0.875	0.0003022	0.2946760	0.1336328	0.0000011
0.880	0.0002821	0.2961090	0.1351098	0.0000011
0.885	0.0002977	0.2975310	0.1365939	0.0000011
0.890	0.0003136	0.2990301	0.1380853	0.0000012
0.895	0.0003258	0.3005982	0.1395843	0.0000012
0.900	0.0003402	0.3022316	0.1410914	0.0000012
0.905	0.0003259	0.3038652	0.1426067	0.0000012
0.910	0.0002758	0.3053407	0.1441297	0.0000012
0.915	0.0002600	0.3066545	0.1456597	0.0000012
0.920	0.0003105	0.3080537	0.1471964	0.0000012
0.925	0.0003481	0.3096690	0.1487407	0.0000012
0.930	0.0003237	0.3113166	0.1502932	0.0000012
0.935	0.0002880	0.3128168	0.1518535	0.0000012
0.940	0.0002888	0.3142312	0.1534212	0.0000012
0.945	0.0003094	0.3156982	0.1549960	0.0000012
0.950	0.0003126	0.3172235	0.1565783	0.0000012
0.955	0.0002922	0.3187067	0.1581681	0.0000012
0.960	0.0002771	0.3201028	0.1597651	0.0000012
0.965	0.0002981	0.3215134	0.1613692	0.0000012
0.970	0.0003303	0.3230546	0.1629806	0.0000012
0.975	0.0003227	0.3246562	0.1645999	0.0000012
0.980	0.0002952	0.3261717	0.1662269	0.0000012
0.985	0.0002873	0.3276005	0.1678614	0.0000012
0.990	0.0002851	0.3290044	0.1695029	0.0000013
0.995	0.0002758	0.3303801	0.1711513	0.0000013
1.000	0.0002985	0.3317884	0.1728068	0.0000013
1.005	0.0003427	0.3333607	0.1744696	0.0000013
1.010	0.0003039	0.3349464	0.1761404	0.0000013
1.015	0.0002343	0.3362663	0.1778184	0.0000013
1.020	0.0002723	0.3375086	0.1795029	0.0000013
1.025	0.0003344	0.3389965	0.1811941	0.0000013
1.030	0.0002988	0.3405495	0.1828930	0.0000013
1.035	0.0002494	0.3418939	0.1845991	0.0000013
1.040	0.0002905	0.3432180	0.1863119	0.0000013
1.045	0.0003426	0.3447706	0.1880319	0.0000013
1.050	0.0003143	0.3463816	0.1897597	0.0000013
1.055	0.0002628	0.3477967	0.1914952	0.0000013
1.060	0.0002669	0.3490958	0.1932374	0.0000013
1.065	0.0003074	0.3505043	0.1949864	0.0000013
1.070	0.0003058	0.3520081	0.1967427	0.0000013
1.075	0.0002569	0.3533879	0.1985062	0.0000013
1.080	0.0002471	0.3546238	0.2002762	0.0000013
1.085	0.0003033	0.3559735	0.2020527	0.0000013
1.090	0.0003315	0.3575304	0.2038365	0.0000013
1.095	0.0003006	0.3590808	0.2056280	0.0000014
1.100	0.0002820	0.3605097	0.2074270	0.0000014
1.105	0.0003004	0.3619380	0.2092331	0.0000014
1.110	0.0002840	0.3633713	0.2110464	0.0000014
1.115	0.0002344	0.3646428	0.2128664	0.0000014
1.120	0.0002468	0.3658229	0.2146926	0.0000014
1.125	0.0003093	0.3671868	0.2165251	0.0000014
1.130	0.0003223	0.3687357	0.2183649	0.0000014
1.135	0.0002908	0.3702393	0.2202123	0.0000014
1.140	0.0002862	0.3716544	0.2220671	0.0000014
1.145	0.0002933	0.3730758	0.2239289	0.0000014
1.150	0.0002599	0.3744325	0.2257977	0.0000014
1.155	0.0002368	0.3756506	0.2276729	0.0000014
1.160	0.0002825	0.3769241	0.2295543	0.0000014
1.165	0.0003128	0.3783839	0.2314426	0.0000014
1.170	0.0002748	0.3798248	0.2333381	0.0000014
1.175	0.0002553	0.3811247	0.2352405	0.0000014
1.180	0.0002913	0.3824652	0.2371495	0.0000014
1.185	0.0003112	0.3839428	0.2390655	0.0000014
1.190	0.0002652	0.3853565	0.2409887	0.0000014
1.195	0.0002349	0.3865831	0.2429186	0.0000014
1.200	0.0002918	0.3878750	0.2448547	0.0000014
1.205	0.0003548	0.3894608	0.2467981	0.0000014
1.210	0.0003149	0.3911034	0.2487495	0.0000015
1.215	0.0002107	0.3923925	0.2507082	0.0000015
1.220	0.0001961	0.3933901	0.2526727	0.0000015
1.225	0.0002956	0.3945960	0.2546426	0.0000015
1.230	0.0003432	0.3961627	0.2566195	0.0000015
1.235	0.0002679	0.3976614	0.2586041	0.0000015
1.240	0.0002188	0.3988549	0.2605954	0.0000015
1.245	0.0002971	0.4001200	0.2625928	0.0000015
1.250	0.0003599	0.4017313	0.2645974	0.0000015
1.255	0.0002849	0.4033127	0.2666100	0.0000015
1.260	0.0001908	0.4044792	0.2686295	0.0000015
1.265	0.0002234	0.4054951	0.2706545	0.0000015
1.270	0.0003251	0.4068403	0.2726853	0.0000015
1.275	0.0003456	0.4084852	0.2747236	0.0000015
1.280	0.0002724	0.4100009	0.2767698	0.0000015
1.285	0.0002180	0.4112035	0.2788228	0.0000015
1.290	0.0002472	0.4123443	0.2808817	0.0000015
1.295	0.0003057	0.4137002	0.2829468	0.0000015
1.300	0.0003079	0.4152049	0.2850191	0.0000015
1.305	0.0002678	0.4166168	0.2870986	0.0000015
1.310	0.0002624	0.4179170	0.2891850	0.0000015
1.315	0.0002875	0.4192656	0.2912779	0.0000015
1.320	0.0002712	0.4206359	0.2933777	0.0000015
1.325	0.0002269	0.4218576	0.2954839	0.0000016
1.330	0.0002346	0.4229895	0.2975960	0.0000016
1.335	0.0002834	0.4242601	0.2997142	0.0000016
1.340	0.0002847	0.4256534	0.3018389	0.0000016
