 
PGA:,  0.44 g
PGV:,  23.54 cm/s
PGD:,  5.44 cm
Arias Intensity:,  259.89 cm/s
Significant duration:,   9.56 s
Bracketed  duration:,  14.35 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.120	0.0001810	0.0206232	0.0012269	0.0000000
0.125	0.0001796	0.0215075	0.0013322	0.0000000
0.130	0.0001776	0.0223837	0.0014419	0.0000000
0.135	0.0001778	0.0232553	0.0015560	0.0000000
0.140	0.0001833	0.0241407	0.0016745	0.0000000
0.145	0.0001890	0.0250536	0.0017975	0.0000000
0.150	0.0001891	0.0259808	0.0019251	0.0000000
0.155	0.0001853	0.0268991	0.0020573	0.0000000
0.160	0.0001810	0.0277976	0.0021940	0.0000000
0.165	0.0001844	0.0286940	0.0023352	0.0000000
0.170	0.0002024	0.0296427	0.0024811	0.0000000
0.175	0.0002267	0.0306950	0.0026319	0.0000000
0.180	0.0002472	0.0318572	0.0027883	0.0000000
0.185	0.0002427	0.0330587	0.0029506	0.0000000
0.190	0.0002103	0.0341697	0.0031187	0.0000000
0.195	0.0001740	0.0351122	0.0032919	0.0000000
0.200	0.0001518	0.0359113	0.0034694	0.0000000
0.205	0.0001600	0.0366760	0.0036509	0.0000000
0.210	0.0001892	0.0375324	0.0038364	0.0000000
0.215	0.0002112	0.0385142	0.0040265	0.0000000
0.220	0.0002085	0.0395435	0.0042217	0.0000000
0.225	0.0001787	0.0404933	0.0044218	0.0000000
0.230	0.0001431	0.0412826	0.0046262	0.0000000
0.235	0.0001209	0.0419301	0.0048342	0.0000000
0.240	0.0001396	0.0425691	0.0050455	0.0000000
0.245	0.0001959	0.0433921	0.0052604	0.0000000
0.250	0.0002295	0.0444355	0.0054800	0.0000000
0.255	0.0001944	0.0454752	0.0057047	0.0000001
0.260	0.0001234	0.0462546	0.0059341	0.0000001
0.265	0.0000677	0.0467234	0.0061665	0.0000001
0.270	0.0000375	0.0469815	0.0064008	0.0000001
0.275	0.0000875	0.0472882	0.0066364	0.0000001
0.280	0.0002214	0.0480457	0.0068748	0.0000001
0.285	0.0003447	0.0494339	0.0071185	0.0000001
0.290	0.0004172	0.0513023	0.0073703	0.0000001
0.295	0.0004681	0.0534733	0.0076323	0.0000001
0.300	0.0004760	0.0557887	0.0079054	0.0000001
0.305	0.0003357	0.0577794	0.0081893	0.0000001
0.310	0.0002218	0.0591468	0.0084817	0.0000001
0.315	0.0001393	0.0600325	0.0087796	0.0000001
0.320	0.0000793	0.0605688	0.0090811	0.0000001
0.325	0.0001505	0.0611324	0.0093854	0.0000001
0.330	0.0002515	0.0621183	0.0096935	0.0000001
0.335	0.0002333	0.0633071	0.0100070	0.0000001
0.340	0.0001177	0.0641680	0.0103257	0.0000001
0.345	0.0001219	0.0647555	0.0106480	0.0000001
0.350	0.0002483	0.0656633	0.0109741	0.0000001
0.355	0.0002971	0.0670010	0.0113058	0.0000001
0.360	0.0001682	0.0681423	0.0116436	0.0000001
0.365	0.0000721	0.0687317	0.0119858	0.0000001
0.370	0.0001625	0.0693072	0.0123309	0.0000001
0.375	0.0003331	0.0705227	0.0126805	0.0000001
0.380	0.0002028	0.0718370	0.0130364	0.0000001
0.385	-0.0000454	0.0722230	0.0133965	0.0000001
0.390	-0.0000927	0.0718845	0.0137568	0.0000001
0.395	0.0000407	0.0717571	0.0141159	0.0000001
0.400	0.0003212	0.0726446	0.0144769	0.0000001
0.405	0.0004915	0.0746377	0.0148451	0.0000001
0.410	0.0003471	0.0766944	0.0152234	0.0000001
0.415	0.0000376	0.0776379	0.0156093	0.0000001
0.420	-0.0001753	0.0773002	0.0159966	0.0000001
0.425	-0.0002947	0.0761474	0.0163802	0.0000001
0.430	0.0000621	0.0755769	0.0167595	0.0000001
0.435	0.0004706	0.0768835	0.0171407	0.0000001
0.440	0.0005026	0.0792704	0.0175311	0.0000001
