 
PGA:,  0.21 g
PGV:,  15.74 cm/s
PGD:,  3.07 cm
Arias Intensity:,  54.65 cm/s
Significant duration:,  32.31 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.033	, 0.214
0.1010	, 0.096	, 5.949	, 0.377
0.2010	, 0.523	, 16.353	, 0.521
0.3010	, 0.820	, 17.108	, 0.364
0.4010	, 1.649	, 25.843	, 0.413
0.5010	, 3.785	, 47.463	, 0.607
0.6010	, 4.292	, 44.873	, 0.478
0.7010	, 4.826	, 43.254	, 0.395
0.8010	, 3.424	, 26.855	, 0.215
0.9010	, 3.700	, 25.801	, 0.183
1.0010	, 4.024	, 25.261	, 0.162
1.1010	, 4.352	, 24.835	, 0.144
1.2010	, 5.908	, 30.907	, 0.165
1.3010	, 7.157	, 34.566	, 0.170
1.4010	, 6.647	, 29.812	, 0.136
1.5010	, 6.151	, 25.747	, 0.110
1.6010	, 5.871	, 23.040	, 0.092
1.7010	, 5.318	, 19.645	, 0.074
1.8010	, 4.802	, 16.753	, 0.060
1.9010	, 4.369	, 14.439	, 0.049
2.0010	, 4.080	, 12.812	, 0.041
2.1010	, 4.014	, 12.003	, 0.037
2.2010	, 4.036	, 11.523	, 0.034
2.3010	, 3.956	, 10.803	, 0.030
2.4010	, 3.695	, 9.669	, 0.026
2.5010	, 3.308	, 8.312	, 0.021
2.6010	, 3.063	, 7.400	, 0.018
2.7010	, 3.278	, 7.625	, 0.018
2.8010	, 3.433	, 7.702	, 0.018
2.9010	, 3.492	, 7.564	, 0.017
3.0010	, 3.464	, 7.253	, 0.015
3.1010	, 3.691	, 7.478	, 0.015
3.2010	, 3.837	, 7.531	, 0.015
3.3010	, 3.894	, 7.412	, 0.014
3.4010	, 4.412	, 8.152	, 0.015
3.5010	, 4.649	, 8.344	, 0.015
3.6010	, 4.745	, 8.280	, 0.015
3.7010	, 4.766	, 8.091	, 0.014
3.8010	, 4.979	, 8.230	, 0.014
3.9010	, 5.232	, 8.427	, 0.014
4.0010	, 5.401	, 8.482	, 0.014
4.1010	, 5.525	, 8.466	, 0.013
4.2010	, 5.527	, 8.267	, 0.013
4.3010	, 5.371	, 7.846	, 0.012
4.4010	, 5.141	, 7.339	, 0.011
4.5010	, 4.915	, 6.861	, 0.010
4.6010	, 5.004	, 6.834	, 0.010
4.7010	, 5.018	, 6.707	, 0.009
4.8010	, 4.980	, 6.518	, 0.009
4.9010	, 4.906	, 6.289	, 0.008
