 
PGA:,  0.15 g
PGV:,  10.25 cm/s
PGD:,  1.48 cm
Arias Intensity:,  31.12 cm/s
Significant duration:,  40.07 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.023	, 0.147
0.1010	, 0.066	, 4.130	, 0.262
0.2010	, 0.521	, 16.299	, 0.519
0.3010	, 1.304	, 27.224	, 0.579
0.4010	, 1.022	, 16.017	, 0.256
0.5010	, 1.614	, 20.244	, 0.259
0.6010	, 1.205	, 12.598	, 0.134
0.7010	, 1.869	, 16.752	, 0.153
0.8010	, 1.616	, 12.676	, 0.101
0.9010	, 2.061	, 14.369	, 0.102
1.0010	, 2.953	, 18.537	, 0.119
1.1010	, 2.466	, 14.071	, 0.082
1.2010	, 2.425	, 12.684	, 0.068
1.3010	, 2.413	, 11.652	, 0.057
1.4010	, 2.519	, 11.297	, 0.052
1.5010	, 2.572	, 10.766	, 0.046
1.6010	, 2.777	, 10.899	, 0.044
1.7010	, 3.516	, 12.986	, 0.049
1.8010	, 2.964	, 10.340	, 0.037
1.9010	, 2.575	, 8.511	, 0.029
2.0010	, 2.176	, 6.833	, 0.022
2.1010	, 1.957	, 5.854	, 0.018
2.2010	, 2.028	, 5.790	, 0.017
2.3010	, 1.834	, 5.007	, 0.014
2.4010	, 1.987	, 5.200	, 0.014
2.5010	, 2.330	, 5.853	, 0.015
2.6010	, 2.593	, 6.263	, 0.015
2.7010	, 2.632	, 6.122	, 0.015
2.8010	, 2.509	, 5.629	, 0.013
2.9010	, 2.492	, 5.398	, 0.012
3.0010	, 2.265	, 4.743	, 0.010
3.1010	, 2.160	, 4.377	, 0.009
3.2010	, 1.944	, 3.817	, 0.008
3.3010	, 1.768	, 3.365	, 0.007
3.4010	, 1.743	, 3.221	, 0.006
3.5010	, 1.782	, 3.197	, 0.006
3.6010	, 1.843	, 3.215	, 0.006
3.7010	, 1.897	, 3.220	, 0.006
3.8010	, 1.924	, 3.181	, 0.005
3.9010	, 1.921	, 3.094	, 0.005
4.0010	, 1.893	, 2.972	, 0.005
4.1010	, 1.849	, 2.832	, 0.004
4.2010	, 1.798	, 2.690	, 0.004
4.3010	, 1.748	, 2.554	, 0.004
4.4010	, 1.702	, 2.430	, 0.004
4.5010	, 1.660	, 2.318	, 0.003
4.6010	, 1.630	, 2.226	, 0.003
4.7010	, 1.602	, 2.141	, 0.003
4.8010	, 1.583	, 2.072	, 0.003
4.9010	, 1.575	, 2.019	, 0.003
5.0010	, 1.572	, 1.975	, 0.003
