 
PGA:,  0.23 g
PGV:,  36.98 cm/s
PGD:,  13.12 cm
Arias Intensity:,  124.31 cm/s
Significant duration:,  29.92 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.035	, 0.227
0.1010	, 0.100	, 6.192	, 0.393
0.2010	, 0.693	, 21.674	, 0.691
0.3010	, 1.401	, 29.242	, 0.622
0.4010	, 3.158	, 49.476	, 0.790
0.5010	, 3.862	, 48.435	, 0.619
0.6010	, 5.155	, 53.892	, 0.574
0.7010	, 4.845	, 43.428	, 0.397
0.8010	, 4.986	, 39.111	, 0.313
0.9010	, 5.256	, 36.652	, 0.261
1.0010	, 6.144	, 38.563	, 0.247
1.1010	, 7.400	, 42.229	, 0.246
1.2010	, 10.703	, 55.997	, 0.299
1.3010	, 13.334	, 64.399	, 0.317
1.4010	, 15.177	, 68.065	, 0.311
1.5010	, 17.359	, 72.664	, 0.310
1.6010	, 18.087	, 70.982	, 0.284
1.7010	, 19.415	, 71.716	, 0.270
1.8010	, 21.978	, 76.676	, 0.273
1.9010	, 21.244	, 70.216	, 0.237
2.0010	, 21.846	, 68.597	, 0.220
2.1010	, 22.187	, 66.353	, 0.202
2.2010	, 22.300	, 63.659	, 0.185
2.3010	, 22.239	, 60.727	, 0.169
2.4010	, 22.070	, 57.756	, 0.154
2.5010	, 26.948	, 67.702	, 0.173
2.6010	, 31.854	, 76.949	, 0.189
2.7010	, 36.250	, 84.326	, 0.200
2.8010	, 39.497	, 88.599	, 0.203
2.9010	, 42.147	, 91.285	, 0.202
3.0010	, 43.069	, 90.174	, 0.192
3.1010	, 42.292	, 85.692	, 0.177
3.2010	, 40.124	, 78.759	, 0.158
3.3010	, 37.882	, 72.106	, 0.140
3.4010	, 34.804	, 64.299	, 0.121
3.5010	, 31.253	, 56.089	, 0.103
3.6010	, 29.746	, 51.902	, 0.092
3.7010	, 28.122	, 47.743	, 0.083
3.8010	, 25.989	, 42.960	, 0.072
3.9010	, 23.475	, 37.810	, 0.062
4.0010	, 22.477	, 35.298	, 0.057
4.1010	, 21.354	, 32.717	, 0.051
4.2010	, 21.097	, 31.554	, 0.048
4.3010	, 21.517	, 31.434	, 0.047
4.4010	, 21.901	, 31.267	, 0.046
4.5010	, 22.248	, 31.057	, 0.044
4.6010	, 22.560	, 30.808	, 0.043
4.7010	, 22.837	, 30.523	, 0.042
4.8010	, 23.081	, 30.206	, 0.040
4.9010	, 23.293	, 29.862	, 0.039
5.0010	, 23.476	, 29.495	, 0.038
5.1010	, 23.630	, 29.107	, 0.037
5.2010	, 23.758	, 28.701	, 0.035
5.3010	, 23.861	, 28.282	, 0.034
5.4010	, 23.942	, 27.852	, 0.033
5.5010	, 24.001	, 27.414	, 0.032
5.6010	, 24.332	, 27.295	, 0.031
5.7010	, 25.246	, 27.825	, 0.031
5.8010	, 25.963	, 28.121	, 0.031
5.9010	, 26.486	, 28.202	, 0.031
6.0010	, 26.825	, 28.086	, 0.030
6.1010	, 26.987	, 27.793	, 0.029
6.2010	, 26.984	, 27.342	, 0.028
6.3010	, 26.829	, 26.753	, 0.027
6.4010	, 26.533	, 26.044	, 0.026
6.5010	, 26.233	, 25.354	, 0.025
6.6010	, 25.992	, 24.741	, 0.024
6.7010	, 25.632	, 24.034	, 0.023
6.8010	, 25.166	, 23.250	, 0.022
6.9010	, 24.604	, 22.401	, 0.021
7.0010	, 23.960	, 21.504	, 0.020
7.1010	, 23.246	, 20.569	, 0.019
7.2010	, 23.179	, 20.225	, 0.018
7.3010	, 23.741	, 20.432	, 0.018
7.4010	, 24.245	, 20.583	, 0.018
7.5010	, 24.691	, 20.683	, 0.018
7.6010	, 25.084	, 20.735	, 0.017
7.7010	, 25.426	, 20.744	, 0.017
7.8010	, 25.718	, 20.714	, 0.017
7.9010	, 25.964	, 20.648	, 0.017
8.0010	, 26.167	, 20.549	, 0.016
8.1010	, 26.328	, 20.421	, 0.016
8.2010	, 26.452	, 20.266	, 0.016
8.3010	, 26.540	, 20.089	, 0.016
8.4010	, 26.595	, 19.891	, 0.015
8.5010	, 26.620	, 19.675	, 0.015
8.6010	, 26.616	, 19.444	, 0.014
8.7010	, 26.586	, 19.199	, 0.014
8.8010	, 26.533	, 18.942	, 0.014
8.9010	, 26.457	, 18.676	, 0.013
9.0010	, 26.362	, 18.402	, 0.013
9.1010	, 26.248	, 18.121	, 0.013
9.2010	, 26.118	, 17.836	, 0.012
9.3010	, 25.974	, 17.546	, 0.012
9.4010	, 25.816	, 17.254	, 0.012
9.5010	, 25.646	, 16.960	, 0.011
9.6010	, 25.466	, 16.666	, 0.011
9.7010	, 25.277	, 16.372	, 0.011
9.8010	, 25.080	, 16.078	, 0.011
9.9010	, 24.876	, 15.786	, 0.010
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	-0.0011314	0.0000000	0.0000000	0.0000000
0.002	-0.0011314	-0.0022198	-0.0000022	0.0000000
0.004	-0.0011315	-0.0044397	-0.0000089	0.0000001
0.006	-0.0011315	-0.0066597	-0.0000200	0.0000001
0.008	-0.0011315	-0.0088798	-0.0000355	0.0000001
0.010	-0.0011315	-0.0110998	-0.0000555	0.0000002
0.012	-0.0011314	-0.0133197	-0.0000799	0.0000002
0.014	-0.0011314	-0.0155396	-0.0001088	0.0000002
0.016	-0.0011314	-0.0177594	-0.0001421	0.0000003
0.018	-0.0011314	-0.0199792	-0.0001798	0.0000003
0.020	-0.0011314	-0.0221989	-0.0002220	0.0000003
0.022	-0.0011313	-0.0244186	-0.0002686	0.0000003
0.024	-0.0011313	-0.0266383	-0.0003197	0.0000004
0.026	-0.0011313	-0.0288580	-0.0003752	0.0000004
0.028	-0.0011314	-0.0310777	-0.0004351	0.0000004
0.030	-0.0011315	-0.0332977	-0.0004995	0.0000005
0.032	-0.0011318	-0.0355180	-0.0005683	0.0000005
0.034	-0.0011321	-0.0377388	-0.0006415	0.0000005
0.036	-0.0011324	-0.0399602	-0.0007192	0.0000006
0.038	-0.0011328	-0.0421824	-0.0008014	0.0000006
0.040	-0.0011332	-0.0444054	-0.0008880	0.0000006
0.042	-0.0011336	-0.0466292	-0.0009790	0.0000007
0.044	-0.0011338	-0.0488535	-0.0010745	0.0000007
0.046	-0.0011340	-0.0510782	-0.0011744	0.0000007
0.048	-0.0011341	-0.0533032	-0.0012788	0.0000008
0.050	-0.0011340	-0.0555282	-0.0013876	0.0000008
0.052	-0.0011338	-0.0577530	-0.0015009	0.0000008
0.054	-0.0011334	-0.0599772	-0.0016186	0.0000009
0.056	-0.0011328	-0.0622003	-0.0017408	0.0000009
0.058	-0.0011321	-0.0644222	-0.0018674	0.0000009
0.060	-0.0011313	-0.0666425	-0.0019985	0.0000010
0.062	-0.0011304	-0.0688612	-0.0021340	0.0000010
0.064	-0.0011293	-0.0710779	-0.0022740	0.0000010
0.066	-0.0011280	-0.0732923	-0.0024183	0.0000010
0.068	-0.0011265	-0.0755039	-0.0025671	0.0000011
0.070	-0.0011250	-0.0777126	-0.0027203	0.0000011
0.072	-0.0011235	-0.0799183	-0.0028780	0.0000011
0.074	-0.0011218	-0.0821210	-0.0030400	0.0000012
0.076	-0.0011203	-0.0843205	-0.0032065	0.0000012
0.078	-0.0011189	-0.0865170	-0.0033773	0.0000012
0.080	-0.0011176	-0.0887110	-0.0035525	0.0000013
0.082	-0.0011165	-0.0909027	-0.0037321	0.0000013
0.084	-0.0011155	-0.0930923	-0.0039161	0.0000013
0.086	-0.0011144	-0.0952799	-0.0041045	0.0000014
0.088	-0.0011130	-0.0974650	-0.0042972	0.0000014
0.090	-0.0011115	-0.0996473	-0.0044944	0.0000014
0.092	-0.0011098	-0.1018264	-0.0046958	0.0000015
0.094	-0.0011078	-0.1040018	-0.0049017	0.0000015
0.096	-0.0011057	-0.1061732	-0.0051118	0.0000015
0.098	-0.0011033	-0.1083402	-0.0053263	0.0000015
0.100	-0.0011011	-0.1105027	-0.0055452	0.0000016
0.102	-0.0010990	-0.1126610	-0.0057684	0.0000016
0.104	-0.0010974	-0.1148156	-0.0059958	0.0000016
0.106	-0.0010961	-0.1169675	-0.0062276	0.0000017
0.108	-0.0010949	-0.1191169	-0.0064637	0.0000017
0.110	-0.0010938	-0.1212641	-0.0067041	0.0000017
0.112	-0.0010927	-0.1234090	-0.0069487	0.0000018
0.114	-0.0010915	-0.1255517	-0.0071977	0.0000018
0.116	-0.0010903	-0.1276921	-0.0074510	0.0000018
